SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-10-2022,Single Family Residential,10366 Heney Creek Pl,Cupertino,CA,95014,3388000,4,3.0,CUPERTINO,3284,10411,1979,,1032,,Sold,,,https://www.redfin.com/CA/Cupertino/10366-Heney-Creek-Pl-95014/home/861003,MLSListings,ML81888850,N,Y,37.3265394,-122.0697626
PAST SALE,August-2-2022,Single Family Residential,7562 Kirwin Ln,Cupertino,CA,95014,2574000,3,2.0,CUPERTINO,1388,6540,1959,,1854,,Sold,,,https://www.redfin.com/CA/Cupertino/7562-Kirwin-Ln-95014/home/1438796,MLSListings,ML81897552,N,Y,37.3130621,-122.0375974
PAST SALE,November-4-2022,Single Family Residential,21847 Shattuck Dr,Cupertino,CA,95014,2900000,4,2.0,CUPERTINO,1779,7519,1968,,1630,,Sold,,,https://www.redfin.com/CA/Cupertino/21847-Shattuck-Dr-95014/home/1644418,MLSListings,ML81909457,N,Y,37.311064,-122.056911
PAST SALE,July-13-2022,Single Family Residential,10218 Pasadena Ave,Cupertino,CA,95014,3700000,5,5.0,CUPERTINO,3978,6803,2012,,930,,Sold,,,https://www.redfin.com/CA/Cupertino/10218-Pasadena-Ave-95014/home/40175855,MLSListings,ML81887603,N,Y,37.3198053,-122.0542028
PAST SALE,September-26-2022,Single Family Residential,7708 Seeber Ct,Cupertino,CA,95014,3530000,4,3.0,CUPERTINO,2969,7405,2000,,1189,,Sold,,,https://www.redfin.com/CA/Cupertino/7708-Seeber-Ct-95014/home/788043,MLSListings,ML81893779,N,Y,37.2990599,-122.0416158
PAST SALE,March-11-2022,Single Family Residential,10380 Sterling Blvd,Cupertino,CA,95014,3400000,5,4.5,CUPERTINO,3156,8223,2015,,1077,,Sold,,,https://www.redfin.com/CA/Cupertino/10380-Sterling-Blvd-95014/home/1234361,MLSListings,ML81875738,N,Y,37.3175986,-121.9970055
PAST SALE,April-4-2022,Single Family Residential,5675 Kimberly St,San Jose,CA,95129,2800000,4,2.0,SAN JOSE,1760,8121,1975,,1591,,Sold,,,https://www.redfin.com/CA/San-Jose/5675-Kimberly-St-95129/home/1740515,MLSListings,ML81878672,N,Y,37.3100105,-122.0028021
PAST SALE,,Single Family Residential,918 Ferngrove Dr,Cupertino,CA,95014,2300000,4,2.0,,1432,6264,1960,,1606,,,,,https://www.redfin.com/CA/Cupertino/918-Ferngrove-Dr-95014/home/1700945,,,N,Y,37.312458,-122.0083319
PAST SALE,July-11-2022,Single Family Residential,1022 White Oak Dr,San Jose,CA,95129,2550000,4,2.5,SAN JOSE,1736,6732,1963,,1469,,Sold,,,https://www.redfin.com/CA/San-Jose/1022-White-Oak-Dr-95129/home/611534,MLSListings,ML81884248,N,Y,37.3088751,-121.9993375
PAST SALE,October-12-2022,Single Family Residential,21590 Grand Ave,Cupertino,CA,95014,1775000,4,2.0,CUPERTINO,1692,5400,1953,,1049,,Sold,,,https://www.redfin.com/CA/Cupertino/21590-Grand-Ave-95014/home/1118870,MLSListings,ML81903489,N,Y,37.3240482,-122.0523382
PAST SALE,April-8-2022,Single Family Residential,1158 Scotland Dr,Cupertino,CA,95014,2350000,3,2.0,CUPERTINO,1190,6216,1961,,1975,,Sold,,,https://www.redfin.com/CA/Cupertino/1158-Scotland-Dr-95014/home/1025501,MLSListings,ML81878157,N,Y,37.304055,-122.0365761
PAST SALE,July-29-2022,Single Family Residential,20635 Nancy Ct,Cupertino,CA,95014,3281000,4,3.0,CUPERTINO,2140,7844,1963,,1533,,Sold,,,https://www.redfin.com/CA/Cupertino/20635-Nancy-Ct-95014/home/972531,MLSListings,ML81895678,N,Y,37.3172958,-122.0349554
PAST SALE,June-17-2022,Single Family Residential,10186 Camino Vista Dr,Cupertino,CA,95014,2570000,3,2.0,CUPERTINO,1749,10800,1954,,1469,,Sold,,,https://www.redfin.com/CA/Cupertino/10186-Camino-Vista-Dr-95014/home/983621,MLSListings,ML81891483,N,Y,37.319863,-122.0694297
PAST SALE,November-2-2022,Single Family Residential,7545 Dumas Dr,Cupertino,CA,95014,2580000,3,2.0,CUPERTINO,1369,5792,1959,,1885,,Sold,,,https://www.redfin.com/CA/Cupertino/7545-Dumas-Dr-95014/home/1700700,MLSListings,ML81909056,N,Y,37.3110042,-122.0371978
PAST SALE,June-30-2022,Single Family Residential,6701 John Dr,Cupertino,CA,95014,2195820,3,2.0,CUPERTINO,1080,6500,1958,,2033,,Sold,,,https://www.redfin.com/CA/Cupertino/6701-John-Dr-95014/home/784705,MLSListings,ML81894197,N,Y,37.3128746,-122.0216556
PAST SALE,June-30-2022,Single Family Residential,7825 Orion Ln,Cupertino,CA,95014,3548000,4,3.0,CUPERTINO,3043,6765,2002,,1166,,Sold,,,https://www.redfin.com/CA/Cupertino/7825-Orion-Ln-95014/home/1363503,MLSListings,ML81891975,N,Y,37.306874,-122.0441022
PAST SALE,July-6-2022,Single Family Residential,10380 Scenic Blvd,Cupertino,CA,95014,3300000,5,3.5,CUPERTINO,2726,9022,1967,,1211,,Sold,,,https://www.redfin.com/CA/Cupertino/10380-Scenic-Blvd-95014/home/1415620,MLSListings,ML81892990,N,Y,37.3174864,-122.0637476
PAST SALE,June-21-2022,Single Family Residential,22286 S De Anza Cir,Cupertino,CA,95014,2950000,4,2.5,CUPERTINO,2429,8480,1967,,1214,,Sold,,,https://www.redfin.com/CA/CUPERTINO/22286-S-DE-ANZA-CIR-95014/home/781003,MLSListings,ML81887776,N,Y,37.309344,-122.065405
PAST SALE,December-5-2022,Single Family Residential,10872 W Estates Dr,Cupertino,CA,95014,4350000,5,4.5,CUPERTINO,3011,8400,2022,,1445,,Sold,,,https://www.redfin.com/CA/Cupertino/10872-W-Estates-Dr-95014/home/1369759,MLSListings,ML81909675,N,Y,37.3102438,-122.0217222
PAST SALE,July-28-2022,Single Family Residential,10741 Santa Lucia Rd,Cupertino,CA,95014,2100000,3,2.0,CUPERTINO,1656,8050,1961,,1268,,Sold,,,https://www.redfin.com/CA/Cupertino/10741-Santa-Lucia-Rd-95014/home/1331846,MLSListings,ML81896866,N,Y,37.3120098,-122.069696
PAST SALE,July-22-2022,Single Family Residential,7540 Tiptoe Ln,Cupertino,CA,95014,3175000,5,2.5,CUPERTINO,2477,13275,1961,,1282,,Sold,,,https://www.redfin.com/CA/Cupertino/7540-Tiptoe-Ln-95014/home/649814,MLSListings,ML81893762,N,Y,37.3074606,-122.0371755
PAST SALE,August-22-2022,Single Family Residential,1538 Poppy Way,Cupertino,CA,95014,2830000,4,2.0,CUPERTINO,1684,6262,1964,,1681,,Sold,,,https://www.redfin.com/CA/Cupertino/1538-Poppy-Way-95014/home/786200,MLSListings,ML81898456,N,Y,37.2961867,-122.0348888
PAST SALE,August-2-2022,Single Family Residential,810 E Homestead Rd,Sunnyvale,CA,94087,2550000,4,3.0,SUNNYVALE,2204,9490,1958,,1157,,Sold,,,https://www.redfin.com/CA/Sunnyvale/810-E-Homestead-Rd-94087/home/762197,MLSListings,ML81894310,N,Y,37.3373922,-122.0175698
PAST SALE,August-23-2022,Single Family Residential,19967 Pear Tree Ct,Cupertino,CA,95014,3000001,4,2.5,CUPERTINO,2430,11500,1962,,1235,,Sold,,,https://www.redfin.com/CA/Cupertino/19967-Pear-Tree-Ct-95014/home/1417410,MLSListings,ML81900394,N,Y,37.3287409,-122.0220997
PAST SALE,July-26-2022,Single Family Residential,10481 N Stelling Rd,Cupertino,CA,95014,2125000,3,1.0,CUPERTINO,1191,9375,1950,,1784,,Sold,,,https://www.redfin.com/CA/Cupertino/10481-N-Stelling-Rd-95014/home/1752807,MLSListings,ML81895025,N,Y,37.3299172,-122.0417268
PAST SALE,July-8-2022,Single Family Residential,22277 Hartman Dr,Los Altos,CA,94024,3250000,4,3.0,LOS ALTOS,2738,9558,1955,,1187,,Sold,,,https://www.redfin.com/CA/Los-Altos/22277-Hartman-Dr-94024/home/1635628,MLSListings,ML81892204,N,Y,37.3307699,-122.0647686
PAST SALE,May-20-2022,Single Family Residential,16201 Stevens Canyon Rd,Cupertino,CA,95014,1800000,4,2.0,CUPERTINO,2000,55543,1940,,900,,Sold,,,https://www.redfin.com/CA/Cupertino/16201-Stevens-Canyon-Rd-95014/home/1480620,MLSListings,ML81882255,N,Y,37.2691436,-122.0958385
PAST SALE,May-11-2022,Single Family Residential,10651 Stokes Ave,Cupertino,CA,95014,2950000,5,2.5,CUPERTINO,2440,7845,1970,,1209,,Sold,,,https://www.redfin.com/CA/Cupertino/10651-Stokes-Ave-95014/home/775407,MLSListings,ML81884723,N,Y,37.3308208,-122.0585092
PAST SALE,November-16-2022,Single Family Residential,906 Hyde Ave,Cupertino,CA,95014,2435000,4,2.0,CUPERTINO,1516,6258,1960,,1606,,Sold,,,https://www.redfin.com/CA/Cupertino/906-Hyde-Ave-95014/home/1314128,MLSListings,ML81904916,N,Y,37.312623,-122.0101529
PAST SALE,August-1-2022,Single Family Residential,21102 Lavina Ct,Cupertino,CA,95014,2500000,2,1.0,CUPERTINO,891,11364,1950,,2806,,Sold,,,https://www.redfin.com/CA/Cupertino/21102-Lavina-Ct-95014/home/773120,MLSListings,ML81894471,N,Y,37.3315591,-122.0435028
PAST SALE,July-15-2022,Single Family Residential,10564 Ainsworth Dr,Los Altos,CA,94024,2620000,4,2.0,LOS ALTOS,1851,13228,1955,,1415,,Sold,,,https://www.redfin.com/CA/Los-Altos/10564-Ainsworth-Dr-94024/home/1635655,MLSListings,ML81887753,N,Y,37.3310877,-122.063903
PAST SALE,June-10-2022,Single Family Residential,10301 Stonydale Dr,Cupertino,CA,95014,2900000,4,2.5,CUPERTINO,2282,13190,1965,,1271,,Sold,,,https://www.redfin.com/CA/Cupertino/10301-Stonydale-Dr-95014/home/774684,MLSListings,ML81886745,N,Y,37.3271683,-122.0621495
PAST SALE,July-18-2022,Single Family Residential,7503 Fallenleaf Ln,Cupertino,CA,95014,3080000,3,2.5,CUPERTINO,1973,9331,1960,,1561,,Sold,,,https://www.redfin.com/CA/Cupertino/7503-Fallenleaf-Ln-95014/home/1097496,MLSListings,ML81881615,N,Y,37.3087395,-122.0364873
PAST SALE,September-20-2022,Single Family Residential,10491 Stokes Ave,Cupertino,CA,95014,2320000,3,2.0,CUPERTINO,1666,7800,1970,,1393,,Sold,,,https://www.redfin.com/CA/Cupertino/10491-Stokes-Ave-95014/home/1700421,MLSListings,ML81901029,N,Y,37.3296324,-122.0547356
PAST SALE,August-3-2022,Single Family Residential,10100 Phar Lap Dr,Cupertino,CA,95014,3325000,4,2.5,CUPERTINO,2095,8190,1964,,1587,,Sold,,,https://www.redfin.com/CA/Cupertino/10100-Phar-Lap-Dr-95014/home/1516118,MLSListings,ML81895401,N,Y,37.3245104,-122.0598854
PAST SALE,June-7-2022,Single Family Residential,1698 Nightingale Ave,Sunnyvale,CA,94087,2950000,4,3.5,SUNNYVALE,2296,6189,2017,,1285,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1698-Nightingale-Ave-94087/home/726362,MLSListings,ML81890507,N,Y,37.3379515,-122.0120405
PAST SALE,August-15-2022,Single Family Residential,21739 Terrace Dr,Cupertino,CA,95014,3212000,4,2.5,CUPERTINO,1890,8330,1962,,1699,,Sold,,,https://www.redfin.com/CA/Cupertino/21739-Terrace-Dr-95014/home/1331866,MLSListings,ML81896447,N,Y,37.3054393,-122.0545802
PAST SALE,August-18-2022,Single Family Residential,10692 Gascoigne Dr,Cupertino,CA,95014,1900000,4,2.0,CUPERTINO,1604,5814,1955,,1185,,Sold,,,https://www.redfin.com/CA/Cupertino/10692-Gascoigne-Dr-95014/home/1265758,MLSListings,ML81897566,N,Y,37.3118182,-121.9999816
PAST SALE,June-1-2022,Single Family Residential,20082 Forest Ave,Cupertino,CA,95014,3001888,3,2.0,Cupertino,1187,10219,1953,,2529,,Sold,,,https://www.redfin.com/CA/Cupertino/20082-Forest-Ave-95014/home/763166,San Francisco MLS,422639439,N,Y,37.3263842,-122.0248086
PAST SALE,June-23-2022,Single Family Residential,10583-585 Santa Lucia Rd,Cupertino,CA,95014,6300000,6,6.0,CUPERTINO,4905,15600,2022,,1284,,Sold,,,https://www.redfin.com/CA/Cupertino/10583-Santa-Lucia-Rd-95014/home/176532539,MLSListings,ML81887726,N,Y,37.3147819,-122.0718933
PAST SALE,June-22-2022,Single Family Residential,10466 Byrne Ave,Cupertino,CA,95014,3250000,4,4.0,CUPERTINO,2834,8169,1935,,1147,,Sold,,,https://www.redfin.com/CA/Cupertino/10466-Byrne-Ave-95014/home/1025394,MLSListings,ML81888636,N,Y,37.3160575,-122.0582206
PAST SALE,August-5-2022,Single Family Residential,7564 Shadowhill Ln,Cupertino,CA,95014,2400000,3,2.0,CUPERTINO,1190,6050,1963,,2017,,Sold,,,https://www.redfin.com/CA/Cupertino/7564-Shadowhill-Ln-95014/home/926563,MLSListings,ML81894411,N,Y,37.3012467,-122.0386631
PAST SALE,June-21-2022,Single Family Residential,7565 Tiptoe Ln,Cupertino,CA,95014,2500000,5,3.0,CUPERTINO,2057,10485,1960,,1215,,Sold,,,https://www.redfin.com/CA/Cupertino/7565-Tiptoe-Ln-95014/home/712562,MLSListings,ML81888800,N,Y,37.3071843,-122.0385299
PAST SALE,August-29-2022,Single Family Residential,22383 Creston Dr,Los Altos,CA,94024,2380000,4,2.0,LOS ALTOS,1344,13067,1954,,1771,,Sold,,,https://www.redfin.com/CA/Los-Altos/22383-Creston-Dr-94024/home/161066049,MLSListings,ML81898714,N,Y,37.3332422,-122.0662779
PAST SALE,August-4-2022,Single Family Residential,885 Betlin Ave,Cupertino,CA,95014,2750000,3,3.0,CUPERTINO,2107,7210,1958,,1305,,Sold,,,https://www.redfin.com/CA/Cupertino/885-Betlin-Ave-95014/home/1298167,MLSListings,ML81893949,N,Y,37.3131085,-122.0224993
PAST SALE,October-14-2022,Single Family Residential,10387 SOMERSET Ct,Cupertino,CA,95014,3150000,5,3.0,CUPERTINO,1937,7989,1962,,1626,,Sold,,,https://www.redfin.com/CA/Cupertino/10387-Somerset-Ct-95014/home/790621,MLSListings,ML81903652,N,Y,37.3170917,-122.0256079
PAST SALE,June-23-2022,Single Family Residential,829 Shetland Pl,Sunnyvale,CA,94087,3320000,5,4.0,SUNNYVALE,3329,8700,1962,,997,47,Sold,,,https://www.redfin.com/CA/Sunnyvale/829-Shetland-Pl-94087/home/1696318,MLSListings,ML81892381,N,Y,37.3337969,-122.018347
PAST SALE,September-19-2022,Single Family Residential,11117 Linda Vista Dr,Cupertino,CA,95014,2700000,4,2.5,CUPERTINO,2074,18936,1966,,1302,,Sold,,,https://www.redfin.com/CA/Cupertino/11117-Linda-Vista-Dr-95014/home/926358,MLSListings,ML81900304,N,Y,37.3063217,-122.0593083
PAST SALE,March-28-2022,Single Family Residential,10532 Cedar Tree Ct,Cupertino,CA,95014,3501000,4,3.0,CUPERTINO,1687,7754,1963,,2075,,Sold,,,https://www.redfin.com/CA/Cupertino/10532-Cedar-Tree-Ct-95014/home/1566884,MLSListings,ML81879045,N,Y,37.330704,-122.0241203
PAST SALE,August-15-2022,Single Family Residential,11131 Bubb Rd,Cupertino,CA,95014,2700000,4,2.5,CUPERTINO,2135,7900,1973,,1265,,Sold,,,https://www.redfin.com/CA/Cupertino/11131-Bubb-Rd-95014/home/954791,MLSListings,ML81896164,N,Y,37.3066186,-122.0506733
PAST SALE,August-16-2022,Single Family Residential,1153 Stafford Dr,Cupertino,CA,95014,2800000,4,3.0,CUPERTINO,2238,8750,1966,,1251,,Sold,,,https://www.redfin.com/CA/Cupertino/1153-Stafford-Dr-95014/home/1466148,MLSListings,ML81894774,N,Y,37.3047135,-122.0495189
PAST SALE,December-14-2022,Single Family Residential,19721 Bixby Dr,Cupertino,CA,95014,2500000,3,2.0,Cupertino,1790,7487,1968,,1397,,Sold,,,https://www.redfin.com/CA/Cupertino/19721-Bixby-Dr-95014/home/1216598,CRMLS,OC22233455,N,Y,37.3213011,-122.0179431
PAST SALE,September-16-2022,Single Family Residential,6394 Bollinger Rd,San Jose,CA,95129,2450000,4,3.0,SAN JOSE,1847,8800,1958,,1326,,Sold,,,https://www.redfin.com/CA/San-Jose/6394-Bollinger-Rd-95129/home/1684395,MLSListings,ML81899836,N,Y,37.3099661,-122.0154158
PAST SALE,October-28-2022,Single Family Residential,1105 Kentwood Ave,Cupertino,CA,95014,1925000,3,2.0,CUPERTINO,1126,6223,1961,,1710,,Sold,,,https://www.redfin.com/CA/Cupertino/1105-Kentwood-Ave-95014/home/801272,MLSListings,ML81904782,N,Y,37.306065,-122.0375086
PAST SALE,September-23-2022,Single Family Residential,11763 Trinity Spring Ct,Cupertino,CA,95014,2850000,3,3.0,CUPERTINO,1939,4000,1989,,1470,300,Sold,,,https://www.redfin.com/CA/Cupertino/11763-Trinity-Spring-Ct-95014/home/1049070,MLSListings,ML81897060,N,Y,37.2960056,-122.0428368
PAST SALE,January-10-2023,Single Family Residential,22316 Rancho Deep Cliff Dr,Cupertino,CA,95014,1800000,2,2.0,CUPERTINO,2119,3660,1976,,849,920,Sold,,,https://www.redfin.com/CA/Cupertino/22316-Rancho-Deep-Cliff-Dr-95014/home/1740163,MLSListings,ML81912022,N,Y,37.3095489,-122.06652
PAST SALE,July-22-2022,Single Family Residential,10905 Miramonte Rd,Cupertino,CA,95014,4600000,5,4.5,CUPERTINO,4333,11566,1997,,1062,,Sold,,,https://www.redfin.com/CA/Cupertino/10905-Miramonte-Rd-95014/home/1662911,MLSListings,ML81894157,N,Y,37.309872,-122.0695628
PAST SALE,September-20-2022,Single Family Residential,22600 Alpine Dr,Cupertino,CA,95014,3000000,4,3.0,CUPERTINO,3021,10975,1979,,993,,Sold,,,https://www.redfin.com/CA/Cupertino/22600-Alpine-Dr-95014/home/782227,MLSListings,ML81898913,N,Y,37.3278909,-122.0697626
PAST SALE,July-22-2022,Single Family Residential,859 CANDLEWOOD Dr,Cupertino,CA,95014,2260000,3,2.0,CUPERTINO,1684,5975,1960,,1342,,Sold,,,https://www.redfin.com/CA/Cupertino/859-Candlewood-Dr-95014/home/1124531,MLSListings,ML81890582,N,Y,37.3131359,-122.014683
PAST SALE,April-19-2022,Single Family Residential,10033 Peninsula Ave,Cupertino,CA,95014,2055000,3,2.5,CUPERTINO,1477,3369,1997,,1391,,Sold,,,https://www.redfin.com/CA/Cupertino/10033-Peninsula-Ave-95014/home/1631777,MLSListings,ML81876980,N,Y,37.3231256,-122.0527822
PAST SALE,July-1-2022,Single Family Residential,10047 Crescent Rd,Cupertino,CA,95014,5350000,6,6.5,CUPERTINO,3785,9996,2022,,1413,,Sold,,,https://www.redfin.com/CA/Cupertino/10047-Crescent-Rd-95014/home/1293440,MLSListings,ML81879441,N,Y,37.3242116,-122.0635478
PAST SALE,September-2-2022,Single Family Residential,10592 Johnson Ave,Cupertino,CA,95014,2788000,4,3.0,CUPERTINO,2058,5459,2007,,1355,,Sold,,,https://www.redfin.com/CA/Cupertino/10592-Johnson-Ave-95014/home/625492,MLSListings,ML81894951,N,Y,37.313637,-121.9991821
PAST SALE,October-4-2022,Single Family Residential,11852 Placer Spring Ct,Cupertino,CA,95014,3200000,4,3.0,CUPERTINO,2445,5000,1989,,1309,300,Sold,,,https://www.redfin.com/CA/Cupertino/11852-Placer-Spring-Ct-95014/home/1128553,MLSListings,ML81898698,N,Y,37.2948617,-122.0411496
PAST SALE,October-14-2022,Single Family Residential,7920 Fall Ct,Cupertino,CA,95014,2650000,5,2.0,CUPERTINO,1677,6017,1962,,1580,,Sold,,,https://www.redfin.com/CA/Cupertino/7920-Fall-Ct-95014/home/1284882,MLSListings,ML81896701,N,Y,37.312298,-122.0464776
PAST SALE,June-21-2022,Single Family Residential,915 Saint Joseph Ave,Los Altos,CA,94024,3525000,4,2.5,LOS ALTOS,2733,35589,1941,,1290,,Sold,,,https://www.redfin.com/CA/Los-Altos/915-St-Joseph-Ave-94024/home/1364924,MLSListings,ML81883741,N,Y,37.341605,-122.0900247
PAST SALE,March-18-2022,Single Family Residential,11351 Bubb Rd,Cupertino,CA,95014,3535000,5,3.0,CUPERTINO,2492,10191,1969,,1419,,Sold,,,https://www.redfin.com/CA/Cupertino/11351-Bubb-Rd-95014/home/784523,MLSListings,ML81871837,N,Y,37.3030625,-122.0506955
PAST SALE,August-15-2022,Single Family Residential,11602 Bridge Park Ct,Cupertino,CA,95014,3475000,4,3.0,CUPERTINO,2445,5000,1988,,1421,300,Sold,,,https://www.redfin.com/CA/Cupertino/11602-Bridge-Park-Ct-95014/home/788415,MLSListings,ML81895299,N,Y,37.2990917,-122.0438136
PAST SALE,September-9-2022,Single Family Residential,5865 Arboretum Dr,Los Altos,CA,94024,4000000,6,3.5,LOS ALTOS,3755,19719,1971,,1065,,Sold,,,https://www.redfin.com/CA/Los-Altos/5865-Arboretum-Dr-94024/home/776931,MLSListings,ML81895097,N,Y,37.3350926,-122.0762433
PAST SALE,November-15-2022,Single Family Residential,10341 Stokes Ave,Cupertino,CA,95014,2700000,3,2.0,CUPERTINO,2081,8284,1969,,1297,,Sold,,,https://www.redfin.com/CA/Cupertino/10341-Stokes-Ave-95014/home/1178457,MLSListings,ML81903436,N,Y,37.3275577,-122.0527156
PAST SALE,December-22-2022,Single Family Residential,10903 Canyon Vista Dr,Cupertino,CA,95014,1910000,2,2.0,CUPERTINO,2173,3960,1978,,879,920,Sold,,,https://www.redfin.com/CA/Cupertino/10903-Canyon-Vista-Dr-95014/home/983660,MLSListings,ML81908456,N,Y,37.3095447,-122.0684087
PAST SALE,March-17-2022,Single Family Residential,10740 Gascoigne Dr,Cupertino,CA,95014,3550000,4,4.5,CUPERTINO,2777,7175,2021,,1278,,Sold,,,https://www.redfin.com/CA/Cupertino/10740-Gascoigne-Dr-95014/home/1025857,MLSListings,ML81844855,N,Y,37.3114042,-122.0006701
PAST SALE,August-26-2022,Single Family Residential,21782 Lindy Ln,Cupertino,CA,95014,3030000,4,2.0,CUPERTINO,2354,10050,1971,,1287,,Sold,,,https://www.redfin.com/CA/Cupertino/21782-Lindy-Ln-95014/home/1579111,MLSListings,ML81889821,N,Y,37.3034449,-122.0554015
PAST SALE,January-27-2022,Single Family Residential,14900 Pierce Rd,Saratoga,CA,95070,2550000,5,4.0,SARATOGA,4413,82812,2020,,578,,Sold,,,https://www.redfin.com/CA/Saratoga/14900-Pierce-Rd-95070/home/906588,MLSListings,ML81868566,N,Y,37.2549499,-122.0707215
PAST SALE,December-21-2022,Single Family Residential,952 November Dr,Cupertino,CA,95014,2500000,6,3.0,CUPERTINO,2349,6000,1963,,1064,,Sold,,,https://www.redfin.com/CA/Cupertino/952-November-Dr-95014/home/1140862,MLSListings,ML81904926,N,Y,37.3119455,-122.0472102
PAST SALE,December-2-2022,Single Family Residential,11041 Stevens Canyon Rd,Cupertino,CA,95014,2100000,2,1.0,CUPERTINO,900,858089,1940,,2333,,Sold,,,https://www.redfin.com/CA/Cupertino/11041-Stevens-Canyon-Rd-95014/home/12343865,MLSListings,ML81904030,N,Y,37.3084606,-122.0719044
PAST SALE,August-29-2022,Single Family Residential,22365 Regnart Rd,Cupertino,CA,95014,3500000,4,3.5,CUPERTINO,3813,89298,1981,,918,63,Sold,,,https://www.redfin.com/CA/Cupertino/22365-Regnart-Rd-95014/home/788161,MLSListings,ML81885405,N,Y,37.2966381,-122.0646354
PAST SALE,September-2-2022,Single Family Residential,15681 Montebello Rd,Cupertino,CA,95014,3480000,4,4.5,CUPERTINO,5400,2221560,1980,,644,,Sold,,,https://www.redfin.com/CA/Cupertino/15681-Montebello-Rd-95014/home/11893969,MLSListings,ML81884103,N,Y,37.2953339,-122.098758
PAST SALE,,Single Family Residential,20671 Rodrigues Ave,Cupertino,CA,95014,4650000,4,4.0,,3933,10014,2012,,1182,,,,,https://www.redfin.com/CA/Cupertino/20671-Rodrigues-Ave-95014/home/1383710,,,N,Y,37.3195373,-122.0355548
PAST SALE,,Single Family Residential,20675 Acadia Ct,Cupertino,CA,95014,3500000,4,3.0,,2632,7874,1979,,1330,,,,,https://www.redfin.com/CA/Cupertino/20675-Acadia-Ct-95014/home/777148,,,N,Y,37.3311802,-122.0354882
PAST SALE,,Single Family Residential,10601 N Portal Ave,Cupertino,CA,95014,2375000,3,3.0,,1655,8591,1972,,1435,,,,,https://www.redfin.com/CA/Cupertino/10601-N-Portal-Ave-95014/home/1565421,,,N,Y,37.3320648,-122.019857
PAST SALE,,Single Family Residential,6938 W Riverside Way,San Jose,CA,95129,1900000,3,2.0,,1265,6564,1956,,1502,,,,,https://www.redfin.com/CA/San-Jose/6938-W-Riverside-Way-95129/home/790092,,,N,Y,37.3095499,-122.02583
PAST SALE,,Single Family Residential,21815 Eaton Pl,Cupertino,CA,95014,2450000,4,3.0,,1568,4381,1994,,1563,,,,,https://www.redfin.com/CA/Cupertino/21815-Eaton-Pl-95014/home/1455710,,,N,Y,37.3233192,-122.056245
PAST SALE,,Single Family Residential,18405 Chelmsford Dr,Cupertino,CA,95014,3250000,5,3.0,,3078,5347,1990,,1056,,,,,https://www.redfin.com/CA/Cupertino/18405-Chelmsford-Dr-95014/home/794761,,,N,Y,37.3128151,-121.9982937
PAST SALE,,Single Family Residential,18630 Crabtree Ave,Cupertino,CA,95014,2030000,3,1.0,,1048,5578,1954,,1937,,,,,https://www.redfin.com/CA/Cupertino/18630-Crabtree-Ave-95014/home/796227,,,N,Y,37.3172852,-121.9976718
PAST SALE,,Single Family Residential,10386 S Stelling Rd,Cupertino,CA,95014,1300000,5,4.0,,3009,8118,1997,,432,,,,,https://www.redfin.com/CA/Cupertino/10386-S-Stelling-Rd-95014/home/634497,,,N,Y,37.3172484,-122.0411496
PAST SALE,,Single Family Residential,19710 Wheaton Dr,Cupertino,CA,95014,2420000,4,2.0,,1800,7800,1963,,1344,,,,,https://www.redfin.com/CA/Cupertino/19710-Wheaton-Dr-95014/home/1178095,,,N,Y,37.324172483,-122.0179227
PAST SALE,,Single Family Residential,10604 Ainsworth Dr,Los Altos,CA,94024,3050000,4,3.0,,2483,10288,1955,,1228,,,,,https://www.redfin.com/CA/Los-Altos/10604-Ainsworth-Dr-94024/home/551074,,,N,Y,37.3317058,-122.0642803
PAST SALE,,Single Family Residential,10325 Cherry Tree Ln,Cupertino,CA,95014,1900000,4,3.0,,1518,7673,1962,,1252,,,,,https://www.redfin.com/CA/Cupertino/10325-Cherry-Tree-Ln-95014/home/916769,,,N,Y,37.3274336,-122.0261852
PAST SALE,,Single Family Residential,7571 Lockford Ct,Cupertino,CA,95014,2295000,3,2.0,,1411,6360,1961,,1627,,,,,https://www.redfin.com/CA/Cupertino/7571-Lockford-Ct-95014/home/1805225,,,N,Y,37.3051872,-122.0394845
PAST SALE,,Single Family Residential,19181 Phil Ln,Cupertino,CA,95014,2110000,6,3.0,,2103,6483,1954,,1003,,,,,https://www.redfin.com/CA/Cupertino/19181-Phil-Ln-95014/home/1476221,,,N,Y,37.3162936,-122.008132
PAST SALE,,Single Family Residential,1137 Stafford Dr,Cupertino,CA,95014,3000000,6,5.0,,2958,7143,1966,,1014,,,,,https://www.redfin.com/CA/Cupertino/1137-Stafford-Dr-95014/home/1128491,,,N,Y,37.3055877,-122.0483646
