SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-19-2022,Single Family Residential,1015 Riverton Dr,San Carlos,CA,94070,1910000,3,2.0,SAN CARLOS,1663,5000,1948,,1149,,Sold,,,https://www.redfin.com/CA/San-Carlos/1015-Riverton-Dr-94070/home/2011414,MLSListings,ML81899251,N,Y,37.5123147,-122.2620876
PAST SALE,October-28-2022,Single Family Residential,760 Sunset Dr,San Carlos,CA,94070,2150000,3,2.0,SAN CARLOS,1860,12500,1963,,1156,,Sold,,,https://www.redfin.com/CA/San-Carlos/760-Sunset-Dr-94070/home/791495,MLSListings,ML81907581,N,Y,37.492436,-122.2702405
PAST SALE,March-16-2022,Single Family Residential,1039 Hall St,San Carlos,CA,94070,1860000,3,2.0,SAN CARLOS,1420,4980,1943,,1310,,Sold,,,https://www.redfin.com/CA/San-Carlos/1039-Hall-St-94070/home/1967238,MLSListings,ML81877666,N,Y,37.5066859,-122.2567813
PAST SALE,,Single Family Residential,124 Devonshire Blvd,San Carlos,CA,94070,3600000,4,3.0,,2910,8840,1948,,1237,,,,,https://www.redfin.com/CA/San-Carlos/124-Devonshire-Blvd-94070/home/1734875,,,N,Y,37.5002343,-122.2784591
PAST SALE,July-18-2022,Single Family Residential,1365 Geneva Ave,San Carlos,CA,94070,2235000,3,1.5,SAN CARLOS,1260,4040,1952,,1774,,Sold,,,https://www.redfin.com/CA/San-Carlos/1365-Geneva-Ave-94070/home/1201827,MLSListings,ML81897009,N,Y,37.4951698,-122.2541558
PAST SALE,June-22-2022,Single Family Residential,2088 Brittan Ave,San Carlos,CA,94070,1700000,2,1.0,SAN CARLOS,1020,5000,1946,,1667,,Sold,,,https://www.redfin.com/CA/San-Carlos/2088-Brittan-Ave-94070/home/1734970,MLSListings,ML81889965,N,Y,37.4936032,-122.2624864
PAST SALE,January-13-2023,Single Family Residential,1452 Oakhurst Ave,San Carlos,CA,94070,1850000,3,1.0,SAN CARLOS,1210,4400,1945,,1529,,Sold,,,https://www.redfin.com/CA/San-Carlos/1452-Oakhurst-Ave-94070/home/1659741,MLSListings,ML81913690,N,Y,37.4905227,-122.2566373
PAST SALE,October-5-2022,Single Family Residential,3395 Melendy Dr,San Carlos,CA,94070,1800000,3,2.0,SAN CARLOS,1690,8250,1965,,1065,,Sold,,,https://www.redfin.com/CA/San-Carlos/3395-Melendy-Dr-94070/home/1231063,MLSListings,ML81902302,N,Y,37.4867752,-122.2872279
PAST SALE,August-10-2022,Single Family Residential,157 Exeter Ave,San Carlos,CA,94070,2155000,3,3.0,SAN CARLOS,3545,8600,1984,,608,,Sold,,,https://www.redfin.com/CA/San-Carlos/157-Exeter-Ave-94070/home/1983720,MLSListings,ML81895728,N,Y,37.5039431,-122.2808294
PAST SALE,November-14-2022,Single Family Residential,22 Del Rey Ct,San Carlos,CA,94070,2500000,4,3.0,SAN CARLOS,2144,6800,1957,,1166,,Sold,,,https://www.redfin.com/CA/San-Carlos/22-Del-Rey-Ct-94070/home/1143780,MLSListings,ML81908935,N,Y,37.5067654,-122.2728134
PAST SALE,July-7-2022,Single Family Residential,212 Frances Ln,San Carlos,CA,94070,3360000,4,4.5,SAN CARLOS,3360,9600,1974,,1000,,Sold,,,https://www.redfin.com/CA/San-Carlos/212-Frances-Ln-94070/home/1553972,MLSListings,ML81891781,N,Y,37.4836359,-122.2599607
PAST SALE,April-13-2022,Single Family Residential,875 Heather Dr,San Carlos,CA,94070,3310000,4,2.0,SAN CARLOS,1740,10883,1959,,1902,,Sold,,,https://www.redfin.com/CA/San-Carlos/875-Heather-Dr-94070/home/1248945,MLSListings,ML81878652,N,Y,37.4924931,-122.2715254
PAST SALE,December-9-2022,Single Family Residential,2544 Eaton Ave,Redwood City,CA,94062,1400000,3,1.0,REDWOOD CITY,1729,5800,1939,,810,,Sold,,,https://www.redfin.com/CA/Redwood-City/2544-Eaton-Ave-94062/home/794069,MLSListings,ML81908791,N,Y,37.4844221,-122.2584355
PAST SALE,,Single Family Residential,5 Maple Way,San Carlos,CA,94070,2400000,5,4.0,,2820,5000,1953,,851,,,,,https://www.redfin.com/CA/San-Carlos/5-Maple-Way-94070/home/1133919,,,N,Y,37.485937,-122.2623535
PAST SALE,November-21-2022,Single Family Residential,1574 Gover Ln,San Carlos,CA,94070,2300000,4,2.5,SAN CARLOS,1756,5650,1951,,1310,,Sold,,,https://www.redfin.com/CA/San-Carlos/1574-Gover-Ln-94070/home/802804,MLSListings,ML81908275,N,Y,37.4923819,-122.2512601
PAST SALE,November-2-2022,Single Family Residential,1341 Saint Francis Way,San Carlos,CA,94070,2450000,3,2.0,SAN CARLOS,1655,5500,1951,,1480,,Sold,,,https://www.redfin.com/CA/San-Carlos/1341-St-Francis-Way-94070/home/803724,MLSListings,ML81904552,N,Y,37.4931757,-122.2476857
PAST SALE,,Single Family Residential,1345 Geneva Ave,San Carlos,CA,94070,3800000,4,5.0,,2439,4040,2020,,1558,,,,,https://www.redfin.com/CA/San-Carlos/1345-Geneva-Ave-94070/home/2027178,,,N,Y,37.4954119,-122.254466
PAST SALE,June-1-2022,Single Family Residential,2125 Carmelita Dr,San Carlos,CA,94070,3895000,4,3.5,SAN CARLOS,2754,5995,2022,,1414,,Sold,,,https://www.redfin.com/CA/San-Carlos/2125-Carmelita-Dr-94070/home/2056322,MLSListings,ML81880943,N,Y,37.501492,-122.27219
PAST SALE,December-23-2022,Single Family Residential,2708 Brittan Ave,San Carlos,CA,94070,2001000,3,2.0,SAN CARLOS,1460,6600,1957,,1371,,Sold,,,https://www.redfin.com/CA/San-Carlos/2708-Brittan-Ave-94070/home/1433789,MLSListings,ML81911990,N,Y,37.4889507,-122.2689129
PAST SALE,December-5-2022,Single Family Residential,1630 Hull Dr,San Carlos,CA,94070,1800000,3,1.5,SAN CARLOS,1590,7320,1948,,1132,,Sold,,,https://www.redfin.com/CA/San-Carlos/1630-Hull-Dr-94070/home/1172183,MLSListings,ML81907413,N,Y,37.5085985,-122.2712079
PAST SALE,April-26-2022,Single Family Residential,720 Palomar Dr,Redwood City,CA,94062,4200000,4,3.0,REDWOOD CITY,3200,15596,1954,,1313,,Sold,,,https://www.redfin.com/CA/Redwood-City/720-Palomar-Dr-94062/home/1332631,MLSListings,ML81877068,N,Y,37.4805426,-122.2701076
PAST SALE,,Single Family Residential,914 Crestview Dr,San Carlos,CA,94070,2850000,3,2.0,,3010,7000,1965,,947,,,,,https://www.redfin.com/CA/San-Carlos/914-Crestview-Dr-94070/home/1505852,,,N,Y,37.4854792,-122.2871846
PAST SALE,November-29-2022,Single Family Residential,2726 Debbie Ct,San Carlos,CA,94070,2100000,3,2.0,SAN CARLOS,2050,6400,1962,,1024,,Sold,,,https://www.redfin.com/CA/San-Carlos/2726-Debbie-Ct-94070/home/1988031,MLSListings,ML81907391,N,Y,37.4835576,-122.2661224
PAST SALE,July-20-2022,Single Family Residential,549 Prospect St,San Carlos,CA,94070,1700000,2,1.0,SAN CARLOS,1090,6500,1925,,1560,,Sold,,,https://www.redfin.com/CA/San-Carlos/549-Prospect-St-94070/home/1161350,MLSListings,ML81891218,N,Y,37.5038741,-122.2663414
PAST SALE,June-17-2022,Single Family Residential,21 Robin Way,San Carlos,CA,94070,2270000,3,2.0,SAN CARLOS,1720,5000,1954,,1320,,Sold,,,https://www.redfin.com/CA/San-Carlos/21-Robin-Way-94070/home/1461913,MLSListings,ML81887049,N,Y,37.4853469,-122.2646576
PAST SALE,December-8-2022,Single Family Residential,980 Springfield Dr,San Carlos,CA,94070,1400000,3,2.0,SAN CARLOS,1480,6215,1948,,946,,Sold,,,https://www.redfin.com/CA/San-Carlos/980-Springfield-Dr-94070/home/1983612,MLSListings,ML81911099,N,Y,37.5119898,-122.2594733
PAST SALE,November-4-2022,Single Family Residential,290 Oakview Dr,San Carlos,CA,94070,2975000,4,3.0,SAN CARLOS,2590,6950,2008,,1149,,Sold,,,https://www.redfin.com/CA/San-Carlos/290-Oakview-Dr-94070/home/17307985,MLSListings,ML81907228,N,Y,37.4908487,-122.2586978
PAST SALE,August-5-2022,Single Family Residential,1500 Cordilleras Ave,San Carlos,CA,94070,2325000,3,2.0,SAN CARLOS,1461,6160,1950,,1591,,Sold,,,https://www.redfin.com/CA/San-Carlos/1500-Cordilleras-Ave-94070/home/1059584,MLSListings,ML81896990,N,Y,37.4892196,-122.2579667
PAST SALE,September-7-2022,Single Family Residential,10 Val Mar Pl,San Carlos,CA,94070,2515000,4,3.0,San Carlos,2900,9400,1962,,867,,Sold,,,https://www.redfin.com/CA/San-Carlos/10-Val-Mar-Pl-94070/home/1624462,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40999959,N,Y,37.4889821,-122.267582
PAST SALE,September-15-2022,Single Family Residential,80 Dartmouth Ave,San Carlos,CA,94070,2425000,3,3.0,SAN CARLOS,2060,8249,1955,,1177,,Sold,,,https://www.redfin.com/CA/San-Carlos/80-Dartmouth-Ave-94070/home/2054235,MLSListings,ML81899641,N,Y,37.5095101,-122.2752692
PAST SALE,October-3-2022,Single Family Residential,228 Crestview Dr,San Carlos,CA,94070,2800000,5,4.0,Highland Park,3200,9006,1976,,875,,Sold,,,https://www.redfin.com/CA/San-Carlos/228-Crestview-Dr-94070/home/784760,MetroList,422679753,N,Y,37.4965874,-122.2997228
PAST SALE,July-22-2022,Single Family Residential,975 CHESTNUT St,San Carlos,CA,94070,2099950,3,2.0,SAN CARLOS,1290,5885,1951,,1628,,Sold,,,https://www.redfin.com/CA/San-Carlos/975-Chestnut-St-94070/home/1616553,MLSListings,ML81893527,N,Y,37.4981181,-122.25872
PAST SALE,October-19-2022,Single Family Residential,1030 Crestview Dr,San Carlos,CA,94070,2700000,4,2.0,SAN CARLOS,2450,7571,1965,,1102,,Sold,,,https://www.redfin.com/CA/San-Carlos/1030-Crestview-Dr-94070/home/1231043,MLSListings,ML81902203,N,Y,37.483563,-122.2843071
PAST SALE,October-18-2022,Single Family Residential,2653 San Carlos Ave,San Carlos,CA,94070-1756,2200000,4,4.0,San Carlos,2350,7000,1947,,936,,Sold,,,https://www.redfin.com/CA/San-Carlos/2653-San-Carlos-Ave-94070/home/781596,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41003438,N,Y,37.5071733,-122.2828673
PAST SALE,January-10-2023,Single Family Residential,42 Arch Ln,San Carlos,CA,94070,2030000,3,2.0,SAN CARLOS,1505,9600,1961,,1349,,Sold,,,https://www.redfin.com/CA/San-Carlos/42-Arch-Ln-94070/home/1443688,MLSListings,ML81911695,N,Y,37.5093784,-122.2802977
PAST SALE,,Single Family Residential,2049 Brittan Ave,San Carlos,CA,94070,3000000,4,3.5,,2380,7065,2014,,1261,,,,,https://www.redfin.com/CA/San-Carlos/2049-Brittan-Ave-94070/home/1870608,,,N,Y,37.4937268,-122.2614673
PAST SALE,September-19-2022,Single Family Residential,228 Queens Ct,San Carlos,CA,94070,4900000,5,4.5,SAN CARLOS,5530,22750,1999,,886,215,Sold,,,https://www.redfin.com/CA/San-Carlos/228-Queens-Ct-94070/home/2044389,MLSListings,ML81896304,N,Y,37.4934489,-122.2854367
PAST SALE,September-21-2022,Single Family Residential,2617 San Carlos Ave,San Carlos,CA,94070,2000000,3,2.0,San Carlos,2070,6816,1973,,966,,Sold,,,https://www.redfin.com/CA/San-Carlos/2617-San-Carlos-Ave-94070/home/1856664,San Francisco MLS,422676687,N,Y,37.5065159,-122.2822027
PAST SALE,December-16-2022,Single Family Residential,1022 Alameda de las Pulgas,San Carlos,CA,94070,2188888,4,2.0,SAN CARLOS,1849,6144,1952,,1184,,Sold,,,https://www.redfin.com/CA/San-Carlos/1022-Alameda-de-las-Pulgas-94070/home/2042961,MLSListings,ML81908289,N,Y,37.4914345,-122.2661641
PAST SALE,September-20-2022,Single Family Residential,755 Dartmouth Ave,San Carlos,CA,94070,2200000,3,2.0,SAN CARLOS,1702,7000,1940,,1293,,Sold,,,https://www.redfin.com/CA/San-Carlos/755-Dartmouth-Ave-94070/home/784067,MLSListings,ML81897568,N,Y,37.5076495,-122.2848608
PAST SALE,December-28-2022,Single Family Residential,6 Coleman Ct,San Carlos,CA,94070,2035000,3,2.0,SAN CARLOS,1720,13000,1961,,1183,,Sold,,,https://www.redfin.com/CA/San-Carlos/6-Coleman-Ct-94070/home/1709144,MLSListings,ML81906749,N,Y,37.4982063,-122.2747616
PAST SALE,August-26-2022,Single Family Residential,63 Exeter Ave,San Carlos,CA,94070,2100000,3,2.0,SAN CARLOS,2160,7505,1965,,972,,Sold,,,https://www.redfin.com/CA/San-Carlos/63-Exeter-Ave-94070/home/1172455,MLSListings,ML81894763,N,Y,37.5068678,-122.2831331
PAST SALE,February-25-2022,Single Family Residential,147 Oakley Ave,San Carlos,CA,94070,3565000,5,4.5,SAN CARLOS,4839,21780,2000,,737,,Sold,,,https://www.redfin.com/CA/San-Carlos/147-Oakley-Ave-94070/home/1406125,MLSListings,ML81842259,N,Y,37.4975825,-122.2867215
PAST SALE,October-31-2022,Single Family Residential,129 Dolton Ave,San Carlos,CA,94070,1765000,5,3.0,Custom Estates,2530,8775,1961,,698,,Sold,,,https://www.redfin.com/CA/San-Carlos/129-Dolton-Ave-94070/home/787912,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41000705,N,Y,37.4982079,-122.2829559
PAST SALE,January-12-2023,Single Family Residential,60 Ensenada Rd,San Carlos,CA,94070,3900000,5,5.0,SAN CARLOS,3566,8110,2006,,1094,,Sold,,,https://www.redfin.com/CA/San-Carlos/60-Ensenada-Rd-94070/home/2100343,MLSListings,ML81910667,N,Y,37.50865,-122.272633
PAST SALE,December-2-2022,Single Family Residential,1915 Valdez Ave,Belmont,CA,94002,2660000,4,2.0,BELMONT,2220,7833,1955,,1198,,Sold,,,https://www.redfin.com/CA/Belmont/1915-Valdez-Ave-94002/home/2024544,MLSListings,ML81906010,N,Y,37.5085407,-122.2890239
PAST SALE,September-12-2022,Single Family Residential,889 Bauer,San Carlos,CA,94070,2350000,4,2.0,SAN CARLOS,2250,11625,1959,,1044,,Sold,,,https://www.redfin.com/CA/San-Carlos/889-Bauer-Dr-94070/home/790840,MLSListings,ML81894550,N,Y,37.4956428,-122.2685568
PAST SALE,December-8-2022,Single Family Residential,1252 Crestview Dr,San Carlos,CA,94070,2403000,4,2.5,SAN CARLOS,2270,7800,1973,,1059,,Sold,,,https://www.redfin.com/CA/San-Carlos/1252-Crestview-Dr-94070/home/2024668,MLSListings,ML81902076,N,Y,37.4804101,-122.2815825
PAST SALE,September-27-2022,Single Family Residential,671 Wellington Dr,San Carlos,CA,94070,2725000,4,3.5,SAN CARLOS,2550,8400,1953,,1069,,Sold,,,https://www.redfin.com/CA/San-Carlos/671-Wellington-Dr-94070/home/1123140,MLSListings,ML81896893,N,Y,37.5086065,-122.2839305
PAST SALE,August-3-2022,Single Family Residential,139 Windsor Dr,San Carlos,CA,94070,3250000,4,4.5,SAN CARLOS,3554,5832,2018,,914,,Sold,,,https://www.redfin.com/CA/San-Carlos/139-Windsor-Dr-94070/home/1220353,MLSListings,ML81887250,N,Y,37.4976653,-122.2795641
PAST SALE,,Single Family Residential,14 Estrada Pl,San Carlos,CA,94070,3600000,5,4.5,,4400,33229,1976,,818,,,,,https://www.redfin.com/CA/San-Carlos/14-Estrada-Pl-94070/home/1402277,,,N,Y,37.482448,-122.2680916
PAST SALE,January-13-2023,Single Family Residential,945 Sunset Dr,San Carlos,CA,94070,2550000,4,3.0,SAN CARLOS,2200,8280,1941,,1159,,Sold,,,https://www.redfin.com/CA/San-Carlos/945-Sunset-Dr-94070/home/2057305,MLSListings,ML81910970,N,Y,37.4906937,-122.2688212
PAST SALE,December-9-2022,Single Family Residential,1902 San Carlos Ave,San Carlos,CA,94070,1750000,3,2.0,SAN CARLOS,1740,5800,1936,,1006,,Sold,,,https://www.redfin.com/CA/San-Carlos/1902-San-Carlos-Ave-94070/home/1844683,MLSListings,ML81906800,N,Y,37.5024036,-122.2689813
PAST SALE,December-21-2022,Single Family Residential,343 Fairfield Dr,San Carlos,CA,94070,1250000,3,1.0,SAN CARLOS,1100,5000,1948,,1136,,Sold,,,https://www.redfin.com/CA/San-Carlos/343-Fairfield-Dr-94070/home/2031867,MLSListings,ML81906724,N,Y,37.5125924,-122.2598278
PAST SALE,October-25-2022,Single Family Residential,2301 Brittan Ave,San Carlos,CA,94070,1760000,3,2.0,SAN CARLOS,1280,4900,1955,,1375,,Sold,,,https://www.redfin.com/CA/San-Carlos/2301-Brittan-Ave-94070/home/1487674,MLSListings,ML81899356,N,Y,37.4918148,-122.2643031
PAST SALE,October-18-2022,Single Family Residential,150 Dolton Ave,San Carlos,CA,94070,3350000,4,2.5,SAN CARLOS,3360,19166,1972,,997,,Sold,,,https://www.redfin.com/CA/San-Carlos/150-Dolton-Ave-94070/home/1534078,MLSListings,ML81900136,N,Y,37.4983737,-122.2843735
PAST SALE,October-12-2022,Single Family Residential,1950 Brittan Ave,San Carlos,CA,94070,1900000,3,1.5,Brittan Acres,1610,5000,1939,,1180,,Sold,,,https://www.redfin.com/CA/San-Carlos/1950-Brittan-Ave-94070/home/1284919,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40992499,N,Y,37.4952751,-122.2603152
PAST SALE,November-29-2022,Single Family Residential,3317 Melendy Dr,San Carlos,CA,94070,2500000,4,2.0,SAN CARLOS,3093,11200,1978,,808,,Sold,,,https://www.redfin.com/CA/San-Carlos/3317-Melendy-Dr-94070/home/793037,MLSListings,ML81901140,N,Y,37.4881375,-122.2834901
PAST SALE,April-1-2022,Single Family Residential,250 Park Ave,San Carlos,CA,94070,1918888,2,1.0,SAN CARLOS,1110,4400,1948,,1729,,Sold,,,https://www.redfin.com/CA/San-Carlos/250-Park-Ave-94070/home/799997,MLSListings,ML81866517,N,Y,37.4908423,-122.2555673
PAST SALE,,Single Family Residential,253 Edgehill Dr,San Carlos,CA,94070,1800000,2,2.0,,1550,6000,1948,,1161,,,,,https://www.redfin.com/CA/San-Carlos/253-Edgehill-Dr-94070/home/794264,,,N,Y,37.48915,-122.2613743
PAST SALE,,Single Family Residential,825 Orange Ave,San Carlos,CA,94070,1620000,2,1.0,,910,5537,1941,,1780,,,,,https://www.redfin.com/CA/San-Carlos/825-Orange-Ave-94070/home/2021791,,,N,Y,37.4988091,-122.2622206
PAST SALE,,Single Family Residential,141 Finger Ave,Redwood City,CA,94062,2050000,2,1.0,,1560,7800,1938,,1314,,,,,https://www.redfin.com/CA/Redwood-City/141-Finger-Ave-94062/home/1523345,,,N,Y,37.490973,-122.2453369
PAST SALE,,Single Family Residential,1940 Greenwood Ave,San Carlos,CA,94070,1710000,3,2.0,,1280,5520,1948,,1336,,,,,https://www.redfin.com/CA/San-Carlos/1940-Greenwood-Ave-94070/home/2034173,,,N,Y,37.4951722,-122.25809
PAST SALE,,Single Family Residential,1403 St Francis Way,San Carlos,CA,94070,1925000,2,1.0,,1240,6050,1937,,1552,,,,,https://www.redfin.com/CA/San-Carlos/1403-St-Francis-Way-94070/home/2042997,,,N,Y,37.4926468,-122.2484391
PAST SALE,,Single Family Residential,273 Cedar St,San Carlos,CA,94070,1950000,4,2.0,,1560,4956,1952,,1250,,,,,https://www.redfin.com/CA/San-Carlos/273-Cedar-St-94070/home/1963503,,,N,Y,37.5077376,-122.2685125
PAST SALE,,Single Family Residential,388 Ashford Ave,San Carlos,CA,94070,1300000,3,3.0,,2260,10500,1959,,575,,,,,https://www.redfin.com/CA/San-Carlos/388-Ashford-Ave-94070/home/1048220,,,N,Y,37.4956699,-122.2769306
PAST SALE,,Single Family Residential,944 Elm St,San Carlos,CA,94070,1620000,2,1.0,,1070,6000,1925,,1514,,,,,https://www.redfin.com/CA/San-Carlos/944-Elm-St-94070/home/1397056,,,N,Y,37.5003552,-122.2569032
PAST SALE,,Single Family Residential,221 Coronado Ave,San Carlos,CA,94070,2700000,4,3.0,,2820,12000,2001,,957,,,,,https://www.redfin.com/CA/San-Carlos/221-Coronado-Ave-94070/home/2042922,,,N,Y,37.4973207,-122.2777724
PAST SALE,,Single Family Residential,348 Hill Way,San Carlos,CA,94070,4700000,,,,,10900,,,,,,,,https://www.redfin.com/CA/San-Carlos/348-Hill-Way-94070/home/161289347,,,N,Y,37.487289,-122.262609
PAST SALE,,Single Family Residential,148 Exbourne Ave,San Carlos,CA,94070,2400000,3,2.0,,2020,7150,1961,,1188,,,,,https://www.redfin.com/CA/San-Carlos/148-Exbourne-Ave-94070/home/785330,,,N,Y,37.5103778,-122.2809681
PAST SALE,,Single Family Residential,1008 Montgomery St,San Carlos,CA,94070,1265000,2,1.0,,960,5000,1938,,1318,,,,,https://www.redfin.com/CA/San-Carlos/1008-Montgomery-St-94070/home/2021732,,,N,Y,37.5083651,-122.2577451
PAST SALE,,Single Family Residential,1965 Greenwood Ave,San Carlos,CA,94070,1930000,3,2.0,,1490,4720,1940,,1295,,,,,https://www.redfin.com/CA/San-Carlos/1965-Greenwood-Ave-94070/home/1239516,,,N,Y,37.4946276,-122.2581439
PAST SALE,,Single Family Residential,114 Dale Ave,San Carlos,CA,94070,1337500,3,1.0,,1320,4000,1937,,1013,,,,,https://www.redfin.com/CA/San-Carlos/114-Dale-Ave-94070/home/1505697,,,N,Y,37.5011509,-122.2720139
PAST SALE,,Single Family Residential,782 Elm St,San Carlos,CA,94070,2050000,3,1.0,,1460,7000,1946,,1404,,,,,https://www.redfin.com/CA/San-Carlos/782-Elm-St-94070/home/1844730,,,N,Y,37.5026173,-122.2604038
