SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-15-2022,Single Family Residential,859 Runningwood Cir,Mountain View,CA,94040,1705000,2,2.0,MOUNTAIN VIEW,1497,5480,1977,,1139,270,Sold,,,https://www.redfin.com/CA/Mountain-View/859-Runningwood-Cir-94040/home/651012,MLSListings,ML81912137,N,Y,37.3694081,-122.0633481
PAST SALE,August-3-2022,Single Family Residential,1731 Wright Ave,Sunnyvale,CA,94087,2935000,4,2.5,SUNNYVALE,1627,8034,1957,,1804,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1731-Wright-Ave-94087/home/676015,MLSListings,ML81895084,N,Y,37.3359158,-122.0553127
PAST SALE,,Single Family Residential,1067 Lois Ave,Sunnyvale,CA,94087,1600000,3,1.0,,1154,7346,1953,,1386,,,,,https://www.redfin.com/CA/Sunnyvale/1067-Lois-Ave-94087/home/1355123,,,N,Y,37.3604541,-122.0552239
PAST SALE,April-22-2022,Single Family Residential,161 Butano Ave,Sunnyvale,CA,94086,2208000,3,2.0,SUNNYVALE,1509,6237,1966,,1463,,Sold,,,https://www.redfin.com/CA/Sunnyvale/161-Butano-Ave-94086/home/627593,MLSListings,ML81883090,N,Y,37.3827955,-122.0526934
PAST SALE,April-12-2022,Single Family Residential,709 Lakefair Dr,Sunnyvale,CA,94089,1450000,3,2.0,SUNNYVALE,1108,6733,1957,,1309,,Sold,,,https://www.redfin.com/CA/Sunnyvale/709-Lakefair-Dr-94089/home/587295,MLSListings,ML81886657,N,Y,37.397336,-122.0058224
PAST SALE,,Single Family Residential,775 Cathedral Dr,Sunnyvale,CA,94087,4005000,4,2.0,,1469,10756,1959,,2726,,,,,https://www.redfin.com/CA/Sunnyvale/775-Cathedral-Dr-94087/home/1471573,,,N,Y,37.3475664,-122.0453232
PAST SALE,,Single Family Residential,829 Sutter Ave,Sunnyvale,CA,94086,1520000,3,2.0,,1201,5358,1959,,1266,,,,,https://www.redfin.com/CA/Sunnyvale/829-Sutter-Ave-94086/home/643442,,,N,Y,37.373681,-122.040293
PAST SALE,,Single Family Residential,956 Buckeye Dr,Sunnyvale,CA,94086,1950000,3,2.0,,1417,6626,1970,,1376,,,,,https://www.redfin.com/CA/Sunnyvale/956-Buckeye-Dr-94086/home/644499,,,N,Y,37.3660088,-122.0108857
PAST SALE,,Single Family Residential,1693 S Mary Ave,Sunnyvale,CA,94087,2580000,3,2.0,,1775,9723,1963,,1454,,,,,https://www.redfin.com/CA/Sunnyvale/1693-S-Mary-Ave-94087/home/945391,,,N,Y,37.3377417,-122.0503847
PAST SALE,,Single Family Residential,1273 Lime Dr,Sunnyvale,CA,94087,2100000,5,3.0,,2421,9212,1956,,867,,,,,https://www.redfin.com/CA/Sunnyvale/1273-Lime-Dr-94087/home/1094433,,,N,Y,37.3535684,-122.0536035
PAST SALE,,Single Family Residential,1002 Colusa Ave,Sunnyvale,CA,94085,1430000,4,2.0,,1585,6500,1954,,902,,,,,https://www.redfin.com/CA/Sunnyvale/1002-Colusa-Ave-94085/home/660149,,,N,Y,37.389005,-122.0001593
PAST SALE,,Single Family Residential,1664 Mariani Dr,Sunnyvale,CA,94087,3950000,4,3.0,,2786,8417,1978,,1418,,,,,https://www.redfin.com/CA/Sunnyvale/1664-Mariani-Dr-94087/home/817000,,,N,Y,37.3389543,-122.0234097
PAST SALE,,Single Family Residential,1671 Nightingale Ave,Sunnyvale,CA,94087,2320000,3,2.0,,1324,6355,1958,,1752,,,,,https://www.redfin.com/CA/Sunnyvale/1671-Nightingale-Ave-94087/home/726351,,,N,Y,37.3395548,-122.0126838
PAST SALE,August-30-2022,Single Family Residential,1354 Dunnock Way,Sunnyvale,CA,94087,2470000,3,2.0,SUNNYVALE,1570,7827,1963,,1573,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1354-Dunnock-Way-94087/home/757584,MLSListings,ML81902029,N,Y,37.3497401,-122.0248086
PAST SALE,,Single Family Residential,891 Firethorn Ter,Sunnyvale,CA,94086,2460000,3,3.0,,2055,4582,2006,,1197,,,,,https://www.redfin.com/CA/Sunnyvale/891-Firethorn-Ter-94086/home/2123160,,,N,Y,37.3646895,-122.0149495
PAST SALE,January-31-2022,Single Family Residential,315 Meadowlake Dr,Sunnyvale,CA,94089,1400000,3,2.0,SUNNYVALE,1108,6240,1957,,1264,,Sold,,,https://www.redfin.com/CA/Sunnyvale/315-Meadowlake-Dr-94089/home/577484,MLSListings,ML81876652,N,Y,37.3971428,-122.0042234
PAST SALE,August-16-2022,Single Family Residential,1473 Flicker Way,Sunnyvale,CA,94087,2500000,4,2.0,SUNNYVALE,1494,6414,1961,,1673,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1473-Flicker-Way-94087/home/1547759,MLSListings,ML81904405,N,Y,37.3460823,-122.0211893
PAST SALE,,Single Family Residential,476 E Arbor Ave,Sunnyvale,CA,94085,1000000,3,2.0,,1375,5954,1959,,727,,,,,https://www.redfin.com/CA/Sunnyvale/476-E-Arbor-Ave-94085/home/1802571,,,N,Y,37.3869163,-122.0189688
PAST SALE,,Single Family Residential,1243 Townsend Ter,Sunnyvale,CA,94087,2100000,4,3.0,,1878,4519,1995,,1118,,,,,https://www.redfin.com/CA/Sunnyvale/1243-Townsend-Ter-94087/home/1114815,,,N,Y,37.3539605,-122.0608177
PAST SALE,,Single Family Residential,367 S Bayview Ave,Sunnyvale,CA,94086,1875000,3,1.0,,1014,5401,1941,,1849,,,,,https://www.redfin.com/CA/Sunnyvale/367-S-Bayview-Ave-94086/home/1229006,,,N,Y,37.3722687,-122.0276507
PAST SALE,,Single Family Residential,148 Walnut Ave,Sunnyvale,CA,94085,1825000,3,2.0,,1551,7303,1942,,1177,,,,,https://www.redfin.com/CA/Sunnyvale/148-Walnut-Ave-94085/home/941931,,,N,Y,37.3845713,-122.0293851
PAST SALE,June-23-2022,Single Family Residential,1232 Pecos Way,Sunnyvale,CA,94089,1620000,3,2.0,SUNNYVALE,1108,5670,1958,,1462,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1232-Pecos-Way-94089/home/584832,MLSListings,ML81897532,N,Y,37.3986388,-121.989987
PAST SALE,,Single Family Residential,1397 Cordilleras Ave,Sunnyvale,CA,94087,3400000,5,4.0,,3500,9450,2005,,971,,,,,https://www.redfin.com/CA/Sunnyvale/1397-Cordilleras-Ave-94087/home/1593998,,,N,Y,37.3486946,-122.0389739
PAST SALE,May-16-2022,Single Family Residential,521 Davenport Ct,Sunnyvale,CA,94087,2550000,2,2.0,SUNNYVALE,1172,4020,1968,,2176,,Sold,,,https://www.redfin.com/CA/Sunnyvale/521-Davenport-Ct-94087/home/771805,MLSListings,ML81891984,N,Y,37.3446645,-122.0333568
PAST SALE,June-23-2022,Single Family Residential,217 Velvetlake Dr,Sunnyvale,CA,94089,1285000,3,2.0,SUNNYVALE,1108,5565,1957,,1160,,Sold,,,https://www.redfin.com/CA/Sunnyvale/217-Velvetlake-Dr-94089/home/1159180,MLSListings,ML81897661,N,Y,37.3927814,-121.9977162
PAST SALE,,Single Family Residential,599 Sunnymount Ave,Sunnyvale,CA,94087,2450000,3,4.0,,2450,9807,1949,,1000,,,,,https://www.redfin.com/CA/Sunnyvale/599-Sunnymount-Ave-94087/home/1175140,,,N,Y,37.3600511,-122.0366477
PAST SALE,June-2-2022,Single Family Residential,813 La Crosse Ct,Sunnyvale,CA,94087,3600000,4,2.0,Santa Clara,2085,8064,1961,,1727,,Sold,,,https://www.redfin.com/CA/Sunnyvale/813-La-Crosse-Ct-94087/home/1118748,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40995805,N,Y,37.3466334,-122.0469216
PAST SALE,October-31-2022,Single Family Residential,741 Vinemaple Ter,Sunnyvale,CA,94086,3000300,4,4.5,SUNNYVALE,2983,3691,2021,,1006,135,Sold,,,https://www.redfin.com/CA/Sunnyvale/741-Vinemaple-Ter-94086/home/172931085,MLSListings,ML81907696,N,Y,37.3625708,-121.9973831
PAST SALE,,Single Family Residential,110 W Maude Ave,Sunnyvale,CA,94085,900000,2,1.0,,790,6718,1942,,1139,,,,,https://www.redfin.com/CA/Sunnyvale/110-W-Maude-Ave-94085/home/1228827,,,N,Y,37.3881751,-122.0266737
PAST SALE,December-8-2022,Single Family Residential,632 Bernal Ave,Sunnyvale,CA,94085,1120000,3,1.0,SUNNYVALE,999,5846,1953,,1121,,Sold,,,https://www.redfin.com/CA/Sunnyvale/632-Bernal-Ave-94085/home/1024179,MLSListings,ML81914595,N,Y,37.3891782,-122.0136628
PAST SALE,,Single Family Residential,1381 Hampton Dr,Sunnyvale,CA,94087,1600000,3,1.0,,1290,7586,1948,,1240,,,,,https://www.redfin.com/CA/Sunnyvale/1381-Hampton-Dr-94087/home/1400955,,,N,Y,37.3490404,-122.0134852
PAST SALE,December-12-2022,Single Family Residential,570 E Duane Ave,Sunnyvale,CA,94085,1130000,3,1.0,SUNNYVALE,1009,5688,1952,,1120,,Sold,,,https://www.redfin.com/CA/Sunnyvale/570-E-Duane-Ave-94085/home/656066,MLSListings,ML81914731,N,Y,37.3888903,-122.0165928
PAST SALE,February-4-2022,Single Family Residential,1749 Calgary Dr,Sunnyvale,CA,94087,2515000,3,2.0,SUNNYVALE,1392,6604,1958,,1807,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1749-Calgary-Dr-94087/home/1776046,MLSListings,ML81873126,N,Y,37.3351785,-122.057133
PAST SALE,February-18-2022,Single Family Residential,775 Steuben Dr,Sunnyvale,CA,94087,3850000,5,2.5,SUNNYVALE,2523,11635,1976,,1526,,Sold,,,https://www.redfin.com/CA/Sunnyvale/775-Steuben-Dr-94087/home/1138087,MLSListings,ML81870823,N,Y,37.3556906,-122.0439024
PAST SALE,March-22-2022,Single Family Residential,1004 Havre Ct,Sunnyvale,CA,94087,3300000,4,2.0,SUNNYVALE,1889,9761,1959,,1747,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1004-Havre-Ct-94087/home/1471540,MLSListings,ML81878564,N,Y,37.342086,-122.0552683
PAST SALE,September-23-2022,Single Family Residential,812 Coventry Ct,Sunnyvale,CA,94087,2100000,3,2.0,Sunnyvale,1328,6200,1961,,1581,,Sold,,,https://www.redfin.com/CA/Sunnyvale/812-Coventry-Ct-94087/home/1804612,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41006854,N,Y,37.3475717,-122.0178705
PAST SALE,February-18-2022,Single Family Residential,1040 Renoir Ct,Sunnyvale,CA,94087,2850000,4,2.5,SUNNYVALE,1671,7097,1963,,1706,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1040-Renoir-Ct-94087/home/1509057,MLSListings,ML81875800,N,Y,37.3573364,-122.0222773
PAST SALE,January-5-2023,Single Family Residential,742 Lakebird Dr,Sunnyvale,CA,94089,1200000,3,2.0,SUNNYVALE,1108,6313,1957,,1083,,Sold,,,https://www.redfin.com/CA/Sunnyvale/742-Lakebird-Dr-94089/home/1069346,MLSListings,ML81914128,N,Y,37.3988782,-122.0037571
PAST SALE,September-21-2022,Single Family Residential,1781 Linnet Ln,Sunnyvale,CA,94087,2400000,4,2.0,SUNNYVALE,2224,6480,1962,,1079,37,Sold,,,https://www.redfin.com/CA/Sunnyvale/1781-Linnet-Ln-94087/home/1515744,MLSListings,ML81905329,N,Y,37.3341033,-122.0167704
PAST SALE,April-27-2022,Single Family Residential,684 San Miguel Ave,Sunnyvale,CA,94085,1628000,3,2.0,SUNNYVALE,1112,5503,1954,,1464,,Sold,,,https://www.redfin.com/CA/Sunnyvale/684-San-Miguel-Ave-94085/home/1103277,MLSListings,ML81877043,N,Y,37.3897788,-122.0077989
PAST SALE,November-10-2022,Single Family Residential,1368 Arleen Ave,Sunnyvale,CA,94087,3140000,4,2.5,SUNNYVALE,2076,9653,1950,,1513,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1368-Arleen-Ave-94087/home/663839,MLSListings,ML81908511,N,Y,37.3497032,-122.0188854
PAST SALE,February-4-2022,Single Family Residential,1128 Vasquez Ave,Sunnyvale,CA,94086,2555190,4,2.0,SUNNYVALE,1415,5795,1961,,1806,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1128-Vasquez-Ave-94086/home/626476,MLSListings,ML81873300,N,Y,37.3757844,-122.052427
PAST SALE,June-8-2022,Single Family Residential,602 Manzanita Ave,Sunnyvale,CA,94085,1550000,3,1.5,Gardens Of Sunn.,1092,5800,1953,,1419,,Sold,,,https://www.redfin.com/CA/Sunnyvale/602-Manzanita-Ave-94085/home/935666,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40992537,N,Y,37.3918926,-122.0252971
PAST SALE,October-11-2022,Single Family Residential,1039 Iris Ave,Sunnyvale,CA,94086,2100000,4,2.0,SUNNYVALE,1691,6512,1970,,1242,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1039-Iris-Ave-94086/home/869793,MLSListings,ML81906302,N,Y,37.3633216,-122.0062888
PAST SALE,May-4-2022,Single Family Residential,1660 Wright Ave,Sunnyvale,CA,94087,3300000,3,2.0,SUNNYVALE,1889,8666,1961,,1747,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1660-Wright-Ave-94087/home/769929,MLSListings,ML81884778,N,Y,37.3388066,-122.0546912
PAST SALE,April-11-2022,Single Family Residential,1701 Heron Ave,Sunnyvale,CA,94087,3000000,4,3.5,SUNNYVALE,2251,8047,1962,,1333,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1701-Heron-Ave-94087/home/1213610,MLSListings,ML81881448,N,Y,37.3374123,-122.0185922
PAST SALE,August-2-2022,Single Family Residential,786 Belfair Ct,Sunnyvale,CA,94087,2280000,3,2.0,SUNNYVALE,1259,8510,1958,,1811,,Sold,,,https://www.redfin.com/CA/Sunnyvale/786-Belfair-Ct-94087/home/926209,MLSListings,ML81898363,N,Y,37.3505937,-122.0453676
PAST SALE,May-10-2022,Single Family Residential,1440 Belleville Way,Sunnyvale,CA,94087,3500000,3,2.5,SUNNYVALE,2113,10466,1959,,1656,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1440-Belleville-Way-94087/home/1683575,MLSListings,ML81886056,N,Y,37.3461573,-122.0612394
PAST SALE,March-11-2022,Single Family Residential,746 Devonshire Way,Sunnyvale,CA,94087,3100000,3,3.0,SUNNYVALE,2080,7035,1962,,1490,,Sold,,,https://www.redfin.com/CA/Sunnyvale/746-Devonshire-Way-94087/home/1791919,MLSListings,ML81877733,N,Y,37.3457925,-122.0206563
PAST SALE,October-27-2022,Single Family Residential,1352 Floyd Ave,Sunnyvale,CA,94087-3453,2330000,2,1.0,Cupertino,1156,9375,1949,,2016,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1352-Floyd-Ave-94087/home/1613622,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41009499,N,Y,37.3507702,-122.0258744
PAST SALE,February-28-2022,Single Family Residential,1045 Fulton Ave,Sunnyvale,CA,94089,1496062,4,2.0,SUNNYVALE,1377,5250,1953,,1086,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1045-Fulton-Ave-94089/home/1377172,MLSListings,ML81875233,N,Y,37.4013639,-122.0226326
PAST SALE,August-31-2022,Single Family Residential,3796 Dunford Way,Santa Clara,CA,95051,2450000,3,2.0,SANTA CLARA,1503,7199,1961,,1630,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3796-Dunford-Way-95051/home/1325160,MLSListings,ML81900623,N,Y,37.344894,-122.0007811
PAST SALE,April-11-2022,Single Family Residential,567 S Frances St,Sunnyvale,CA,94086,2500000,2,1.5,SUNNYVALE,1517,6500,1938,,1648,,Sold,,,https://www.redfin.com/CA/Sunnyvale/567-S-Frances-St-94086/home/664893,MLSListings,ML81882752,N,Y,37.3696393,-122.0340007
PAST SALE,May-26-2022,Single Family Residential,1435 Dove Ln,Sunnyvale,CA,94087,3055000,3,2.0,SUNNYVALE,1846,6853,1960,,1655,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1435-Dove-Ln-94087/home/758988,MLSListings,ML81888921,N,Y,37.3476165,-122.0258744
PAST SALE,May-2-2022,Single Family Residential,869 Cumberland Dr,Sunnyvale,CA,94087,3020000,4,2.0,SUNNYVALE,2102,9755,1967,,1437,,Sold,,,https://www.redfin.com/CA/Sunnyvale/869-Cumberland-Dr-94087/home/780893,MLSListings,ML81883242,N,Y,37.3679651,-122.0444574
PAST SALE,February-10-2022,Single Family Residential,505 E McKinley Ave,Sunnyvale,CA,94086,2500000,4,3.0,SUNNYVALE,1634,3980,2021,,1530,,Sold,,,https://www.redfin.com/CA/Sunnyvale/505-E-McKinley-Ave-94086/home/1398354,MLSListings,ML81873368,N,Y,37.372464,-122.0241425
PAST SALE,September-2-2022,Single Family Residential,1027 Rockrose Ave,Sunnyvale,CA,94086,2225000,4,2.0,SUNNYVALE,1688,6410,1964,,1318,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1027-Rockrose-Ave-94086/home/1094752,MLSListings,ML81888508,N,Y,37.3586852,-122.0065997
PAST SALE,March-18-2022,Single Family Residential,794 Blanchard Way,Sunnyvale,CA,94087,3350000,4,2.0,SUNNYVALE,1469,8409,1958,,2280,,Sold,,,https://www.redfin.com/CA/Sunnyvale/794-Blanchard-Way-94087/home/770129,MLSListings,ML81878002,N,Y,37.3498188,-122.0459448
PAST SALE,October-25-2022,Single Family Residential,564 Madrone Ave,Sunnyvale,CA,94085,1250000,3,1.0,SUNNYVALE,1022,5489,1951,,1223,,Sold,,,https://www.redfin.com/CA/Sunnyvale/564-Madrone-Ave-94085/home/657774,MLSListings,ML81907869,N,Y,37.3896466,-122.0268958
PAST SALE,March-11-2022,Single Family Residential,648 Madrone Ave,Sunnyvale,CA,94085,1952000,3,1.5,SUNNYVALE,1330,4956,1953,,1468,,Sold,,,https://www.redfin.com/CA/Sunnyvale/648-Madrone-Ave-94085/home/1355256,MLSListings,ML81867441,N,Y,37.393021,-122.0257856
PAST SALE,March-3-2022,Single Family Residential,1779 Kimberley Dr,Sunnyvale,CA,94087,3100000,3,2.5,SUNNYVALE,2008,5759,1962,,1544,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1779-Kimberly-Dr-94087/home/772957,MLSListings,ML81876449,N,Y,37.3347751,-122.053501
PAST SALE,May-20-2022,Single Family Residential,1084 Rembrandt Dr,Sunnyvale,CA,94087,2920000,3,2.0,SUNNYVALE,1560,6310,1963,,1872,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1084-Rembrandt-Dr-94087/home/663593,MLSListings,ML81888144,N,Y,37.355505,-122.0224993
PAST SALE,September-26-2022,Single Family Residential,446 Kenmore Ave,Sunnyvale,CA,94086,1925000,3,2.0,SUNNYVALE,1583,5732,1949,,1216,,Sold,,,https://www.redfin.com/CA/Sunnyvale/446-Kenmore-Ave-94086/home/664379,MLSListings,ML81905394,N,Y,37.3707455,-122.0237428
PAST SALE,June-1-2022,Single Family Residential,1040 Katrine Ct,Sunnyvale,CA,94087,2625000,4,2.0,SUNNYVALE,1421,8152,1958,,1847,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1040-Katrine-Ct-94087/home/1284200,MLSListings,ML81888923,N,Y,37.3406158,-122.0057558
PAST SALE,February-22-2022,Single Family Residential,437 S Sunnyvale Ave,Sunnyvale,CA,94086,2050000,3,2.5,SUNNYVALE,1366,3311,2016,,1501,,Sold,,,https://www.redfin.com/CA/Sunnyvale/437-S-Sunnyvale-Ave-94086/home/104310014,MLSListings,ML81874502,N,Y,37.3718031,-122.0309104
PAST SALE,November-8-2022,Single Family Residential,263 E Taylor Ave,Sunnyvale,CA,94085,1135000,3,1.0,SUNNYVALE,1215,5804,1947,,934,,Sold,,,https://www.redfin.com/CA/Sunnyvale/263-E-Taylor-Ave-94085/home/897440,MLSListings,ML81911501,N,Y,37.3850819,-122.0243645
PAST SALE,May-4-2022,Single Family Residential,825 Trenton Dr,Sunnyvale,CA,94087,2700000,4,2.0,SUNNYVALE,1752,7929,1960,,1541,,Sold,,,https://www.redfin.com/CA/Sunnyvale/825-Trenton-Dr-94087/home/622113,MLSListings,ML81885723,N,Y,37.3544962,-122.047299
PAST SALE,February-25-2022,Single Family Residential,812 Shetland Pl,Sunnyvale,CA,94087,2035000,4,2.0,Sunnyvale,1828,6016,1962,,1113,,Sold,,,https://www.redfin.com/CA/Sunnyvale/812-Shetland-Pl-94087/home/1646203,MetroList,222004179,N,Y,37.333533,-122.0190354
PAST SALE,March-17-2022,Single Family Residential,1406 Harrier Ct,Sunnyvale,CA,94087,3328000,5,2.5,SUNNYVALE,2704,6098,1985,,1231,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1406-Harrier-Ct-94087/home/758055,MLSListings,ML81877127,N,Y,37.3481295,-122.0193553
PAST SALE,May-9-2022,Single Family Residential,852 Poplar Ave,Sunnyvale,CA,94086,2757000,4,3.0,SUNNYVALE,1934,6603,1977,,1426,,Sold,,,https://www.redfin.com/CA/Sunnyvale/852-Poplar-Ave-94086/home/669270,MLSListings,ML81886596,N,Y,37.3595896,-122.0083319
PAST SALE,March-7-2022,Single Family Residential,945 Foxglove Dr,Sunnyvale,CA,94086,2905000,4,2.0,SUNNYVALE,1688,6537,1963,,1721,,Sold,,,https://www.redfin.com/CA/Sunnyvale/945-Foxglove-Dr-94086/home/671314,MLSListings,ML81876667,N,Y,37.3642608,-122.0119517
PAST SALE,March-10-2022,Single Family Residential,1605 Lochinvar Ave,Sunnyvale,CA,94087,2580000,3,2.0,SUNNYVALE,1232,6682,1957,,2094,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1605-Lochinvar-Ave-94087/home/1658600,MLSListings,ML81877272,N,Y,37.3409549,-122.0031352
PAST SALE,May-11-2022,Single Family Residential,888 Ponderosa Ave,Sunnyvale,CA,94086,2540000,4,2.5,SUNNYVALE,1479,6111,1962,,1717,,Sold,,,https://www.redfin.com/CA/Sunnyvale/888-Ponderosa-Ave-94086/home/668553,MLSListings,ML81885358,N,Y,37.3591934,-122.0100197
PAST SALE,July-18-2022,Single Family Residential,1017 Rockrose Ave,Sunnyvale,CA,94086,2200000,4,2.0,SUNNYVALE,1688,6111,1964,,1303,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1017-Rockrose-Ave-94086/home/667859,MLSListings,ML81897340,N,Y,37.3586854,-122.0072215
PAST SALE,May-3-2022,Single Family Residential,867 Laburnum Dr,Sunnyvale,CA,94086,2885000,4,2.0,SUNNYVALE,1619,6400,1965,,1782,,Sold,,,https://www.redfin.com/CA/Sunnyvale/867-Laburnum-Dr-94086/home/1259841,MLSListings,ML81887743,N,Y,37.3604856,-122.0168148
PAST SALE,June-2-2022,Single Family Residential,973 Lantana Dr,Sunnyvale,CA,94086,2761000,4,2.0,SUNNYVALE,1688,6514,1963,,1636,,Sold,,,https://www.redfin.com/CA/Sunnyvale/973-Lantana-Dr-94086/home/669940,MLSListings,ML81888891,N,Y,37.3620453,-122.0100863
PAST SALE,August-31-2022,Single Family Residential,843 Corvallis Dr,Sunnyvale,CA,94087,2800000,4,2.0,SUNNYVALE,1921,7920,1961,,1458,,Sold,,,https://www.redfin.com/CA/Sunnyvale/843-Corvallis-Dr-94087/home/1284362,MLSListings,ML81902021,N,Y,37.3458076,-122.0481648
PAST SALE,May-17-2022,Single Family Residential,1379 Ramon Dr,Sunnyvale,CA,94087,2580000,3,1.0,SUNNYVALE,1300,10313,1950,,1985,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1379-Ramon-Dr-94087/home/1191216,MLSListings,ML81886884,N,Y,37.3491095,-122.0123958
PAST SALE,March-9-2022,Single Family Residential,1668 Hummingbird Ln,Sunnyvale,CA,94087,2820000,3,2.0,SUNNYVALE,1565,6024,1960,,1802,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1668-Hummingbird-Ln-94087/home/760257,MLSListings,ML81875799,N,Y,37.3389623,-122.0166594
PAST SALE,November-9-2022,Single Family Residential,1413 Prince Edward Way,Sunnyvale,CA,94087,2600000,4,2.0,SUNNYVALE,1601,7870,1960,,1624,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1413-Prince-Edward-Way-94087/home/1243498,MLSListings,ML81909685,N,Y,37.3478243,-122.0380636
PAST SALE,June-2-2022,Single Family Residential,1139 Crespi Dr,Sunnyvale,CA,94086,2590000,4,2.0,SUNNYVALE,1741,7172,1966,,1488,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1139-Crespi-Dr-94086/home/1292295,MLSListings,ML81888823,N,Y,37.3817284,-122.0503153
PAST SALE,September-26-2022,Single Family Residential,826 W Remington Dr,Sunnyvale,CA,94087,1820000,3,2.0,SUNNYVALE,1289,7537,1957,,1412,,Sold,,,https://www.redfin.com/CA/Sunnyvale/826-W-Remington-Dr-94087/home/1508935,MLSListings,ML81906421,N,Y,37.3592108,-122.04741
PAST SALE,April-11-2022,Single Family Residential,1201 Lynn Way,Sunnyvale,CA,94087,2355000,3,2.0,SUNNYVALE,1322,6194,1952,,1781,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1201-Lynn-Way-94087/home/1228644,MLSListings,ML81880039,N,Y,37.3688868,-122.0576213
PAST SALE,April-29-2022,Single Family Residential,748 Shasta Fir Dr,Sunnyvale,CA,94086,3515000,4,2.0,SUNNYVALE,1853,6799,1970,,1897,,Sold,,,https://www.redfin.com/CA/Sunnyvale/748-Shasta-Fir-Dr-94086/home/1671203,MLSListings,ML81883600,N,Y,37.3652031,-122.0073326
PAST SALE,April-14-2022,Single Family Residential,1661 Lachine Dr,Sunnyvale,CA,94087,3551000,4,2.0,Sunnyvale,1930,8176,1960,,1840,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1661-Lachine-Dr-94087/home/1476306,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40984167,N,Y,37.3389922,-122.0454342
PAST SALE,December-20-2022,Single Family Residential,350 N Bayview Ave,Sunnyvale,CA,94085-4324,2513000,5,3.0,Sunnyvale,2523,7000,1997,,996,,Sold,,,https://www.redfin.com/CA/Sunnyvale/350-N-Bayview-Ave-94085/home/1393033,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012753,N,Y,37.3839007,-122.0232047
PAST SALE,April-1-2022,Single Family Residential,755 Borregas Ave,Sunnyvale,CA,94085,2200000,3,3.0,Sunnyvale,1527,5000,1953,,1441,,Sold,,,https://www.redfin.com/CA/Sunnyvale/755-Borregas-Ave-94085/home/1542421,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40982574,N,Y,37.3953634,-122.0237428
PAST SALE,June-10-2022,Single Family Residential,1125 Lynn Way,Sunnyvale,CA,94087,3005200,4,2.0,SUNNYVALE,1921,6360,1955,,1564,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1125-Lynn-Way-94087/home/1612123,MLSListings,ML81891655,N,Y,37.3686225,-122.0552692
PAST SALE,May-10-2022,Single Family Residential,310 America Ave,Sunnyvale,CA,94085,1200000,3,2.0,SUNNYVALE,883,3448,1920,,1359,,Sold,,,https://www.redfin.com/CA/Sunnyvale/310-America-Ave-94085/home/1079580,MLSListings,ML81885691,N,Y,37.3820828,-122.0192271
