SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-29-2021,Single Family Residential,19160 Cozette Ln,CUPERTINO,CA,95014,2105000,3,1.0,CUPERTINO,1544,13595,1949,153,1363,,Sold,,,http://www.redfin.com/CA/Cupertino/19160-Cozette-Ln-95014/home/598234,MLSListings,ML81836478,N,Y,37.3202711,-122.0077101
PAST SALE,April-7-2021,Single Family Residential,20187 Las Ondas Way,CUPERTINO,CA,95014,2940000,4,2.0,CUPERTINO,2056,7201,1963,144,1430,,Sold,,,http://www.redfin.com/CA/Cupertino/20187-Las-Ondas-Way-95014/home/1281949,MLSListings,ML81831290,N,Y,37.3190574,-122.0268735
PAST SALE,July-29-2021,Single Family Residential,20955 Pepper Tree Ln,CUPERTINO,CA,95014,2920000,4,3.0,CUPERTINO,2327,7524,1961,31,1255,,Sold,,,http://www.redfin.com/CA/Cupertino/20955-Pepper-Tree-Ln-95014/home/783983,MLSListings,ML81850369,N,Y,37.3198905,-122.0404835
PAST SALE,,Single Family Residential,10301 Creston Dr,Cupertino,CA,95014,3200000,4,2.5,,2300,10701,1962,,1391,,,,,http://www.redfin.com/CA/Cupertino/10301-Creston-Dr-95014/home/774709,,,N,Y,37.327069,-122.0608621
PAST SALE,April-9-2021,Single Family Residential,1026 W Homestead Rd,Sunnyvale,CA,94087,2110000,4,2.0,Cupertino Zone,1685,7956,1957,142,1252,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1026-W-Homestead-Rd-94087/home/772513,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40938243,N,Y,37.3372459,-122.0563782
PAST SALE,July-21-2021,Single Family Residential,21885 Meadowview Ln,CUPERTINO,CA,95014,3272000,4,3.0,CUPERTINO,2539,12737,1956,39,1289,,Sold,,,http://www.redfin.com/CA/Cupertino/21885-Meadowview-Ln-95014/home/772135,MLSListings,ML81849092,N,Y,37.3284594,-122.0576879
PAST SALE,August-19-2021,Single Family Residential,10166 Bonny Dr,CUPERTINO,CA,95014,3320000,4,2.5,CUPERTINO,1877,7490,1961,10,1769,,Sold,,,http://www.redfin.com/CA/Cupertino/10166-Bonny-Dr-95014/home/1418143,MLSListings,ML81853409,N,Y,37.32065,-122.0375308
PAST SALE,July-16-2021,Single Family Residential,670 Meadow Ave,SANTA CLARA,CA,95051,2070000,3,2.0,SANTA CLARA,1508,6922,1959,44,1373,,Sold,,,http://www.redfin.com/CA/Santa-Clara/670-Meadow-Ave-95051/home/1430599,MLSListings,ML81848189,N,Y,37.33378,-122.0045122
PAST SALE,July-29-2021,Single Family Residential,18941 Barnhart Ave,CUPERTINO,CA,95014,3400000,5,3.0,CUPERTINO,3135,5616,1998,31,1085,,Sold,,,http://www.redfin.com/CA/Cupertino/18941-Barnhart-Ave-95014/home/795172,MLSListings,ML81850205,N,Y,37.3158111,-122.0033129
PAST SALE,June-4-2021,Single Family Residential,22076 Rae Ln,CUPERTINO,CA,95014,3400000,4,3.0,CUPERTINO,2883,8000,1971,86,1179,,Sold,,,http://www.redfin.com/CA/Cupertino/22076-Rae-Ln-95014/home/781277,MLSListings,ML81841307,N,Y,37.3115475,-122.0609065
PAST SALE,April-26-2021,Single Family Residential,1127 S Stelling Rd,CUPERTINO,CA,95014,2512000,3,2.0,CUPERTINO,1664,6098,1960,125,1510,,Sold,,,http://www.redfin.com/CA/Cupertino/1127-S-Stelling-Rd-95014/home/786065,MLSListings,ML81834267,N,Y,37.3047911,-122.0417934
PAST SALE,June-11-2021,Single Family Residential,10459 Bonny Dr,CUPERTINO,CA,95014,2727900,4,2.0,CUPERTINO,1732,7661,1964,79,1575,,Sold,,,http://www.redfin.com/CA/Cupertino/10459-Bonny-Dr-95014/home/954835,MLSListings,ML81843647,N,Y,37.3162335,-122.0386631
PAST SALE,,Single Family Residential,11650 Upland Way,Cupertino,CA,95014,2750000,3,3.0,,2258,60437,1968,,1218,,,,,http://www.redfin.com/CA/Cupertino/11650-Upland-Way-95014/home/1487348,,,N,Y,37.2978414,-122.0506955
PAST SALE,August-19-2021,Single Family Residential,22066 Linda Vista Pl,CUPERTINO,CA,95014,3300000,5,2.0,CUPERTINO,2050,7730,1965,10,1610,,Sold,,,http://www.redfin.com/CA/Cupertino/22066-Linda-Vista-Pl-95014/home/1714371,MLSListings,ML81853623,N,Y,37.3123935,-122.0586646
PAST SALE,July-28-2021,Single Family Residential,11510 Well Spring Ct,CUPERTINO,CA,95014,3380000,5,3.0,CUPERTINO,2445,6757,1988,32,1382,260,Sold,,,http://www.redfin.com/CA/Cupertino/11510-Well-Spring-Ct-95014/home/996349,MLSListings,ML81849434,N,Y,37.3006202,-122.0482092
PAST SALE,August-6-2021,Single Family Residential,22129 Rae Ln,CUPERTINO,CA,95014,4399900,5,5.0,CUPERTINO,3988,10655,1985,23,1103,,Sold,,,http://www.redfin.com/CA/Cupertino/22129-Rae-Ln-95014/home/1644412,MLSListings,ML81846790,N,Y,37.3121203,-122.0610618
PAST SALE,June-8-2021,Single Family Residential,7583 Dumas Dr,CUPERTINO,CA,95014,3600000,4,3.0,CUPERTINO,3170,6973,1986,82,1136,,Sold,,,http://www.redfin.com/CA/Cupertino/7583-Dumas-Dr-95014/home/1487246,MLSListings,ML81842478,N,Y,37.3109555,-122.0381333
PAST SALE,July-6-2021,Single Family Residential,20775 Scofield Dr,CUPERTINO,CA,95014,2610000,4,3.0,CUPERTINO,1913,7686,1961,54,1364,,Sold,,,http://www.redfin.com/CA/Cupertino/20775-Scofield-Dr-95014/home/1753104,MLSListings,ML81844510,N,Y,37.3214481,-122.0376862
PAST SALE,,Single Family Residential,10614 Sterling Blvd,Cupertino,CA,95014,1850000,3,2.0,,1127,11813,1954,,1642,,,,,http://www.redfin.com/CA/Cupertino/10614-Sterling-Blvd-95014/home/847919,,,N,Y,37.3132917,-121.9969611
PAST SALE,April-23-2021,Single Family Residential,1035 Johnson Ave,SAN JOSE,CA,95129,2388000,4,2.0,SAN JOSE,1721,6091,1966,128,1388,,Sold,,,http://www.redfin.com/CA/San-Jose/1035-Johnson-Ave-95129/home/1516595,MLSListings,ML81833066,N,Y,37.3091271,-122.0038015
PAST SALE,March-12-2021,Single Family Residential,11693 Seven Springs Dr,CUPERTINO,CA,95014,2810000,4,3.0,CUPERTINO,2262,5006,1988,170,1242,260,Sold,,,http://www.redfin.com/CA/Cupertino/11693-Seven-Springs-Dr-95014/home/634610,MLSListings,ML81826540,N,Y,37.2991236,-122.0498075
PAST SALE,August-16-2021,Single Family Residential,15120 Montebello Rd,CUPERTINO,CA,95014,2650000,4,3.5,CUPERTINO,3413,41569,2009,13,776,,Sold,,,http://www.redfin.com/CA/Cupertino/15120-Montebello-Rd-95014/home/780393,MLSListings,ML81842342,N,Y,37.290521,-122.096153
PAST SALE,August-5-2021,Single Family Residential,21582 Columbus Ave,CUPERTINO,CA,95014,3280000,4,2.5,CUPERTINO,2055,8094,1968,24,1596,,Sold,,,http://www.redfin.com/CA/Cupertino/21582-Columbus-Ave-95014/home/1150682,MLSListings,ML81851811,N,Y,37.3077229,-122.0518054
PAST SALE,June-11-2021,Single Family Residential,10401 Westacres Dr,CUPERTINO,CA,95014,2860000,3,2.0,CUPERTINO,1622,7800,1959,79,1763,,Sold,,,http://www.redfin.com/CA/Cupertino/10401-Westacres-Dr-95014/home/1614170,MLSListings,ML81845849,N,Y,37.3170756,-122.0378638
PAST SALE,March-18-2021,Single Family Residential,10067 Bianchi Way,CUPERTINO,CA,95014,2180000,4,3.0,CUPERTINO,1784,3642,2001,164,1222,,Sold,,,http://www.redfin.com/CA/Cupertino/10067-Bianchi-Way-95014/home/23048927,MLSListings,ML81827750,N,Y,37.3218299,-122.040528
PAST SALE,August-9-2021,Single Family Residential,902 September Dr,CUPERTINO,CA,95014,2008001,4,2.0,CUPERTINO,1677,6095,1962,20,1197,,Sold,,,http://www.redfin.com/CA/Cupertino/902-September-Dr-95014/home/1216508,MLSListings,ML81846763,N,Y,37.3135159,-122.0463
PAST SALE,May-7-2021,Single Family Residential,10395 Bret Ave,CUPERTINO,CA,95014,2765000,4,2.0,CUPERTINO,1544,9375,1948,114,1791,,Sold,,,http://www.redfin.com/CA/Cupertino/10395-Bret-Ave-95014/home/1178871,MLSListings,ML81836692,N,Y,37.317025,-122.0046454
PAST SALE,June-2-2021,Single Family Residential,10661 Gascoigne Dr,CUPERTINO,CA,95014,3201000,4,4.5,CUPERTINO,2383,6308,2021,88,1343,,Sold,,,http://www.redfin.com/CA/Cupertino/10661-Gascoigne-Dr-95014/home/1764952,MLSListings,ML81831054,N,Y,37.3126098,-121.9998483
PAST SALE,April-23-2021,Single Family Residential,10671 Johnson Ave,CUPERTINO,CA,95014,1750000,3,1.0,CUPERTINO,1048,6446,1954,128,1670,,Sold,,,http://www.redfin.com/CA/Cupertino/10671-Johnson-Ave-95014/home/917669,MLSListings,ML81836390,N,Y,37.3128547,-122.0007811
PAST SALE,June-11-2021,Single Family Residential,10288 Vista Knoll Blvd,CUPERTINO,CA,95014,3000000,3,2.0,CUPERTINO,1924,17842,1967,79,1559,,Sold,,,http://www.redfin.com/CA/Cupertino/10288-Vista-Knoll-Blvd-95014/home/1200315,MLSListings,ML81844195,N,Y,37.3271576,-122.0651681
PAST SALE,,Multi-Family (2-4 Unit),10250 S Foothill Blvd Unit B,Cupertino,CA,95014,2470000,,3.0,,2190,8191,1964,,1128,,,,,http://www.redfin.com/CA/Cupertino/10250-S-Foothill-Blvd-95014/unit-B/home/1141083,,,N,Y,37.319348,-122.0682755
PAST SALE,March-4-2021,Single Family Residential,20941 Alves Dr,CUPERTINO,CA,95014,2314750,3,1.0,CUPERTINO,1209,9085,1952,178,1915,,Sold,,,http://www.redfin.com/CA/Cupertino/20941-Alves-Dr-95014/home/1202144,MLSListings,ML81832524,N,Y,37.3254993,-122.0404391
PAST SALE,June-17-2021,Single Family Residential,882 Betlin Ave,CUPERTINO,CA,95014,2300000,3,2.0,CUPERTINO,1080,7171,1958,73,2130,,Sold,,,http://www.redfin.com/CA/Cupertino/882-Betlin-Ave-95014/home/847838,MLSListings,ML81843023,N,Y,37.3132208,-122.0218776
PAST SALE,March-30-2021,Single Family Residential,10264 Richwood Dr,CUPERTINO,CA,95014,2560000,3,2.0,CUPERTINO,1374,7382,1959,152,1863,,Sold,,,http://www.redfin.com/CA/Cupertino/10264-Richwood-Dr-95014/home/1635964,MLSListings,ML81831797,N,Y,37.3195901,-122.0169481
PAST SALE,April-30-2021,Single Family Residential,10324 Richwood Dr,CUPERTINO,CA,95014,3800000,5,4.0,CUPERTINO,2908,7420,2002,121,1307,,Sold,,,http://www.redfin.com/CA/Cupertino/10324-Richwood-Dr-95014/home/1025573,MLSListings,ML81833374,N,Y,37.3186445,-122.0172811
PAST SALE,August-5-2021,Single Family Residential,875 Highlands Cir,LOS ALTOS,CA,94024,3450000,3,2.0,LOS ALTOS,2119,10688,1973,24,1628,,Sold,,,http://www.redfin.com/CA/Los-Altos/875-Highlands-Cir-94024/home/778252,MLSListings,ML81849778,N,Y,37.3393308,-122.0843881
PAST SALE,,Single Family Residential,10451 Baywood Dr,Cupertino,CA,95014,900000,6,4.0,,3212,8381,1995,,280,,,,,http://www.redfin.com/CA/Cupertino/10451-Baywood-Dr-95014/home/764750,,,N,Y,37.3296209,-122.0225437
PAST SALE,,Single Family Residential,1668 Grosbeak Ave,Sunnyvale,CA,94087,1500000,3,2.0,,1402,6354,1958,,1070,,,,,http://www.redfin.com/CA/Sunnyvale/1668-Grosbeak-Ave-94087/home/1119605,,,N,Y,37.3388654,-122.0190354
PAST SALE,May-7-2021,Single Family Residential,794 Londonderry Dr,SUNNYVALE,CA,94087,2350000,4,2.5,SUNNYVALE,2194,6588,1940,114,1071,,Sold,,,http://www.redfin.com/CA/Sunnyvale/794-Londonderry-Dr-94087/home/1683398,MLSListings,ML81836360,N,Y,37.3383195,-122.0187911
PAST SALE,June-21-2021,Single Family Residential,2385 Friars Ln,LOS ALTOS,CA,94024,3130000,4,3.0,LOS ALTOS,2419,11086,1978,69,1294,107,Sold,,,http://www.redfin.com/CA/Los-Altos/2385-Friars-Ln-94024/home/1415593,MLSListings,ML81845696,N,Y,37.3316398,-122.0700289
PAST SALE,March-18-2021,Single Family Residential,10618 Gascoigne Dr,Cupertino,CA,95014,1850000,3,2.0,Cupertino,1249,1249,1955,164,1481,,Sold,,,http://www.redfin.com/CA/Cupertino/10618-Gascoigne-Dr-95014/home/1214480,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40941800,N,Y,37.3130354,-121.9985602
PAST SALE,March-2-2021,Single Family Residential,21928 Oakdell Pl,CUPERTINO,CA,95014,2880000,4,2.5,CUPERTINO,2160,13700,1964,180,1333,,Sold,,,http://www.redfin.com/CA/Cupertino/21928-Oakdell-Pl-95014/home/773788,MLSListings,ML81826845,N,Y,37.3249636,-122.0585092
PAST SALE,June-7-2021,Single Family Residential,10443 Noel Ave,CUPERTINO,CA,95014,2580000,3,2.0,CUPERTINO,1666,7348,1969,83,1549,,Sold,,,http://www.redfin.com/CA/Cupertino/10443-Noel-Ave-95014/home/1565708,MLSListings,ML81840112,N,Y,37.3288172,-122.0548244
PAST SALE,May-7-2021,Single Family Residential,18940 Newsom Ave,CUPERTINO,CA,95014,2610000,4,3.0,CUPERTINO,2338,7024,2007,114,1116,,Sold,,,http://www.redfin.com/CA/Cupertino/18940-Newsom-Ave-95014/home/713927,MLSListings,ML81824991,N,Y,37.3106406,-122.0038903
PAST SALE,April-4-2021,Single Family Residential,560 Meadow Ave,SANTA CLARA,CA,95051,1816917,3,2.0,SANTA CLARA,1508,5978,1959,147,1205,,Sold,,,http://www.redfin.com/CA/Santa-Clara/560-Meadow-Ave-95051/home/1550014,MLSListings,ML81828672,N,Y,37.3317143,-122.0045122
PAST SALE,,Single Family Residential,10192 Parlett Pl,Cupertino,CA,95014,3205000,3,2.0,,2108,6543,1977,,1520,,,,,http://www.redfin.com/CA/Cupertino/10192-Parlett-Pl-95014/home/1118570,,,N,Y,37.3257819,-122.0312254
PAST SALE,,Single Family Residential,10645 Santa Lucia Rd,Cupertino,CA,95014,2125000,3,1.0,,1346,8615,1927,,1579,,,,,http://www.redfin.com/CA/Cupertino/10645-Santa-Lucia-Rd-95014/home/1243704,,,N,Y,37.3136219,-122.0716935
PAST SALE,July-22-2021,Single Family Residential,18745 Loree Ave,CUPERTINO,CA,95014,1800000,3,2.0,CUPERTINO,1397,5550,1952,38,1288,,Sold,,,http://www.redfin.com/CA/Cupertino/18745-Loree-Ave-95014/home/1493947,MLSListings,ML81848902,N,Y,37.3200908,-121.9995818
PAST SALE,August-13-2021,Single Family Residential,18661 Runo Ct,CUPERTINO,CA,95014,3200000,4,3.5,CUPERTINO,2810,9332,1954,16,1139,,Sold,,,http://www.redfin.com/CA/Cupertino/18661-Runo-Ct-95014/home/1476896,MLSListings,ML81852193,N,Y,37.3190889,-121.9982937
PAST SALE,July-15-2021,Single Family Residential,645 Stendhal Ln,CUPERTINO,CA,95014,2250000,4,2.0,CUPERTINO,1499,5944,1961,45,1501,,Sold,,,http://www.redfin.com/CA/Cupertino/645-Stendhal-Ln-95014/home/797195,MLSListings,ML81844524,N,Y,37.3154089,-122.01113
PAST SALE,June-10-2021,Single Family Residential,19651 Drake Dr,CUPERTINO,CA,95014,2100000,3,2.5,CUPERTINO,2254,10224,1962,80,932,,Sold,,,http://www.redfin.com/CA/Cupertino/19651-Drake-Dr-95014/home/765364,MLSListings,ML81837029,N,Y,37.3311244,-122.0167482
PAST SALE,August-9-2021,Single Family Residential,10642 N Portal Ave,CUPERTINO,CA,95014,2750000,6,3.0,CUPERTINO,2985,14513,1950,20,921,,Sold,,,http://www.redfin.com/CA/Cupertino/10642-N-Portal-Ave-95014/home/755305,MLSListings,ML81845961,N,Y,37.332326,-122.0193018
PAST SALE,August-19-2021,Single Family Residential,10042 Byrne Ave,CUPERTINO,CA,95014,1880000,3,2.5,CUPERTINO,1616,2367,1981,10,1163,,Sold,,,http://www.redfin.com/CA/Cupertino/10042-Byrne-Ave-95014/home/829751,MLSListings,ML81853389,N,Y,37.322228,-122.058255
PAST SALE,July-2-2021,Single Family Residential,1087 November Dr,CUPERTINO,CA,95014,2320000,3,2.0,CUPERTINO,1126,6058,1963,58,2060,,Sold,,,http://www.redfin.com/CA/Cupertino/1087-November-Dr-95014/home/634529,MLSListings,ML81843572,N,Y,37.3077712,-122.0449688
PAST SALE,June-15-2021,Single Family Residential,22201 Mcclellan Rd,CUPERTINO,CA,95014,2510000,4,3.0,CUPERTINO,2374,9045,1975,75,1057,,Sold,,,http://www.redfin.com/CA/Cupertino/22201-McClellan-Rd-95014/home/782631,MLSListings,ML81836810,N,Y,37.3136693,-122.0612172
PAST SALE,,Single Family Residential,18750 Barnhart Ave,Cupertino,CA,95014,1750000,3,1.0,,1048,5171,1954,,1670,,,,,http://www.redfin.com/CA/Cupertino/18750-Barnhart-Ave-95014/home/1636142,,,N,Y,37.3151804,-121.9996707
PAST SALE,August-20-2021,Single Family Residential,21520 Addington Ct,CUPERTINO,CA,95014,3420000,4,3.0,CUPERTINO,2361,9641,1986,9,1449,,Sold,,,http://www.redfin.com/CA/Cupertino/21520-Addington-Ct-95014/home/568408,MLSListings,ML81852662,N,Y,37.3036905,-122.0512283
PAST SALE,May-17-2021,Single Family Residential,20395 Clifden Way,CUPERTINO,CA,95014,2275000,4,3.0,CUPERTINO,2131,8411,1973,104,1068,,Sold,,,http://www.redfin.com/CA/Cupertino/20395-Clifden-Way-95014/home/900833,MLSListings,ML81828558,N,Y,37.3123683,-122.0308701
PAST SALE,,Single Family Residential,22370 Starling Dr,Los Altos,CA,94024,3570000,5,3.0,,2940,12654,1954,,1214,,,,,http://www.redfin.com/CA/Los-Altos/22370-Starling-Dr-94024/home/1635634,,,N,Y,37.3312284,-122.0662335
PAST SALE,June-30-2021,Single Family Residential,10120 Westminster Ct,CUPERTINO,CA,95014,3500000,5,3.5,CUPERTINO,3391,14372,1988,60,1032,,Sold,,,http://www.redfin.com/CA/Cupertino/10120-Westminster-Ct-95014/home/1550270,MLSListings,ML81848467,N,Y,37.3246474,-122.0692521
PAST SALE,May-5-2021,Single Family Residential,2068 Cynthia Way,LOS ALTOS,CA,94024,3598000,4,3.5,LOS ALTOS,2925,13577,1960,116,1230,,Sold,,,http://www.redfin.com/CA/Los-Altos/2068-Cynthia-Way-94024/home/768181,MLSListings,ML81835132,N,Y,37.3388735,-122.0631705
PAST SALE,March-29-2021,Single Family Residential,21972 McClellan Rd,CUPERTINO,CA,95014,3700000,4,3.5,CUPERTINO,3814,15717,1957,153,970,,Sold,,,http://www.redfin.com/CA/Cupertino/21972-McClellan-Rd-95014/home/1740179,MLSListings,ML81836454,N,Y,37.3150199,-122.058717
PAST SALE,July-30-2021,Single Family Residential,1022 Harlan Ct,SAN JOSE,CA,95129,3516000,5,3.0,SAN JOSE,3037,7327,1966,30,1158,,Sold,,,http://www.redfin.com/CA/San-Jose/1022-Harlan-Ct-95129/home/1119420,MLSListings,ML81850333,N,Y,37.3096632,-122.0065109
PAST SALE,July-6-2021,Single Family Residential,10925 Miramonte Rd,CUPERTINO,CA,95014,4450000,5,4.5,CUPERTINO,4323,16332,1997,54,1029,,Sold,,,http://www.redfin.com/CA/Cupertino/10925-Miramonte-Rd-95014/home/733135,MLSListings,ML81845409,N,Y,37.3098358,-122.0688748
PAST SALE,March-29-2021,Single Family Residential,22561 Alcalde Rd,CUPERTINO,CA,95014,3980000,5,4.5,CUPERTINO,3525,8892,2020,153,1129,,Sold,,,http://www.redfin.com/CA/Cupertino/22561-Alcalde-Rd-95014/home/784495,MLSListings,ML81819350,N,Y,37.3160411,-122.0696516
PAST SALE,July-15-2021,Single Family Residential,1016 Hyde Ave,San Jose,CA,95129,1450000,2,2.0,San Jose,1250,2700,,45,1160,470,Sold,,,http://www.redfin.com/CA/San-Jose/1016-Hyde-Ave-95129/home/796367,San Francisco MLS,421565820,N,Y,37.309919,-122.009733
PAST SALE,July-15-2021,Single Family Residential,1005 Arlington Ln,SAN JOSE,CA,95129,2425000,4,2.0,SAN JOSE,1160,6668,1956,45,2091,,Sold,,,http://www.redfin.com/CA/San-Jose/1005-Arlington-Ln-95129/home/1615766,MLSListings,ML81847997,N,Y,37.3105298,-122.0269402
PAST SALE,March-26-2021,Single Family Residential,22434 Saint Andrews Ave,CUPERTINO,CA,95014,2781000,4,2.0,CUPERTINO,1910,7140,1962,156,1456,,Sold,,,http://www.redfin.com/CA/Cupertino/22434-St-Andrews-Ave-95014/home/1540893,MLSListings,ML81829957,N,Y,37.3128626,-122.0677428
PAST SALE,June-29-2021,Single Family Residential,10146 Carmen Rd,CUPERTINO,CA,95014,2688000,3,3.0,CUPERTINO,2053,10024,1951,61,1309,,Sold,,,http://www.redfin.com/CA/Cupertino/10146-Carmen-Rd-95014/home/1565897,MLSListings,ML81840638,N,Y,37.321002,-122.063612
PAST SALE,July-21-2021,Single Family Residential,21110 Canyon Oak Way,CUPERTINO,CA,95014,3900000,4,3.5,CUPERTINO,3428,16144,2000,39,1138,,Sold,,,http://www.redfin.com/CA/Cupertino/21110-Canyon-Oak-Way-95014/home/1476711,MLSListings,ML81842219,N,Y,37.3275683,-122.0782851
PAST SALE,May-10-2021,Single Family Residential,22433 Santa Paula Ave,Cupertino,CA,95014,3005000,3,2.0,Cupertino,2133,12529,1979,111,,,Sold,,,http://www.redfin.com/CA/Cupertino/22433-Santa-Paula-Ave-95014/home/1150711,MetroList,221024603,N,Y,37.3160745,-122.0673655
PAST SALE,,Single Family Residential,10440 Imperial Ave,Cupertino,CA,95014,3500000,5,3.0,,2874,9125,1987,,1218,,,,,http://www.redfin.com/CA/Cupertino/10440-Imperial-Ave-95014/home/1250485,,,N,Y,37.3163852,-122.0530929
PAST SALE,June-10-2021,Single Family Residential,10212 Denison Ave,CUPERTINO,CA,95014,2500000,3,2.0,CUPERTINO,1556,7554,1960,80,1607,,Sold,,,http://www.redfin.com/CA/Cupertino/10212-Denison-Ave-95014/home/1369207,MLSListings,ML81842074,N,Y,37.3260882,-122.0175698
PAST SALE,August-17-2021,Single Family Residential,10395 Judy Ave,CUPERTINO,CA,95014,2150000,3,2.0,CUPERTINO,1323,9490,1949,12,1625,,Sold,,,http://www.redfin.com/CA/Cupertino/10395-Judy-Ave-95014/home/1294078,MLSListings,ML81857133,N,Y,37.3170431,-122.0056448
PAST SALE,May-17-2021,Single Family Residential,7894 Fiesta Ln,CUPERTINO,CA,95014,2450000,3,2.0,CUPERTINO,1552,6152,1962,104,1579,,Sold,,,http://www.redfin.com/CA/Cupertino/7894-Fiesta-Ln-95014/home/1084228,MLSListings,ML81837775,N,Y,37.3107823,-122.046522
PAST SALE,,Single Family Residential,1143 Hollyhead Ln,Cupertino,CA,95014,2810000,5,3.0,,1877,5566,1961,,1497,,,,,http://www.redfin.com/CA/Cupertino/1143-Hollyhead-Ln-95014/home/1595264,,,N,Y,37.304462,-122.0407056
PAST SALE,August-23-2021,Single Family Residential,7820 Creekline Dr,CUPERTINO,CA,95014,3325000,5,3.0,CUPERTINO,2494,8276,1986,6,1333,,Sold,,,http://www.redfin.com/CA/Cupertino/7820-Creekline-Dr-95014/home/733345,MLSListings,ML81854608,N,Y,37.3096791,-122.0447016
PAST SALE,July-1-2021,Single Family Residential,10668 Carver Dr,CUPERTINO,CA,95014,3310000,4,3.0,CUPERTINO,2533,6970,2008,59,1307,,Sold,,,http://www.redfin.com/CA/Cupertino/10668-Carver-Dr-95014/home/1401894,MLSListings,ML81845618,N,Y,37.3129931,-122.0026911
PAST SALE,July-1-2021,Single Family Residential,10208 Orange Ave,CUPERTINO,CA,95014,3095000,4,3.0,CUPERTINO,2219,6000,2021,59,1395,,Sold,,,http://www.redfin.com/CA/Cupertino/10208-Orange-Ave-95014/home/160937100,MLSListings,ML81831966,N,Y,37.3199067,-122.0550797
PAST SALE,June-22-2021,Single Family Residential,22270 Kendle St,CUPERTINO,CA,95014,3201000,3,3.0,CUPERTINO,2351,9507,1968,68,1362,,Sold,,,http://www.redfin.com/CA/Cupertino/22270-Kendle-St-95014/home/1325462,MLSListings,ML81845339,N,Y,37.3277369,-122.0649906
PAST SALE,May-21-2021,Single Family Residential,1009 Corvette Dr,SAN JOSE,CA,95129,2526000,4,3.0,SAN JOSE,1666,8796,1958,100,1516,,Sold,,,http://www.redfin.com/CA/San-Jose/1009-Corvette-Dr-95129/home/794376,MLSListings,ML81838718,N,Y,37.3096163,-122.0160154
PAST SALE,May-24-2021,Single Family Residential,10490 Davison Ave,CUPERTINO,CA,95014,2690000,3,2.5,CUPERTINO,1698,6300,1959,97,1584,,Sold,,,http://www.redfin.com/CA/Cupertino/10490-Davison-Ave-95014/home/1830429,MLSListings,ML81838212,N,Y,37.3155557,-122.0183692
PAST SALE,May-14-2021,Single Family Residential,11659 Olive Spring Ct,CUPERTINO,CA,95014,3080000,4,3.0,CUPERTINO,2334,5628,1989,107,1320,260,Sold,,,http://www.redfin.com/CA/Cupertino/11659-Olive-Spring-Ct-95014/home/1860674,MLSListings,ML81838106,N,Y,37.2982212,-122.0473212
PAST SALE,,Single Family Residential,12201 Via Roncole,Saratoga,CA,95070,2350000,4,3.0,,2203,13519,1968,,1067,,,,,http://www.redfin.com/CA/Saratoga/12201-Via-Roncole-95070/home/1265541,,,N,Y,37.2921926,-122.0354882
PAST SALE,,Single Family Residential,20682 Cheryl Dr,Cupertino,CA,95014,2810000,5,3.0,,2174,7768,1963,,1293,,,,,http://www.redfin.com/CA/Cupertino/20682-Cheryl-Dr-95014/home/1541044,,,N,Y,37.3161427,-122.0362875
PAST SALE,March-15-2021,Single Family Residential,7491 Dumas Dr,CUPERTINO,CA,95014,2375000,3,2.0,CUPERTINO,1265,6415,1959,167,1877,,Sold,,,http://www.redfin.com/CA/Cupertino/7491-Dumas-Dr-95014/home/1313695,MLSListings,ML81829409,N,Y,37.3110279,-122.0359989
PAST SALE,March-26-2021,Single Family Residential,20612 Ritanna Ct,SARATOGA,CA,95070,3105000,4,3.0,SARATOGA,3079,9893,1968,156,1008,,Sold,,,http://www.redfin.com/CA/Saratoga/20612-Ritanna-Ct-95070/home/1313778,MLSListings,ML81829724,N,Y,37.2923353,-122.0339563
PAST SALE,August-2-2021,Single Family Residential,1111 Steeplechase Ln,CUPERTINO,CA,95014,2340000,3,2.0,CUPERTINO,1190,6303,1961,27,1966,,Sold,,,http://www.redfin.com/CA/Cupertino/1111-Steeplechase-Ln-95014/home/1258604,MLSListings,ML81850011,N,Y,37.3055275,-122.0355548
PAST SALE,June-2-2021,Single Family Residential,15565 Swiss Creek Ln,CUPERTINO,CA,95014,2822000,6,4.5,CUPERTINO,6246,433369,1988,88,452,,Sold,,,http://www.redfin.com/CA/Cupertino/15565-Swiss-Creek-Ln-95014/home/1141031,MLSListings,ML81836316,N,Y,37.2977064,-122.1019537
PAST SALE,July-26-2021,Single Family Residential,7548 De La Farge Dr,CUPERTINO,CA,95014,2400000,4,2.0,CUPERTINO,1568,6689,1964,34,1531,,Sold,,,http://www.redfin.com/CA/Cupertino/7548-De-La-Farge-Dr-95014/home/1155243,MLSListings,ML81848890,N,Y,37.3097918,-122.0377306
