SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-30-2021,Single Family Residential,1366 Norman St,REDWOOD CITY,CA,94061,1100000,2,1.0,REDWOOD CITY,750,3000,1954,118,1467,,Sold,,,http://www.redfin.com/CA/Redwood-City/1366-Norman-St-94061/home/1881811,MLSListings,ML81834782,N,Y,37.4701545,-122.2285393
PAST SALE,June-9-2021,Single Family Residential,1416 Oxford St,REDWOOD CITY,CA,94061,1530000,3,2.0,REDWOOD CITY,1620,5985,1930,78,944,,Sold,,,http://www.redfin.com/CA/Redwood-City/1416-Oxford-St-94061/home/2020109,MLSListings,ML81839210,N,Y,37.4693998,-122.2288052
PAST SALE,June-29-2021,Single Family Residential,224 Poplar Ave,REDWOOD CITY,CA,94061,1050000,2,1.0,REDWOOD CITY,1100,5500,1917,58,955,,Sold,,,http://www.redfin.com/CA/Redwood-City/224-Poplar-Ave-94061/home/2048723,MLSListings,ML81841643,N,Y,37.474722,-122.223942
PAST SALE,May-18-2021,Single Family Residential,64 Grand St,REDWOOD CITY,CA,94062,3456000,4,3.5,REDWOOD CITY,2310,9100,1922,100,1496,,Sold,,,http://www.redfin.com/CA/Redwood-City/64-Grand-St-94062/home/806819,MLSListings,ML81839351,N,Y,37.4847491,-122.2442733
PAST SALE,March-2-2021,Single Family Residential,115 Iris St,REDWOOD CITY,CA,94062,1407000,2,1.0,REDWOOD CITY,1180,3575,1928,177,1192,,Sold,,,http://www.redfin.com/CA/Redwood-City/115-Iris-St-94062/home/1388257,MLSListings,ML81827721,N,Y,37.4831069,-122.2446279
PAST SALE,May-21-2021,Single Family Residential,236 Jeter St,REDWOOD CITY,CA,94062,2050000,2,1.5,REDWOOD CITY,1090,6500,1940,97,1881,,Sold,,,http://www.redfin.com/CA/Redwood-City/236-Jeter-St-94062/home/1936061,MLSListings,ML81840051,Y,Y,37.4801711,-122.2432097
PAST SALE,June-30-2021,Single Family Residential,118 Elwood,REDWOOD CITY,CA,94062,3600000,4,3.0,REDWOOD CITY,2334,8451,1927,57,1542,,Sold,,,http://www.redfin.com/CA/Redwood-City/118-Elwood-St-94062/home/1973929,MLSListings,ML81845584,N,Y,37.4851953,-122.2417028
PAST SALE,March-12-2021,Single Family Residential,127 Hudson St,REDWOOD CITY,CA,94062,2695000,4,2.0,REDWOOD CITY,1902,6500,1924,167,1417,,Sold,,,http://www.redfin.com/CA/Redwood-City/127-Hudson-St-94062/home/2051399,MLSListings,ML81828526,N,Y,37.4835686,-122.2435421
PAST SALE,,Single Family Residential,2110 Jefferson Ave,Redwood City,CA,94062,1250000,2,1.0,,1210,7500,1926,,1033,,,,,http://www.redfin.com/CA/Redwood-City/2110-Jefferson-Ave-94062/home/1070839,,,N,Y,37.4755136,-122.239088
PAST SALE,April-13-2021,Single Family Residential,2526 Woodland Pl,REDWOOD CITY,CA,94062,2465000,3,2.0,REDWOOD CITY,1930,12800,1933,135,1277,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/2526-Woodland-Pl-94062/home/1082383,MLSListings,ML81834736,Y,Y,37.4665914,-122.2681431
PAST SALE,June-3-2021,Single Family Residential,818 Bayview Way,REDWOOD CITY,CA,94062,3300000,4,2.5,REDWOOD CITY,2680,8450,1986,84,1231,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/818-Bayview-Way-94062/home/1184872,MLSListings,ML81840599,N,Y,37.4590916,-122.2651672
PAST SALE,May-10-2021,Single Family Residential,406 Hillway Dr,REDWOOD CITY,CA,94062,2505000,3,2.0,REDWOOD CITY,1940,12000,1940,108,1291,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/406-Hillway-Dr-94062/home/1295447,MLSListings,ML81839324,Y,Y,37.4700629,-122.2627523
PAST SALE,June-8-2021,Single Family Residential,619 W California Way,REDWOOD CITY,CA,94062,2850000,5,4.0,REDWOOD CITY,2586,13760,1949,79,1102,,Sold,,,http://www.redfin.com/CA/Redwood-City/619-W-California-Way-94062/home/1816715,MLSListings,ML81838067,N,Y,37.4582185,-122.2753357
PAST SALE,July-12-2021,Single Family Residential,914 Fallen Leaf Way,Redwood City,CA,94062,2800000,4,2.5,Redwood City,3070,7569,1987,45,912,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/914-Fallen-Leaf-Way-94062/home/1892693,San Francisco MLS,421557867,N,Y,37.4569972,-122.2629517
PAST SALE,August-13-2021,Single Family Residential,420 Lakeview Way,REDWOOD CITY,CA,94062,2302000,5,3.0,REDWOOD CITY,2700,10625,1975,13,853,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/420-Lakeview-Way-94062/home/832173,MLSListings,ML81852166,N,Y,37.4709732,-122.2681137
PAST SALE,March-2-2021,Single Family Residential,1219 Hudson St,REDWOOD CITY,CA,94061,1355000,3,2.0,REDWOOD CITY,1139,4500,1942,177,1190,,Sold,,,http://www.redfin.com/CA/Redwood-City/1219-Hudson-St-94061/home/812531,MLSListings,ML81814999,Y,Y,37.4721378,-122.2296474
PAST SALE,June-18-2021,Single Family Residential,127 Atherwood Ave,REDWOOD CITY,CA,94061,1771000,3,1.0,REDWOOD CITY,1140,6020,1950,69,1554,,Sold,,,http://www.redfin.com/CA/Redwood-City/127-Atherwood-Ave-94061/home/846269,MLSListings,ML81843557,N,Y,37.4605103,-122.2235748
PAST SALE,March-18-2021,Single Family Residential,100 Horgan Ave,REDWOOD CITY,CA,94061,2105000,3,2.5,REDWOOD CITY,2380,4578,1993,161,884,180,Sold,,,http://www.redfin.com/CA/Redwood-City/100-Horgan-Ave-94061/home/1991928,MLSListings,ML81827882,N,Y,37.4629112,-122.2217131
PAST SALE,July-9-2021,Single Family Residential,2552 Hampton Ave,REDWOOD CITY,CA,94061,2150000,3,2.5,REDWOOD CITY,1550,8400,1955,48,1387,,Sold,,,http://www.redfin.com/CA/Redwood-City/2552-Hampton-Ave-94061/home/2059222,MLSListings,ML81843722,N,Y,37.4584462,-122.2352764
PAST SALE,June-4-2021,Single Family Residential,1099 Haven Ave,REDWOOD CITY,CA,94063,1050000,4,2.0,REDWOOD CITY,1260,5850,1940,83,833,,Sold,,,http://www.redfin.com/CA/Redwood-City/1099-Haven-Ave-94063/home/823111,MLSListings,ML81842718,N,Y,37.4843719,-122.1904135
PAST SALE,May-20-2021,Single Family Residential,984 8th Ave,REDWOOD CITY,CA,94063,1600000,5,2.0,REDWOOD CITY,2067,7400,1947,98,774,,Sold,,,http://www.redfin.com/CA/Redwood-City/984-Eighth-Ave-94063/home/823327,MLSListings,ML81838964,Y,Y,37.4822619,-122.1948917
PAST SALE,July-1-2021,Single Family Residential,3335 spring,Redwood City,CA,94063,1955888,6,4.0,Redwood City,2400,8000,1947,56,815,,Sold,,,http://www.redfin.com/CA/Redwood-City/3335-Spring-St-94063/home/1685638,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40950750,N,Y,37.4784631,-122.1951356
PAST SALE,March-24-2021,Single Family Residential,667 4th Ave,REDWOOD CITY,CA,94063,725000,2,1.0,REDWOOD CITY,800,3000,1957,155,906,,Sold,,,http://www.redfin.com/CA/Redwood-City/667-Fourth-Ave-94063/home/1685964,MLSListings,ML81832639,N,Y,37.4778409,-122.2025066
PAST SALE,June-3-2021,Single Family Residential,1808 Valota Rd,REDWOOD CITY,CA,94061,1775000,2,2.0,REDWOOD CITY,1477,6840,1962,84,1202,,Sold,,,http://www.redfin.com/CA/Redwood-City/1808-Valota-Rd-94061/home/846146,MLSListings,ML81840970,N,Y,37.46059,-122.2277414
PAST SALE,June-3-2021,Single Family Residential,920 Pleasant Hill Rd,REDWOOD CITY,CA,94061,2600000,4,3.5,REDWOOD CITY,2590,8800,1956,84,1004,,Sold,,,http://www.redfin.com/CA/Redwood-City/920-Pleasant-Hill-Rd-94061/home/1717951,MLSListings,ML81835697,N,Y,37.4587071,-122.2532252
PAST SALE,June-21-2021,Single Family Residential,3676 Mcnulty Way,REDWOOD CITY,CA,94061,2910000,3,2.5,REDWOOD CITY,2360,15000,1958,66,1233,,Sold,,,http://www.redfin.com/CA/Redwood-City/3676-McNulty-Way-94061/home/1808734,MLSListings,ML81843765,N,Y,37.4612095,-122.2545324
PAST SALE,May-10-2021,Single Family Residential,2120 Brewster Ave,REDWOOD CITY,CA,94062,1750000,2,1.0,REDWOOD CITY,1533,6350,1940,108,1142,,Sold,,,http://www.redfin.com/CA/Redwood-City/2120-Brewster-Ave-94062/home/2009197,MLSListings,ML81839033,Y,Y,37.4802237,-122.2452483
PAST SALE,April-27-2021,Single Family Residential,3708 Country Clb,REDWOOD CITY,CA,94061,3005000,4,2.5,REDWOOD CITY,2260,8600,1956,121,1330,,Sold,,,http://www.redfin.com/CA/Redwood-City/3708-Country-Club-Dr-94061/home/2054347,MLSListings,ML81837386,N,Y,37.4580345,-122.2499187
PAST SALE,,Single Family Residential,2913 Roosevelt Ave,Redwood City,CA,94061,1800000,3,1.0,,980,7700,1951,,1837,,,,,http://www.redfin.com/CA/Redwood-City/2913-Roosevelt-Ave-94061/home/1850594,,,Y,Y,37.4606233,-122.2453369
PAST SALE,,Single Family Residential,1355 Valota Rd,Redwood City,CA,94061,1400000,4,2.0,,1820,6650,1951,,769,,,,,http://www.redfin.com/CA/Redwood-City/1355-Valota-Rd-94061/home/1836577,,,N,Y,37.466165,-122.23439
PAST SALE,April-30-2021,Single Family Residential,2753 Ohio Ave,REDWOOD CITY,CA,94061,2565000,4,3.5,REDWOOD CITY,2000,6000,2020,118,1283,,Sold,,,http://www.redfin.com/CA/Redwood-City/2753-Ohio-Ave-94061/home/880667,MLSListings,ML81822056,N,Y,37.4519648,-122.2322182
PAST SALE,May-28-2021,Single Family Residential,1717 Hull Ave,REDWOOD CITY,CA,94061,2300000,3,2.5,REDWOOD CITY,2570,6083,1999,90,895,,Sold,,,http://www.redfin.com/CA/Redwood-City/1717-Hull-Ave-94061/home/1980215,MLSListings,ML81835500,N,Y,37.453594,-122.2269879
PAST SALE,June-29-2021,Single Family Residential,3090 Sterling Way,REDWOOD CITY,CA,94061,2290000,4,3.0,REDWOOD CITY,1800,6000,1955,58,1272,,Sold,,,http://www.redfin.com/CA/Redwood-City/3090-Sterling-Way-94061/home/2055382,MLSListings,ML81845211,N,Y,37.4562502,-122.2445171
PAST SALE,July-7-2021,Single Family Residential,1686 Maryland St,REDWOOD CITY,CA,94061,2050000,4,2.5,REDWOOD CITY,1780,6050,1951,50,1152,,Sold,,,http://www.redfin.com/CA/Redwood-City/1686-Maryland-St-94061/home/1072327,MLSListings,ML81843808,N,Y,37.4547019,-122.2374925
PAST SALE,July-8-2021,Single Family Residential,2032 Idaho Ct,REDWOOD CITY,CA,94061,2450000,5,4.0,REDWOOD CITY,2432,7680,1950,49,1007,,Sold,,,http://www.redfin.com/CA/Redwood-City/2032-Idaho-Ct-94061/home/1575483,MLSListings,ML81846341,N,Y,37.4540151,-122.231509
PAST SALE,July-19-2021,Single Family Residential,2749 Delaware Ave,REDWOOD CITY,CA,94061,2200000,3,2.0,REDWOOD CITY,1340,6750,1948,38,1642,,Sold,,,http://www.redfin.com/CA/Redwood-City/2749-Delaware-Ave-94061/home/1072301,MLSListings,ML81848420,N,Y,37.4514754,-122.231243
PAST SALE,June-11-2021,Single Family Residential,1039 Twin Oaks Ct,REDWOOD CITY,CA,94061,3400000,4,2.5,REDWOOD CITY,3142,18252,1970,76,1082,,Sold,,,http://www.redfin.com/CA/Redwood-City/1039-Twin-Oaks-Ct-94061/home/1546847,MLSListings,ML81842263,N,Y,37.4519535,-122.2577008
PAST SALE,April-30-2021,Single Family Residential,29 Woodhill Dr,REDWOOD CITY,CA,94061,4150000,4,3.0,REDWOOD CITY,3100,12800,1985,118,1339,130,Sold,,,http://www.redfin.com/CA/Redwood-City/29-Woodhill-Dr-94061/home/1851098,MLSListings,ML81835948,N,Y,37.4502492,-122.2558618
PAST SALE,June-17-2021,Single Family Residential,2798 Washington Ave,REDWOOD CITY,CA,94061,2100000,3,2.0,REDWOOD CITY,1390,7320,1952,70,1511,,Sold,,,http://www.redfin.com/CA/Redwood-City/2798-Washington-Ave-94061/home/1145363,MLSListings,ML81843056,Y,Y,37.4578172,-122.2393096
PAST SALE,March-15-2021,Single Family Residential,801 Glennan Dr,REDWOOD CITY,CA,94061,2070000,3,2.5,REDWOOD CITY,1470,7840,1956,164,1408,,Sold,,,http://www.redfin.com/CA/Redwood-City/801-Glennan-Dr-94061/home/1027015,MLSListings,ML81824983,N,Y,37.4604404,-122.2538012
PAST SALE,June-4-2021,Single Family Residential,2312 Hopkins Ave,REDWOOD CITY,CA,94062,2700000,5,3.5,REDWOOD CITY,2460,8710,1928,83,1098,,Sold,,,http://www.redfin.com/CA/Redwood-City/2312-Hopkins-Ave-94062/home/807770,MLSListings,ML81837890,Y,Y,37.480654,-122.2487493
PAST SALE,June-25-2021,Single Family Residential,571 Lancaster Way,REDWOOD CITY,CA,94062,1536000,2,1.0,REDWOOD CITY,980,6000,1948,62,1567,,Sold,,,http://www.redfin.com/CA/Redwood-City/571-Lancaster-Way-94062/home/834173,MLSListings,ML81844862,Y,Y,37.4699605,-122.2483505
PAST SALE,May-6-2021,Single Family Residential,196 Hillview Ave,REDWOOD CITY,CA,94062,2390000,3,2.0,REDWOOD CITY,1940,5995,1974,112,1232,,Sold,,,http://www.redfin.com/CA/Redwood-City/196-Hillview-Ave-94062/home/1360707,MLSListings,ML81837150,N,Y,37.476814,-122.2497464
PAST SALE,July-2-2021,Single Family Residential,762 Hillcrest Dr,REDWOOD CITY,CA,94062,1930000,3,2.0,REDWOOD CITY,1480,13700,1924,55,1304,,Sold,,,http://www.redfin.com/CA/Redwood-City/762-Hillcrest-Dr-94062/home/1904158,MLSListings,ML81846275,Y,Y,37.4726738,-122.2540007
PAST SALE,,Single Family Residential,839 Blandford Blvd,Redwood City,CA,94062,3300000,3,4.0,,3110,17464,1939,,1061,,,,,http://www.redfin.com/CA/Redwood-City/839-Blandford-Blvd-94062/home/2024705,,,N,Y,37.4851206,-122.2503004
PAST SALE,July-12-2021,Single Family Residential,40 Nevada St,REDWOOD CITY,CA,94062,2350000,3,3.0,REDWOOD CITY,2640,9100,1949,45,890,,Sold,,,http://www.redfin.com/CA/Redwood-City/40-Nevada-St-94062/home/837000,MLSListings,ML81842231,Y,Y,37.4807936,-122.2502561
PAST SALE,July-13-2021,Single Family Residential,340 Topaz St,REDWOOD CITY,CA,94062,2040000,3,2.0,REDWOOD CITY,1530,5250,1952,44,1333,,Sold,,,http://www.redfin.com/CA/Redwood-City/340-Topaz-St-94062/home/1444524,MLSListings,ML81843924,N,Y,37.472993,-122.248838
PAST SALE,July-9-2021,Single Family Residential,75 Inner Cir,REDWOOD CITY,CA,94062,2140000,3,2.0,REDWOOD CITY,1380,6200,1940,48,1551,,Sold,,,http://www.redfin.com/CA/Redwood-City/75-Inner-Cir-94062/home/1506464,MLSListings,ML81847076,Y,Y,37.4769011,-122.2470653
PAST SALE,July-29-2021,Single Family Residential,95 Hilltop Dr,SAN CARLOS,CA,94070,1925000,3,2.0,SAN CARLOS,1510,4400,1947,28,1275,,Sold,,,http://www.redfin.com/CA/San-Carlos/95-Hilltop-Dr-94070/home/1856825,MLSListings,ML81849831,Y,Y,37.4864065,-122.2593404
PAST SALE,July-16-2021,Single Family Residential,350 G St,REDWOOD CITY,CA,94063,1573500,3,1.0,REDWOOD CITY,1035,5610,1951,41,1520,,Sold,,,http://www.redfin.com/CA/Redwood-City/350-G-St-94063/home/1856873,MLSListings,ML81846943,N,Y,37.4975132,-122.2408165
PAST SALE,August-5-2021,Single Family Residential,299 G St,REDWOOD CITY,CA,94063,1870000,3,2.0,REDWOOD CITY,1552,5800,1950,21,1205,,Sold,,,http://www.redfin.com/CA/Redwood-City/299-G-St-94063/home/1608589,MLSListings,ML81850579,N,Y,37.4968775,-122.2424119
PAST SALE,August-11-2021,Single Family Residential,321 E St,REDWOOD CITY,CA,94063,1301000,3,1.0,REDWOOD CITY,980,5408,1951,15,1328,,Sold,,,http://www.redfin.com/CA/Redwood-City/321-E-St-94063/home/1089642,MLSListings,ML81852640,N,Y,37.495715,-122.2398414
PAST SALE,April-16-2021,Single Family Residential,159 F St,REDWOOD CITY,CA,94063,1425000,3,1.0,REDWOOD CITY,970,5000,1950,132,1469,,Sold,,,http://www.redfin.com/CA/Redwood-City/159-F-St-94063/home/804427,MLSListings,ML81834870,N,Y,37.4946535,-122.2425892
PAST SALE,March-11-2021,Single Family Residential,209 F St,REDWOOD CITY,CA,94063,1650000,3,2.0,REDWOOD CITY,1180,5000,1950,168,1398,,Sold,,,http://www.redfin.com/CA/Redwood-City/209-F-St-94063/home/2051395,MLSListings,ML81827530,N,Y,37.4950527,-122.2420463
PAST SALE,August-12-2021,Single Family Residential,1311 Eaton Ave,SAN CARLOS,CA,94070,2888000,4,3.5,SAN CARLOS,2450,6100,1985,14,1179,,Sold,,,http://www.redfin.com/CA/San-Carlos/1311-Eaton-Ave-94070/home/1699697,MLSListings,ML81858153,N,Y,37.4923419,-122.2460017
PAST SALE,May-20-2021,Single Family Residential,464 Upland Rd,REDWOOD CITY,CA,94062,2965000,5,5.5,REDWOOD CITY,3918,9968,1991,98,757,,Sold,,,http://www.redfin.com/CA/Redwood-City/464-Upland-Rd-94062/home/833569,MLSListings,ML81834441,N,Y,37.4756883,-122.2541779
PAST SALE,June-7-2021,Single Family Residential,293 Hillview Ave,REDWOOD CITY,CA,94062,3310048,4,3.0,REDWOOD CITY,2805,6580,2021,80,1180,,Sold,,,http://www.redfin.com/CA/Redwood-City/293-Hillview-Ave-94062/home/1231833,MLSListings,ML81839994,N,Y,37.4754231,-122.247863
PAST SALE,May-24-2021,Single Family Residential,3674 Farm Hill Blvd,REDWOOD CITY,CA,94061,1900000,3,2.0,REDWOOD CITY,1310,8160,1956,94,1450,,Sold,,,http://www.redfin.com/CA/Redwood-City/3674-Farm-Hill-Blvd-94061/home/2053447,MLSListings,ML81839311,N,Y,37.4595434,-122.2488823
PAST SALE,March-26-2021,Single Family Residential,1321 Junipero Ave,REDWOOD CITY,CA,94061,1105000,2,1.0,REDWOOD CITY,710,2625,1954,153,1556,,Sold,,,http://www.redfin.com/CA/Redwood-City/1321-Junipero-Ave-94061/home/1694983,MLSListings,ML81830646,N,Y,37.4658898,-122.2355091
PAST SALE,April-30-2021,Single Family Residential,1727 Redwood Ave,REDWOOD CITY,CA,94061,1200000,3,1.0,REDWOOD CITY,1100,5450,1952,118,1091,,Sold,,,http://www.redfin.com/CA/Redwood-City/1727-Redwood-Ave-94061/home/1959073,MLSListings,ML81833026,N,Y,37.4662094,-122.2357196
PAST SALE,March-4-2021,Single Family Residential,538 Quartz,REDWOOD CITY,CA,94062,3650000,5,4.5,REDWOOD CITY,3341,7200,2019,175,1092,,Sold,,,http://www.redfin.com/CA/Redwood-City/538-Quartz-St-94062/home/1677755,MLSListings,ML81827498,N,Y,37.4723749,-122.2437415
PAST SALE,,Single Family Residential,2567 Hampton Ave,Redwood City,CA,94061,1868000,3,2.0,,1310,6240,1954,,1426,,,,,http://www.redfin.com/CA/Redwood-City/2567-Hampton-Ave-94061/home/1988569,,,N,Y,37.4583177,-122.2343456
PAST SALE,May-20-2021,Single Family Residential,800 Roosevelt Ave,REDWOOD CITY,CA,94061,1400000,2,1.0,REDWOOD CITY,960,3960,1946,98,1458,,Sold,,,http://www.redfin.com/CA/Redwood-City/800-Roosevelt-Ave-94061/home/811888,MLSListings,ML81840844,N,Y,37.4740087,-122.2323844
PAST SALE,March-19-2021,Single Family Residential,428 Ruby St,REDWOOD CITY,CA,94062,2500000,4,3.0,REDWOOD CITY,2275,5850,1923,160,1099,,Sold,,,http://www.redfin.com/CA/Redwood-City/428-Ruby-St-94062/home/1388630,MLSListings,ML81827667,N,Y,37.4730576,-122.246046
PAST SALE,April-28-2021,Single Family Residential,640 Topaz St,REDWOOD CITY,CA,94061,2158000,4,2.5,REDWOOD CITY,2300,6150,1996,120,938,,Sold,,,http://www.redfin.com/CA/Redwood-City/640-Topaz-St-94061/home/1836529,MLSListings,ML81834604,N,Y,37.4698428,-122.2448051
PAST SALE,August-17-2021,Single Family Residential,500 Quartz St,REDWOOD CITY,CA,94062,2000000,5,3.0,REDWOOD CITY,2320,7500,1923,9,862,,Sold,,,http://www.redfin.com/CA/Redwood-City/500-Quartz-St-94062/home/1341877,MLSListings,ML81852990,N,Y,37.473113,-122.24469
PAST SALE,March-19-2021,Single Family Residential,471 Lakeview Way,REDWOOD CITY,CA,94062,3669471,4,3.0,REDWOOD CITY,2230,13736,1974,160,1646,,Sold,,,http://www.redfin.com/CA/Redwood-City/471-Lakeview-Way-94062/home/829075,MLSListings,ML81831488,N,Y,37.469183,-122.2662528
PAST SALE,,Single Family Residential,810 Hudson St,Redwood City,CA,94061,1300000,2,1.0,,970,7250,1929,,1340,,,,,http://www.redfin.com/CA/Redwood-City/810-Hudson-St-94061/home/1285145,,,N,Y,37.4758497,-122.2347889
PAST SALE,July-20-2021,Single Family Residential,264 Sylvan Way,Redwood City,CA,94062,1300000,2,1.0,Redwood City,1320,23104,1949,37,985,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/264-Sylvan-Way-94062/home/1667516,San Francisco MLS,509784,N,Y,37.4692506,-122.2748372
PAST SALE,April-26-2021,Single Family Residential,840 Cleveland St,REDWOOD CITY,CA,94061,1100000,2,1.0,REDWOOD CITY,1030,2760,1945,122,1068,,Sold,,,http://www.redfin.com/CA/Redwood-City/840-Cleveland-St-94061/home/1753050,MLSListings,ML81834798,N,Y,37.4777859,-122.2319633
PAST SALE,June-23-2021,Single Family Residential,1021 Palomar Dr,REDWOOD CITY,CA,94062,1750000,4,3.5,REDWOOD CITY,2920,54792,1966,64,599,,Sold,,,http://www.redfin.com/CA/Palomar-Park/1021-Palomar-Dr-94062/home/1815862,MLSListings,ML81847177,N,Y,37.4798535,-122.2755572
PAST SALE,July-7-2021,Single Family Residential,3 Vera Ct,REDWOOD CITY,CA,94061,1150000,3,1.0,REDWOOD CITY,1220,4800,1924,50,943,,Sold,,,http://www.redfin.com/CA/Redwood-City/3-Vera-Ct-94061/home/811800,MLSListings,ML81846417,N,Y,37.4797249,-122.2295587
PAST SALE,August-11-2021,Single Family Residential,651 Topaz St,REDWOOD CITY,CA,94061,870000,1,1.0,REDWOOD CITY,650,3000,1953,15,1338,,Sold,,,http://www.redfin.com/CA/Redwood-City/651-Topaz-St-94061/home/1999396,MLSListings,ML81853065,N,Y,37.4698342,-122.244096
PAST SALE,August-6-2021,Single Family Residential,1177 Virginia Ave,REDWOOD CITY,CA,94061,1700000,3,2.0,REDWOOD CITY,1380,6000,1952,20,1232,,Sold,,,http://www.redfin.com/CA/Redwood-City/1177-Virginia-Ave-94061/home/2002225,MLSListings,ML81850286,N,Y,37.4664564,-122.239088
PAST SALE,,Single Family Residential,2128 Vera Ave,Redwood City,CA,94061,2900000,4,5.0,,2944,6400,1958,,985,,,,,http://www.redfin.com/CA/Redwood-City/2128-Vera-Ave-94061/home/1836599,,,N,Y,37.4677113,-122.2441847
PAST SALE,June-2-2021,Single Family Residential,559 Sapphire St,REDWOOD CITY,CA,94062,1805000,3,2.0,REDWOOD CITY,1170,4810,1946,85,1543,,Sold,,,http://www.redfin.com/CA/Redwood-City/559-Sapphire-St-94062/home/2017119,MLSListings,ML81841187,Y,Y,37.4714312,-122.2446279
PAST SALE,March-25-2021,Single Family Residential,750 W California Way,WOODSIDE,CA,94062,3700000,3,2.5,WOODSIDE,2771,17772,2012,154,1335,,Sold,,,http://www.redfin.com/CA/Woodside/750-W-California-Way-94062/home/1398456,MLSListings,ML81830002,N,Y,37.4553709,-122.2738736
PAST SALE,May-6-2021,Single Family Residential,30 Mariani Ct,REDWOOD CITY,CA,94062,2370000,3,2.5,REDWOOD CITY,1720,4087,1987,112,1378,170,Sold,,,http://www.redfin.com/CA/Emerald-Hills/30-Mariani-Ct-94062/home/1742680,MLSListings,ML81837990,N,Y,37.4562981,-122.2629739
PAST SALE,June-30-2021,Single Family Residential,3802 Vineyard Dr,REDWOOD CITY,CA,94061,2440000,4,2.5,REDWOOD CITY,1890,7268,1958,57,1291,,Sold,,,http://www.redfin.com/CA/Redwood-City/3802-Vineyard-Dr-94061/home/1808818,MLSListings,ML81845499,N,Y,37.4554169,-122.2546875
PAST SALE,August-2-2021,Single Family Residential,13 Alverno Ct,REDWOOD CITY,CA,94061,1900000,2,3.0,REDWOOD CITY,2540,4149,1983,24,748,950,Sold,,,http://www.redfin.com/CA/Redwood-City/13-Alverno-Ct-94061/home/2015036,MLSListings,ML81850590,N,Y,37.4522669,-122.2619547
PAST SALE,August-25-2021,Single Family Residential,31 Camelot Ct,SAN CARLOS,CA,94070,2925000,4,2.5,SAN CARLOS,2580,7900,1969,1,1134,,Sold,,,http://www.redfin.com/CA/San-Carlos/31-Camelot-Ct-94070/home/1059512,MLSListings,ML81859952,N,Y,37.4837085,-122.2589859
PAST SALE,August-6-2021,Single Family Residential,626 Manzanita St,REDWOOD CITY,CA,94063,950000,3,3.0,REDWOOD CITY,1242,2400,2017,20,765,,Sold,,,http://www.redfin.com/CA/Redwood-City/626-Manzanita-St-94063/home/21841483,MLSListings,ML81847639,N,Y,37.4821857,-122.2173134
PAST SALE,July-16-2021,Single Family Residential,137 Hazel Ave,REDWOOD CITY,CA,94061,1200000,3,2.0,REDWOOD CITY,1200,5000,1950,41,1000,,Sold,,,http://www.redfin.com/CA/Redwood-City/137-Hazel-Ave-94061/home/811029,MLSListings,ML81835154,N,Y,37.4739568,-122.2215801
PAST SALE,July-1-2021,Single Family Residential,2650 Brewster Ave,REDWOOD CITY,CA,94062,2695000,4,6.0,REDWOOD CITY,2432,5100,2021,56,1108,,Sold,,,http://www.redfin.com/CA/Redwood-City/2650-Brewster-Ave-94062/home/1574951,MLSListings,ML81832074,N,Y,37.4762014,-122.2503447
PAST SALE,April-21-2021,Single Family Residential,477 Jeter St,REDWOOD CITY,CA,94062,1700000,2,2.0,REDWOOD CITY,1570,5312,1946,127,1083,,Sold,,,http://www.redfin.com/CA/Redwood-City/477-Jeter-St-94062/home/1926264,MLSListings,ML81832581,N,Y,37.4775314,-122.239221
PAST SALE,July-2-2021,Single Family Residential,234 Topaz St,REDWOOD CITY,CA,94062,2435000,3,2.0,REDWOOD CITY,2230,9000,1957,55,1092,,Sold,,,http://www.redfin.com/CA/Redwood-City/234-Topaz-St-94062/home/2047671,MLSListings,ML81846378,Y,Y,37.474772,-122.2501231
PAST SALE,August-18-2021,Single Family Residential,153 Myrtle St,REDWOOD CITY,CA,94062,3425000,4,3.0,REDWOOD CITY,2832,6500,2021,8,1209,,Sold,,,http://www.redfin.com/CA/Redwood-City/153-Myrtle-St-94062/home/807917,MLSListings,ML81834534,N,Y,37.4800579,-122.247021
PAST SALE,August-20-2021,Single Family Residential,427 Avenue Del Ora Ave,Redwood City,CA,94062,2127000,3,2.0,Redwood City,1750,5700,1925,6,,,Sold,,,http://www.redfin.com/CA/Redwood-City/427-Ave-Del-Ora-94062/home/1231783,MetroList,421573951,N,Y,37.4758737,-122.2429438
