SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-17-2021,Single Family Residential,218 Park St,REDWOOD CITY,CA,94061,2050000,3,2.0,REDWOOD CITY,1840,6000,1940,27,1114,,Sold,,,https://www.redfin.com/CA/Redwood-City/218-Park-St-94061/home/811112,MLSListings,ML81870107,N,Y,37.4717822,-122.2190091
PAST SALE,,Single Family Residential,31 Center St,Redwood City,CA,94061,3200000,3,2.0,,1394,9608,1940,,2296,,,,,https://www.redfin.com/CA/Redwood-City/31-Center-St-94061/home/2046476,,,N,Y,37.4731688,-122.2183885
PAST SALE,October-18-2021,Single Family Residential,256 Timothy Dr,SAN CARLOS,CA,94070,3050000,4,2.5,SAN CARLOS,2270,7560,1973,87,1344,,Sold,,,https://www.redfin.com/CA/San-Carlos/256-Timothy-Dr-94070/home/1717372,MLSListings,ML81861982,N,Y,37.4822964,-122.2617775
PAST SALE,November-30-2021,Single Family Residential,11 Raymond Ct,SAN CARLOS,CA,94070,3250000,4,3.5,SAN CARLOS,3010,7920,1973,44,1080,,Sold,,,https://www.redfin.com/CA/San-Carlos/11-Raymond-Ct-94070/home/793935,MLSListings,ML81848970,N,Y,37.4829989,-122.2610685
PAST SALE,October-22-2021,Single Family Residential,2803 Eaton Ave,SAN CARLOS,CA,94070,2810000,4,2.0,SAN CARLOS,1850,6720,1960,83,1519,,Sold,,,https://www.redfin.com/CA/San-Carlos/2803-Eaton-Ave-94070/home/797160,MLSListings,ML81862444,N,Y,37.4844115,-122.2646576
PAST SALE,,Single Family Residential,105 Scenic Dr,Redwood City,CA,94062,3450000,4,4.0,,2630,14000,1931,,1312,,,,,https://www.redfin.com/CA/Redwood-City/105-Scenic-Dr-94062/home/2054282,,,N,Y,37.4798403,-122.260138
PAST SALE,,Single Family Residential,2717 Clifford Ave,San Carlos,CA,94070,4750000,,,,,11500,,,,,,,,https://www.redfin.com/CA/San-Carlos/2717-Clifford-Ave-94070/home/161335258,,,N,Y,37.4836236,-122.2620876
PAST SALE,December-31-2021,Single Family Residential,2086 Eaton Ave,SAN CARLOS,CA,94070,2600000,3,1.5,SAN CARLOS,2050,6869,1941,13,1268,,Sold,,,https://www.redfin.com/CA/San-Carlos/2086-Eaton-Ave-94070/home/2016971,MLSListings,ML81873251,N,Y,37.4861024,-122.2542001
PAST SALE,November-29-2021,Single Family Residential,4130 Jefferson Ave,WOODSIDE,CA,94062,2600000,3,2.5,WOODSIDE,2430,22216,1981,45,1070,,Sold,,,https://www.redfin.com/CA/Woodside/4130-Jefferson-Ave-94062/home/1425526,MLSListings,ML81867481,N,Y,37.4550271,-122.2672054
PAST SALE,January-10-2022,Single Family Residential,69 Tum Suden Way,WOODSIDE,CA,94062,2020000,3,2.0,WOODSIDE,1220,7841,1948,3,1656,,Sold,,,https://www.redfin.com/CA/Woodside/69-Tum-Suden-Way-94062/home/1575465,MLSListings,ML81871083,Y,Y,37.4546196,-122.2675599
PAST SALE,,Single Family Residential,411 Crest Dr,Emerald Hills,CA,94062,3395000,2,1.0,,960,8000,1934,,3536,,,,,https://www.redfin.com/CA/Emerald-Hills/411-Crest-Dr-94062/home/1967641,,,N,Y,37.4698581,-122.2624421
PAST SALE,November-23-2021,Single Family Residential,1181 Ebener St,REDWOOD CITY,CA,94061,1265500,2,1.0,REDWOOD CITY,810,4788,1925,51,1562,,Sold,,,https://www.redfin.com/CA/Redwood-City/1181-Ebener-St-94061/home/1999300,MLSListings,ML81866340,N,Y,37.4739809,-122.2292485
PAST SALE,December-3-2021,Single Family Residential,550 Lakeview Way,REDWOOD CITY,CA,94062,5600000,4,4.5,REDWOOD CITY,3729,12430,2021,41,1502,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/550-Lakeview-Way-94062/home/1124261,MLSListings,ML81849631,N,Y,37.4684818,-122.2690442
PAST SALE,December-20-2021,Single Family Residential,950 Hudson St,REDWOOD CITY,CA,94061,1590000,3,2.0,REDWOOD CITY,1430,6900,1940,24,1112,,Sold,,,https://www.redfin.com/CA/Redwood-City/950-Hudson-St-94061/home/1823420,MLSListings,ML81868740,N,Y,37.4746243,-122.2332819
PAST SALE,November-3-2021,Single Family Residential,2126 Jefferson Ave,REDWOOD CITY,CA,94062,1575000,3,2.0,REDWOOD CITY,1374,5850,1948,71,1146,,Sold,,,https://www.redfin.com/CA/Redwood-City/2126-Jefferson-Ave-94062/home/2055236,MLSListings,ML81864081,Y,Y,37.4751872,-122.2391766
PAST SALE,November-9-2021,Single Family Residential,1620 Vera Ave,REDWOOD CITY,CA,94061,1900000,3,2.0,REDWOOD CITY,1440,4440,1932,65,1319,,Sold,,,https://www.redfin.com/CA/Redwood-City/1620-Vera-Ave-94061/home/1574881,MLSListings,ML81866609,N,Y,37.4705907,-122.2405062
PAST SALE,November-29-2021,Single Family Residential,437 Jeter St,REDWOOD CITY,CA,94062,2300000,3,2.0,REDWOOD CITY,1516,6500,1939,45,1517,,Sold,,,https://www.redfin.com/CA/Redwood-City/437-Jeter-St-94062/home/1892178,MLSListings,ML81867603,Y,Y,37.4780774,-122.2398857
PAST SALE,October-26-2021,Single Family Residential,1176 Virginia Ave,REDWOOD CITY,CA,94061,1701000,3,2.0,REDWOOD CITY,1320,6000,1952,79,1289,,Sold,,,https://www.redfin.com/CA/Redwood-City/1176-Virginia-Ave-94061/home/834620,MLSListings,ML81862918,N,Y,37.466052,-122.2393096
PAST SALE,October-22-2021,Single Family Residential,1441 Bonnie Ct,REDWOOD CITY,CA,94061,2800000,4,3.0,REDWOOD CITY,2730,6017,1958,83,1026,,Sold,,,https://www.redfin.com/CA/Redwood-City/1441-Bonnie-Ct-94061/home/1784491,MLSListings,ML81864051,N,Y,37.4639192,-122.23439
PAST SALE,January-13-2022,Single Family Residential,3555 Highland Ave,REDWOOD CITY,CA,94062,2175000,3,3.0,REDWOOD CITY,1800,8500,1962,1,1208,,Sold,,,https://www.redfin.com/CA/Redwood-City/3555-Highland-Ave-94062/home/2024777,MLSListings,ML81872338,N,Y,37.467862,-122.252782
PAST SALE,,Single Family Residential,517 Vista Ave,San Carlos,CA,94070,2325000,4,2.0,,1880,5600,1936,,1237,,,,,https://www.redfin.com/CA/San-Carlos/517-Vista-Ave-94070/home/787551,,,N,Y,37.5035363,-122.2674491
PAST SALE,November-2-2021,Single Family Residential,100 Chestnut St,SAN CARLOS,CA,94070,2875000,3,2.5,SAN CARLOS,1900,7700,1947,72,1513,,Sold,,,https://www.redfin.com/CA/San-Carlos/100-Chestnut-St-94070/home/1766331,MLSListings,ML81864941,N,Y,37.5097072,-122.2690442
PAST SALE,December-8-2021,Single Family Residential,3050 Harcross Rd,REDWOOD CITY,CA,94062,3800000,4,2.5,REDWOOD CITY,1990,20200,1955,36,1910,,Sold,,,https://www.redfin.com/CA/Redwood-City/3050-Harcross-Rd-94062/home/1072279,MLSListings,ML81869280,N,Y,37.4544665,-122.2417693
PAST SALE,November-10-2021,Single Family Residential,563 Ruby St,REDWOOD CITY,CA,94062,1760000,4,2.0,REDWOOD CITY,1460,5160,1942,64,1205,,Sold,,,https://www.redfin.com/CA/Redwood-City/563-Ruby-St-94062/home/831151,MLSListings,ML81864248,Y,Y,37.4718,-122.2437858
PAST SALE,January-10-2022,Single Family Residential,712 Windsor Way,REDWOOD CITY,CA,94061,2695000,4,3.0,REDWOOD CITY,2563,6600,1950,3,1052,,Sold,,,https://www.redfin.com/CA/Redwood-City/712-Windsor-Way-94061/home/1213225,MLSListings,ML81869713,N,Y,37.4677123,-122.2452261
PAST SALE,January-11-2022,Single Family Residential,3050 HASTINGS Ave,REDWOOD CITY,CA,94061,2458000,3,2.5,REDWOOD CITY,1848,7000,1953,2,1330,,Sold,,,https://www.redfin.com/CA/Redwood-City/3050-Hastings-Ave-94061/home/1276456,MLSListings,ML81872416,N,Y,37.4613172,-122.2482508
PAST SALE,,Single Family Residential,1102 Lyons St,Redwood City,CA,94061,1500000,3,2.0,,1570,6272,1953,,955,,,,,https://www.redfin.com/CA/Redwood-City/1102-Lyons-St-94061/home/835445,,,N,Y,37.4714677,-122.2349218
PAST SALE,November-8-2021,Single Family Residential,1617 Connecticut Dr,REDWOOD CITY,CA,94061,1855000,2,2.0,REDWOOD CITY,1290,6600,1952,66,1438,,Sold,,,https://www.redfin.com/CA/Redwood-City/1617-Connecticut-Dr-94061/home/1308069,MLSListings,ML81865734,N,Y,37.4594647,-122.23439
PAST SALE,November-13-2021,Single Family Residential,751 Ruby,REDWOOD CITY,CA,94061,2675000,4,3.0,REDWOOD CITY,2437,5400,2021,61,1098,,Sold,,,https://www.redfin.com/CA/Redwood-City/751-Ruby-St-94061/home/834579,MLSListings,ML81870186,N,Y,37.4698955,-122.2414369
PAST SALE,January-7-2022,Single Family Residential,1340 Saint Francis St,REDWOOD CITY,CA,94061,2250000,3,2.5,REDWOOD CITY,1805,6650,1950,6,1247,,Sold,,,https://www.redfin.com/CA/Redwood-City/1340-St-Francis-St-94061/home/1295641,MLSListings,ML81843954,N,Y,37.4667191,-122.2341683
PAST SALE,November-30-2021,Single Family Residential,984 Cherry St,SAN CARLOS,CA,94070,1675000,2,1.5,SAN CARLOS,1010,5000,1962,44,1658,,Sold,,,https://www.redfin.com/CA/San-Carlos/984-Cherry-St-94070/home/2044343,MLSListings,ML81869089,N,Y,37.5082945,-122.2565044
PAST SALE,November-15-2021,Single Family Residential,1135 King St,Redwood City,CA,94061,1300000,2,1.0,Redwood City,900,5130,1937,59,1444,,Sold,,,https://www.redfin.com/CA/Redwood-City/1135-King-St-94061/home/1625032,San Francisco MLS,421605366,N,Y,37.4716841,-122.2331046
PAST SALE,November-22-2021,Single Family Residential,408 Wembley Ct,REDWOOD CITY,CA,94061,2410000,4,2.5,REDWOOD CITY,2140,4114,1992,52,1126,200,Sold,,,https://www.redfin.com/CA/Redwood-City/408-Wembley-Ct-94061/home/1099626,MLSListings,ML81867074,N,Y,37.4617925,-122.2220677
PAST SALE,January-13-2022,Single Family Residential,46 Murray Ct,REDWOOD CITY,CA,94061,1500000,3,2.0,REDWOOD CITY,1865,6528,1940,1,804,,Sold,,,https://www.redfin.com/CA/Redwood-City/46-Murray-Ct-94061/home/1916001,MLSListings,ML81869191,N,Y,37.4696176,-122.2225553
PAST SALE,October-22-2021,Single Family Residential,732 Lakemead Way,REDWOOD CITY,CA,94062,2800000,5,3.0,REDWOOD CITY,2840,13878,1967,83,986,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/732-Lakemead-Way-94062/home/2057491,MLSListings,ML81858127,N,Y,37.4607057,-122.2687119
PAST SALE,October-27-2021,Single Family Residential,717 W California Way,WOODSIDE,CA,94062,2420000,3,2.0,WOODSIDE,1780,11800,1968,78,1360,,Sold,,,https://www.redfin.com/CA/Woodside/717-W-California-Way-94062/home/2048874,MLSListings,ML81861052,N,Y,37.4571955,-122.2742723
PAST SALE,November-5-2021,Single Family Residential,600 Lakeview Way,REDWOOD CITY,CA,94062,2300000,3,3.5,REDWOOD CITY,1960,6500,2003,69,1173,,Sold,,,https://www.redfin.com/CA/Emerald-Hills/600-Lakeview-Way-94062/home/1071364,MLSListings,ML81861716,N,Y,37.467798,-122.2705506
PAST SALE,November-9-2021,Single Family Residential,2641 Ohio Ave,REDWOOD CITY,CA,94061,3000000,4,4.0,REDWOOD CITY,2938,6050,1951,65,1021,,Sold,,,https://www.redfin.com/CA/Redwood-City/2641-Ohio-Ave-94061/home/1831222,MLSListings,ML81864103,N,Y,37.4541975,-122.2322625
PAST SALE,,Single Family Residential,2709 Carolina Ave,Redwood City,CA,94061,1620000,3,2.0,,1330,6050,1951,,1218,,,,,https://www.redfin.com/CA/Redwood-City/2709-Carolina-Ave-94061/home/1892722,,,N,Y,37.4530666,-122.2331489
PAST SALE,December-23-2021,Single Family Residential,1584 Granger Way,REDWOOD CITY,CA,94061,1970000,3,2.0,REDWOOD CITY,1250,6572,1954,21,1576,,Sold,,,https://www.redfin.com/CA/Redwood-City/1584-Granger-Way-94061/home/1909729,MLSListings,ML81869928,Y,Y,37.4552611,-122.2430324
PAST SALE,October-19-2021,Single Family Residential,3281 La Mesa Dr,SAN CARLOS,CA,94070,2682000,3,2.5,SAN CARLOS,2620,10710,1975,86,1024,,Sold,,,https://www.redfin.com/CA/San-Carlos/3281-La-Mesa-Dr-94070/home/1599790,MLSListings,ML81861833,N,Y,37.4815786,-122.2817376
PAST SALE,,Single Family Residential,1100 Cordilleras Ave,San Carlos,CA,94070,2725000,3,2.0,,1763,6150,1939,,1546,,,,,https://www.redfin.com/CA/San-Carlos/1100-Cordilleras-Ave-94070/home/794272,,,N,Y,37.4942653,-122.2608359
PAST SALE,December-10-2021,Single Family Residential,25 Maple Way,SAN CARLOS,CA,94070,2355000,3,2.0,SAN CARLOS,1610,5060,1954,34,1463,,Sold,,,https://www.redfin.com/CA/San-Carlos/25-Maple-Way-94070/home/1973835,MLSListings,ML81868503,N,Y,37.485274,-122.2624421
PAST SALE,November-9-2021,Single Family Residential,2253 howard,SAN CARLOS,CA,94070,4100000,5,4.0,SAN CARLOS,3340,6120,2021,65,1228,,Sold,,,https://www.redfin.com/CA/San-Carlos/2253-Howard-Ave-94070/home/1143912,MLSListings,ML81869624,N,Y,37.4917056,-122.2609799
PAST SALE,December-22-2021,Single Family Residential,17 Skyline Dr,WOODSIDE,CA,94062,925000,1,1.0,WOODSIDE,740,7400,1920,22,1250,,Sold,,,https://www.redfin.com/CA/Redwood-City/17-Skyline-Dr-94062/home/2047808,MLSListings,ML81865119,N,Y,37.3763203,-122.2619215
PAST SALE,,Single Family Residential,17 Skyline Dr,Redwood City,CA,94062,925000,1,1.0,,1200,18500,1920,,771,,,,,https://www.redfin.com/CA/Redwood-City/17-Skyline-Dr-94062/home/161323866,,,N,Y,37.3762005,-122.2619337
PAST SALE,December-14-2021,Single Family Residential,1256 Foothill St,REDWOOD CITY,CA,94061,2035000,3,2.0,REDWOOD CITY,1310,6018,1952,30,1553,,Sold,,,https://www.redfin.com/CA/Redwood-City/1256-Foothill-St-94061/home/1551277,MLSListings,ML81869524,N,Y,37.4585898,-122.2458688
PAST SALE,October-28-2021,Single Family Residential,412 Ruby St,REDWOOD CITY,CA,94062,1781000,4,2.0,REDWOOD CITY,1460,6000,1956,77,1220,,Sold,,,https://www.redfin.com/CA/Redwood-City/412-Ruby-St-94062/home/1036936,MLSListings,ML81863550,Y,Y,37.4732521,-122.2462676
PAST SALE,October-15-2021,Single Family Residential,1060 Haven Ave,REDWOOD CITY,CA,94063,1750000,3,2.0,REDWOOD CITY,1760,10000,1945,90,994,,Sold,,,https://www.redfin.com/CA/Redwood-City/1060-Haven-Ave-94063/home/1717773,MLSListings,ML81860410,N,Y,37.4831966,-122.18997
PAST SALE,November-19-2021,Single Family Residential,919 6th Ave,REDWOOD CITY,CA,94063,1153500,2,1.0,REDWOOD CITY,930,6105,1951,55,1240,,Sold,,,https://www.redfin.com/CA/Redwood-City/919-Sixth-Ave-94063/home/2037401,MLSListings,ML81867348,N,Y,37.4821029,-122.1975077
PAST SALE,December-3-2021,Single Family Residential,696 3rd Ave,REDWOOD CITY,CA,94063,1200000,2,1.0,REDWOOD CITY,900,5040,1952,41,1333,,Sold,,,https://www.redfin.com/CA/Redwood-City/696-Third-Ave-94063/home/1144694,MLSListings,ML81867318,N,Y,37.4783409,-122.2027393
PAST SALE,December-9-2021,Single Family Residential,728 Charter St,REDWOOD CITY,CA,94063,1330000,3,1.0,REDWOOD CITY,1140,5000,1947,35,1167,,Sold,,,https://www.redfin.com/CA/Redwood-City/728-Charter-St-94063/home/2037359,MLSListings,ML81868692,N,Y,37.4822176,-122.2138669
PAST SALE,January-11-2022,Single Family Residential,716 Second Ave,REDWOOD CITY,CA,94063,1577850,4,3.0,REDWOOD CITY,1915,5800,1924,2,824,,Sold,,,https://www.redfin.com/CA/Redwood-City/716-Second-Ave-94063/home/1677933,MLSListings,ML81868760,N,Y,37.479645,-122.2030053
PAST SALE,October-29-2021,Single Family Residential,924 15th Ave,REDWOOD CITY,CA,94063,1750000,2,2.0,REDWOOD CITY,1330,6325,1948,76,1316,,Sold,,,https://www.redfin.com/CA/Redwood-City/924-Fifteenth-Ave-94063/home/1793055,MLSListings,ML81863046,N,Y,37.4793438,-122.1892828
PAST SALE,October-22-2021,Single Family Residential,992 Governors Bay Dr,Redwood Shores,CA,94065,2788000,4,3.0,Redwood Shores,2974,4770,1994,83,937,220,Sold,,,https://www.redfin.com/CA/Redwood-City/992-Governors-Bay-Dr-94065/home/943603,MLSListings,ML81862085,N,Y,37.5406948,-122.234124
PAST SALE,December-6-2021,Single Family Residential,814 Cape Cod Dr,REDWOOD CITY,CA,94065,2820000,4,3.0,REDWOOD CITY,2660,5742,1989,38,1060,261,Sold,,,https://www.redfin.com/CA/Redwood-City/814-Cape-Cod-Dr-94065/home/943471,MLSListings,ML81868219,N,Y,37.5366106,-122.2334149
PAST SALE,December-21-2021,Single Family Residential,622 Flynn Ave,REDWOOD CITY,CA,94063,1240000,4,2.0,REDWOOD CITY,1700,5000,1946,23,729,,Sold,,,https://www.redfin.com/CA/Redwood-City/622-Flynn-Ave-94063/home/1478533,MLSListings,ML81858511,N,Y,37.4823167,-122.2128029
