SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-12-2021,Single Family Residential,1393 Cuernavaca Circulo,MOUNTAIN VIEW,CA,94040,2580000,4,2.5,MOUNTAIN VIEW,2249,4550,1986,109,1147,310,Sold,,,http://www.redfin.com/CA/Mountain-View/1393-Cuernavaca-Circulo-94040/home/651104,MLSListings,ML81837551,N,Y,37.372616,-122.06306
PAST SALE,March-8-2021,Single Family Residential,616 Santa Catalina Ter,SUNNYVALE,CA,94085,1757250,4,2.5,SUNNYVALE,1694,3460,2000,174,1037,62,Sold,,,http://www.redfin.com/CA/Sunnyvale/616-Santa-Catalina-Ter-94085/home/656266,MLSListings,ML81824524,N,Y,37.3901636,-122.0179695
PAST SALE,,Single Family Residential,954 Marion Way,Sunnyvale,CA,94087,3490000,6,5.0,,3844,9948,2020,,908,,,,,http://www.redfin.com/CA/Sunnyvale/954-Marion-Way-94087/home/1118507,,,N,Y,37.3453488,-122.0114187
PAST SALE,,Single Family Residential,1502 Flamingo Way,Sunnyvale,CA,94087,1950000,3,2.0,,1528,6293,1961,,1276,,,,,http://www.redfin.com/CA/Sunnyvale/1502-Flamingo-Way-94087/home/760691,,,N,Y,37.3447884,-122.0214335
PAST SALE,July-20-2021,Single Family Residential,688 Carolina Ave,SUNNYVALE,CA,94085,1800000,3,2.0,SUNNYVALE,1266,6396,1953,40,1422,,Sold,,,http://www.redfin.com/CA/Sunnyvale/688-Carolina-Ave-94085/home/657505,MLSListings,ML81848293,N,Y,37.3919995,-122.0168592
PAST SALE,April-26-2021,Single Family Residential,784 Pear Ave,SUNNYVALE,CA,94087,2905000,3,2.0,SUNNYVALE,1739,12995,1967,125,1671,,Sold,,,http://www.redfin.com/CA/Sunnyvale/784-Pear-Ave-94087/home/1592313,MLSListings,ML81834263,N,Y,37.3681474,-122.0453454
PAST SALE,August-13-2021,Single Family Residential,1348 Ramon Dr,SUNNYVALE,CA,94087,2230000,4,2.0,SUNNYVALE,1558,8667,1949,16,1431,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1348-Ramon-Dr-94087/home/761865,MLSListings,ML81852209,N,Y,37.3504409,-122.0121515
PAST SALE,,Single Family Residential,608 E McKinley Ave,Sunnyvale,CA,94086,1835000,3,2.0,,1535,5000,1952,,1195,,,,,http://www.redfin.com/CA/Sunnyvale/608-E-McKinley-Ave-94086/home/665413,,,N,Y,37.3714556,-122.0213891
PAST SALE,,Single Family Residential,562 Carrick Ct,Sunnyvale,CA,94087,2070000,3,2.0,,1564,6475,1959,,1324,,,,,http://www.redfin.com/CA/Sunnyvale/562-Carrick-Ct-94087/home/759845,,,N,Y,37.3481107,-122.0287164
PAST SALE,July-9-2021,Single Family Residential,1211 Rousseau Dr,SUNNYVALE,CA,94087,2680000,4,2.0,SUNNYVALE,1530,7923,1968,51,1752,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1211-Rousseau-Dr-94087/home/1275909,MLSListings,ML81846846,N,Y,37.3542791,-122.0212115
PAST SALE,June-3-2021,Single Family Residential,758 Chopin Dr,SUNNYVALE,CA,94087,2360000,4,2.5,SUNNYVALE,1912,6011,1966,87,1234,,Sold,,,http://www.redfin.com/CA/Sunnyvale/758-Chopin-Dr-94087/home/1641001,MLSListings,ML81841038,N,Y,37.3555016,-122.0201456
PAST SALE,,Single Family Residential,942 Bermuda Ct,Sunnyvale,CA,94086,2330000,5,3.0,,2642,7177,1970,,882,,,,,http://www.redfin.com/CA/Sunnyvale/942-Bermuda-Ct-94086/home/667171,,,N,Y,37.3679604,-122.0096421
PAST SALE,April-22-2021,Single Family Residential,453 E Mc Kinley Ave,SUNNYVALE,CA,94086,1925000,3,2.5,SUNNYVALE,1590,3175,2003,129,1211,,Sold,,,http://www.redfin.com/CA/Sunnyvale/453-E-McKinley-Ave-94086/home/1857519,MLSListings,ML81834269,N,Y,37.3729709,-122.0256967
PAST SALE,,Single Family Residential,503 Bryan Ave,Sunnyvale,CA,94086,1730000,3,2.0,,1644,6291,1951,,1052,,,,,http://www.redfin.com/CA/Sunnyvale/503-Bryan-Ave-94086/home/1491145,,,N,Y,37.3735712,-122.0238316
PAST SALE,March-22-2021,Single Family Residential,1342 Fieldfair Ct,SUNNYVALE,CA,94087,3000000,5,3.0,SUNNYVALE,2770,6650,1969,160,1083,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1342-Fieldfair-Ct-94087/home/925905,MLSListings,ML81829185,N,Y,37.3513109,-122.0225882
PAST SALE,August-17-2021,Single Family Residential,882 Lavender Dr,SUNNYVALE,CA,94086,2245000,4,2.5,SUNNYVALE,2204,7379,1966,12,1019,,Sold,,,http://www.redfin.com/CA/Sunnyvale/882-Lavender-Dr-94086/home/662942,MLSListings,ML81855787,N,Y,37.3595572,-122.0150383
PAST SALE,August-26-2021,Single Family Residential,827 Gail Ave,SUNNYVALE,CA,94086,2030000,3,2.0,SUNNYVALE,1950,5743,1992,3,1041,,Sold,,,http://www.redfin.com/CA/Sunnyvale/827-Gail-Ave-94086/home/914070,MLSListings,ML81838858,N,Y,37.3593625,-122.0185469
PAST SALE,June-14-2021,Single Family Residential,11000 Via Sorrento,CUPERTINO,CA,95014,1845000,3,2.5,CUPERTINO,2167,2462,1992,76,851,280,Sold,,,http://www.redfin.com/CA/Cupertino/11000-Via-Sorrento-95014/home/1476159,MLSListings,ML81843196,N,Y,37.3371447,-122.0294713
PAST SALE,April-20-2021,Single Family Residential,857 Peach Ave,SUNNYVALE,CA,94087,2255000,3,2.0,SUNNYVALE,1681,6357,1954,131,1341,,Sold,,,http://www.redfin.com/CA/Sunnyvale/857-Peach-Ave-94087/home/1275639,MLSListings,ML81834155,N,Y,37.3654946,-122.047854
PAST SALE,May-17-2021,Single Family Residential,1115 Royal Ann Ct,SUNNYVALE,CA,94087,2590000,4,2.0,SUNNYVALE,1657,7536,1959,104,1563,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1115-Royal-Ann-Ct-94087/home/1823091,MLSListings,ML81838762,N,Y,37.3581919,-122.0408388
PAST SALE,April-19-2021,Single Family Residential,520 S Frances St,SUNNYVALE,CA,94086,2062500,3,2.0,SUNNYVALE,2124,6361,1927,132,971,,Sold,,,http://www.redfin.com/CA/Sunnyvale/520-S-Frances-St-94086/home/1576402,MLSListings,ML81833123,N,Y,37.3706472,-122.0330238
PAST SALE,June-17-2021,Single Family Residential,575 Carroll St,SUNNYVALE,CA,94086,2600000,3,3.0,SUNNYVALE,2206,13006,1954,73,1179,,Sold,,,http://www.redfin.com/CA/Sunnyvale/575-Carroll-St-94086/home/666141,MLSListings,ML81842458,N,Y,37.3689139,-122.0308701
PAST SALE,April-20-2021,Single Family Residential,125 Debussy Ter,SUNNYVALE,CA,94087,2085000,3,2.5,SUNNYVALE,1988,3419,2000,131,1049,100,Sold,,,http://www.redfin.com/CA/Sunnyvale/125-Debussy-Ter-94087/home/966217,MLSListings,ML81832894,N,Y,37.3612663,-122.0310256
PAST SALE,May-6-2021,Single Family Residential,118 Avon Ter,SUNNYVALE,CA,94087,1988888,3,2.5,SUNNYVALE,1682,2314,2013,115,1182,202,Sold,,,http://www.redfin.com/CA/Sunnyvale/118-Avon-Ter-94087/home/95954600,MLSListings,ML81835648,N,Y,37.3507309,-122.0316652
PAST SALE,April-12-2021,Single Family Residential,525 Crater Lake Ct,Sunnyvale,CA,94087,1860680,3,2.0,Sunnyvale,1172,4495,1968,139,1588,,Sold,,,http://www.redfin.com/CA/Sunnyvale/525-Crater-Lake-Ct-94087/home/1284365,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939510,N,Y,37.3453618,-122.0335344
PAST SALE,August-23-2021,Single Family Residential,851 Nisqually Dr,SUNNYVALE,CA,94087,3300000,4,3.0,SUNNYVALE,2055,8273,1960,6,1606,,Sold,,,http://www.redfin.com/CA/Sunnyvale/851-Nisqually-Dr-94087/home/771563,MLSListings,ML81855374,N,Y,37.3401333,-122.0459448
PAST SALE,August-26-2021,Single Family Residential,716 Peach Ave,SUNNYVALE,CA,94087,2320000,3,2.0,SUNNYVALE,1210,5746,1955,3,1917,,Sold,,,http://www.redfin.com/CA/Sunnyvale/716-Peach-Ave-94087/home/729916,MLSListings,ML81854810,N,Y,37.3695372,-122.0459004
PAST SALE,,Single Family Residential,424 Crescent Ave,Sunnyvale,CA,94087,2100000,3,3.0,,1574,3694,2005,,1334,,,,,http://www.redfin.com/CA/Sunnyvale/424-Crescent-Ave-94087/home/1773816,,,N,Y,37.3557774,-122.0295602
PAST SALE,July-29-2021,Single Family Residential,825 Mulberry Ln,SUNNYVALE,CA,94087,2110000,3,2.0,SUNNYVALE,1240,6555,1954,31,1702,,Sold,,,http://www.redfin.com/CA/Sunnyvale/825-Mulberry-Ln-94087/home/653598,MLSListings,ML81846915,N,Y,37.3670142,-122.0512727
PAST SALE,August-18-2021,Single Family Residential,1040 W Washington Ave,SUNNYVALE,CA,94086,2188888,4,2.5,SUNNYVALE,1864,3311,2004,11,1174,46,Sold,,,http://www.redfin.com/CA/Sunnyvale/1040-W-Washington-Ave-94086/home/1846033,MLSListings,ML81853239,N,Y,37.379098,-122.0475432
PAST SALE,April-1-2021,Single Family Residential,1497 Samedra St,SUNNYVALE,CA,94087,2625000,3,2.0,SUNNYVALE,1597,8036,1955,150,1644,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1497-Samedra-St-94087/home/1487004,MLSListings,ML81827241,N,Y,37.3450543,-122.0514058
PAST SALE,May-10-2021,Single Family Residential,962 Chehalis Dr,SUNNYVALE,CA,94087,2820000,4,3.0,SUNNYVALE,2593,8003,1958,111,1088,,Sold,,,http://www.redfin.com/CA/Sunnyvale/962-Chehalis-Dr-94087/home/1550081,MLSListings,ML81834858,N,Y,37.3467797,-122.0527156
PAST SALE,March-3-2021,Single Family Residential,1465 Newfoundland Dr,SUNNYVALE,CA,94087,2930000,6,2.5,SUNNYVALE,2548,7494,1961,179,1150,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1465-Newfoundland-Dr-94087/home/1401090,MLSListings,ML81826796,N,Y,37.3458475,-122.0436804
PAST SALE,June-24-2021,Single Family Residential,333 N Murphy Ave,Sunnyvale,CA,94085,1620000,4,2.0,699 - Not Defined,1495,5200,1942,66,1084,,Sold,,,http://www.redfin.com/CA/Sunnyvale/333-N-Murphy-Ave-94085/home/658949,CRMLS,CV21087679,N,Y,37.3852831,-122.0274286
PAST SALE,July-30-2021,Single Family Residential,137 W Ferndale Ave,SUNNYVALE,CA,94085,1880000,3,2.5,SUNNYVALE,1638,4844,2000,30,1148,63,Sold,,,http://www.redfin.com/CA/Sunnyvale/137-W-Ferndale-Ave-94085/home/1249947,MLSListings,ML81847512,N,Y,37.3941868,-122.0244089
PAST SALE,April-16-2021,Single Family Residential,226 E Hemlock Ave,SUNNYVALE,CA,94085,1626000,3,2.0,SUNNYVALE,1154,5318,1955,135,1409,,Sold,,,http://www.redfin.com/CA/Sunnyvale/226-E-Hemlock-Ave-94085/home/1691914,MLSListings,ML81834443,N,Y,37.3959236,-122.0226326
PAST SALE,,Single Family Residential,709 Georgia Ave,Sunnyvale,CA,94085,950000,3,1.0,,996,5975,1953,,954,,,,,http://www.redfin.com/CA/Sunnyvale/709-Georgia-Ave-94085/home/1223980,,,N,Y,37.3932513,-122.0180583
PAST SALE,May-3-2021,Single Family Residential,662 Borregas Ave,SUNNYVALE,CA,94085,1718000,4,3.0,SUNNYVALE,1867,8618,1958,118,920,,Sold,,,http://www.redfin.com/CA/Sunnyvale/662-Borregas-Ave-94085/home/1092551,MLSListings,ML81835917,N,Y,37.39282,-122.0239648
PAST SALE,May-13-2021,Single Family Residential,8 Oak Ct,SUNNYVALE,CA,94086,2010000,3,2.0,SUNNYVALE,1626,9352,1940,108,1236,,Sold,,,http://www.redfin.com/CA/Sunnyvale/8-Oak-Ct-94086/home/1398130,MLSListings,ML81836994,N,Y,37.3806458,-122.0266293
PAST SALE,August-24-2021,Single Family Residential,322 N Sunnyvale Ave,SUNNYVALE,CA,94085,1350000,3,1.0,SUNNYVALE,1473,6261,1948,5,916,,Sold,,,http://www.redfin.com/CA/Sunnyvale/322-N-Sunnyvale-Ave-94085/home/1786137,MLSListings,ML81849859,N,Y,37.3843744,-122.0259632
PAST SALE,August-24-2021,Single Family Residential,879 S Mary Ave,SUNNYVALE,CA,94087,2050000,3,3.0,SUNNYVALE,1784,6200,1961,5,1149,,Sold,,,http://www.redfin.com/CA/Sunnyvale/879-S-Mary-Ave-94087/home/1513185,MLSListings,ML81853343,N,Y,37.3635616,-122.0506511
PAST SALE,July-29-2021,Single Family Residential,843 W Iowa Ave,SUNNYVALE,CA,94086,2225000,3,2.5,SUNNYVALE,1568,3871,1994,31,1419,,Sold,,,http://www.redfin.com/CA/Sunnyvale/843-W-Iowa-Ave-94086/home/1642334,MLSListings,ML81850466,N,Y,37.3746681,-122.0414604
PAST SALE,June-30-2021,Single Family Residential,794 Lusterleaf Dr,Sunnyvale,CA,94086,2150000,4,2.0,Sunnyvale,1831,6800,1966,60,1174,,Sold,,,http://www.redfin.com/CA/Sunnyvale/794-Lusterleaf-Dr-94086/home/764748,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40950634,N,Y,37.3630015,-122.0148829
PAST SALE,July-8-2021,Single Family Residential,176 W Eaglewood Ave,SUNNYVALE,CA,94085,2050000,3,2.0,SUNNYVALE,1566,5500,1953,52,1309,,Sold,,,http://www.redfin.com/CA/Sunnyvale/176-W-Eaglewood-Ave-94085/home/658507,MLSListings,ML81847417,N,Y,37.3916929,-122.0260073
PAST SALE,June-25-2021,Single Family Residential,1528 Condor Dr,SUNNYVALE,CA,94087,2320000,3,2.0,SUNNYVALE,1416,6346,1970,65,1638,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1528-Condor-Way-94087/home/1263531,MLSListings,ML81844728,N,Y,37.343674,-122.0252527
PAST SALE,May-11-2021,Single Family Residential,986 W Washington Ave,SUNNYVALE,CA,94086,1780000,3,2.0,SUNNYVALE,1210,5812,1956,110,1471,,Sold,,,http://www.redfin.com/CA/Sunnyvale/986-W-Washington-Ave-94086/home/879822,MLSListings,ML81838153,N,Y,37.3784403,-122.0457925
PAST SALE,,Single Family Residential,788 Lois Ave,Sunnyvale,CA,94087,1543000,2,1.0,,920,6318,1953,,1677,,,,,http://www.redfin.com/CA/Sunnyvale/788-Lois-Ave-94087/home/1788854,,,N,Y,37.368794,-122.0523382
PAST SALE,May-13-2021,Single Family Residential,1588 Mallard Way,SUNNYVALE,CA,94087,2300000,4,2.0,SUNNYVALE,1606,6035,1961,108,1432,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1588-Mallard-Way-94087/home/761687,MLSListings,ML81837742,N,Y,37.3422003,-122.0149495
PAST SALE,May-17-2021,Single Family Residential,1764 Lark Ln,SUNNYVALE,CA,94087,2055000,4,2.0,SUNNYVALE,1828,6640,1962,104,1124,38,Sold,,,http://www.redfin.com/CA/Sunnyvale/1764-Lark-Ln-94087/home/1281299,MLSListings,ML81838009,N,Y,37.3346212,-122.0171701
PAST SALE,August-13-2021,Single Family Residential,783 Iris Ave,SUNNYVALE,CA,94086,1925000,3,2.0,SUNNYVALE,1312,5825,1958,16,1467,,Sold,,,http://www.redfin.com/CA/Sunnyvale/783-Iris-Ave-94086/home/662653,MLSListings,ML81853510,N,Y,37.3626689,-122.0190354
PAST SALE,April-27-2021,Single Family Residential,1150 S Bernardo Ave,SUNNYVALE,CA,94087,2450000,3,2.0,SUNNYVALE,1993,16800,1950,124,1229,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1150-S-Bernardo-Ave-94087/home/644206,MLSListings,ML81832804,N,Y,37.3580329,-122.0592639
PAST SALE,March-19-2021,Single Family Residential,1033 Yorktown Dr,SUNNYVALE,CA,94087,2220000,4,2.0,SUNNYVALE,1440,8021,1955,163,1542,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1033-Yorktown-Dr-94087/home/655261,MLSListings,ML81827638,N,Y,37.3529182,-122.0548244
PAST SALE,March-3-2021,Single Family Residential,424 Palmetto Dr,SUNNYVALE,CA,94086,2000000,3,2.0,SUNNYVALE,1659,6620,1968,179,1206,,Sold,,,http://www.redfin.com/CA/Sunnyvale/424-Palmetto-Dr-94086/home/764852,MLSListings,ML81825608,N,Y,37.3691903,-122.0113521
PAST SALE,March-3-2021,Single Family Residential,1296 Pistachio Ter,SUNNYVALE,CA,94087,2205000,4,2.5,SUNNYVALE,1888,3133,2010,179,1168,90,Sold,,,http://www.redfin.com/CA/Sunnyvale/1296-Pistachio-Ter-94087/home/23047527,MLSListings,ML81824526,N,Y,37.3525269,-122.0469216
PAST SALE,,Single Family Residential,1479 Dartshire Ct,Sunnyvale,CA,94087,2630000,4,3.0,,2345,6594,1980,,1122,,,,,http://www.redfin.com/CA/Sunnyvale/1479-Dartshire-Ct-94087/home/1213438,,,N,Y,37.3458494,-122.0152382
PAST SALE,March-30-2021,Single Family Residential,866 Cedar Ave,SUNNYVALE,CA,94086,1388000,3,2.0,SUNNYVALE,1412,5184,1944,152,983,,Sold,,,http://www.redfin.com/CA/Sunnyvale/866-Cedar-Ave-94086/home/709340,MLSListings,ML81829017,N,Y,37.3770581,-122.017828
PAST SALE,June-3-2021,Single Family Residential,684 Windsor Ter,SUNNYVALE,CA,94087,2120000,4,2.5,SUNNYVALE,2314,4326,1995,87,916,125,Sold,,,http://www.redfin.com/CA/Sunnyvale/684-Windsor-Ter-94087/home/1346432,MLSListings,ML81840184,N,Y,37.3524247,-122.0407944
PAST SALE,March-15-2021,Single Family Residential,789 Manzanita Ave,SUNNYVALE,CA,94085,1300000,3,1.0,SUNNYVALE,1027,4964,1953,167,1266,,Sold,,,http://www.redfin.com/CA/Sunnyvale/789-Manzanita-Ave-94085/home/1255113,MLSListings,ML81827416,N,Y,37.3962398,-122.0243201
PAST SALE,May-26-2021,Single Family Residential,306 Schroeder St,SUNNYVALE,CA,94085,1818000,4,2.0,SUNNYVALE,1500,6405,1948,95,1212,,Sold,,,http://www.redfin.com/CA/Sunnyvale/306-Schroeder-St-94085/home/1723164,MLSListings,ML81839610,N,Y,37.3835488,-122.0253415
PAST SALE,,Single Family Residential,823 The Dalles Ave,Sunnyvale,CA,94087,3050000,4,2.0,,2209,8778,1961,,1381,,,,,http://www.redfin.com/CA/Sunnyvale/823-The-Dalles-Ave-94087/home/771282,,,N,Y,37.3450487,-122.0466996
PAST SALE,,Single Family Residential,825 Birch Ave,Sunnyvale,CA,94086,1125000,2,2.0,,1090,5085,1944,,1032,,,,,http://www.redfin.com/CA/Sunnyvale/825-Birch-Ave-94086/home/781060,,,N,Y,37.3783155,-122.0186801
PAST SALE,May-10-2021,Single Family Residential,881 Shirley Ave,SUNNYVALE,CA,94086,1775000,4,3.0,SUNNYVALE,2054,6218,1950,111,864,,Sold,,,http://www.redfin.com/CA/Sunnyvale/881-Shirley-Ave-94086/home/1463357,MLSListings,ML81837160,Y,Y,37.3855116,-122.0390405
PAST SALE,August-2-2021,Single Family Residential,572 Middlebury Dr,SUNNYVALE,CA,94087,2700000,4,4.0,SUNNYVALE,2427,6460,1968,27,1112,,Sold,,,http://www.redfin.com/CA/Sunnyvale/572-Middlebury-Dr-94087/home/1628420,MLSListings,ML81850125,N,Y,37.3612024,-122.035466
PAST SALE,May-3-2021,Single Family Residential,682 W Remington Dr,SUNNYVALE,CA,94087,1998000,4,2.0,SUNNYVALE,1657,7245,1959,118,1206,,Sold,,,http://www.redfin.com/CA/Sunnyvale/682-W-Remington-Dr-94087/home/880312,MLSListings,ML81835090,N,Y,37.3591558,-122.0408166
PAST SALE,July-27-2021,Single Family Residential,610 N Bayview Ave,SUNNYVALE,CA,94085,1480000,3,2.0,SUNNYVALE,1056,5545,1952,33,1402,,Sold,,,http://www.redfin.com/CA/Sunnyvale/610-N-Bayview-Ave-94085/home/656357,MLSListings,ML81846377,N,Y,37.3904398,-122.0204121
PAST SALE,March-26-2021,Single Family Residential,888 Radcliff Ct,SUNNYVALE,CA,94087,2700000,4,2.5,SUNNYVALE,2041,8027,1963,156,1323,,Sold,,,http://www.redfin.com/CA/Sunnyvale/888-Radcliff-Ct-94087/home/650869,MLSListings,ML81829509,N,Y,37.3601061,-122.0495411
PAST SALE,July-23-2021,Single Family Residential,820 Cathedral Dr,SUNNYVALE,CA,94087,2700000,3,2.0,SUNNYVALE,1512,8452,1961,37,1786,,Sold,,,http://www.redfin.com/CA/Sunnyvale/820-Cathedral-Dr-94087/home/769571,MLSListings,ML81850374,N,Y,37.3469632,-122.0466996
PAST SALE,April-9-2021,Single Family Residential,1026 W Homestead Rd,Sunnyvale,CA,94087,2110000,4,2.0,Cupertino Zone,1685,7956,1957,142,1252,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1026-W-Homestead-Rd-94087/home/772513,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40938243,N,Y,37.3372459,-122.0563782
PAST SALE,May-14-2021,Single Family Residential,901 Arlington Ct,SUNNYVALE,CA,94087,2266000,4,2.0,SUNNYVALE,1738,6602,1955,107,1304,,Sold,,,http://www.redfin.com/CA/Sunnyvale/901-Arlington-Ct-94087/home/1137815,MLSListings,ML81836847,N,Y,37.3695908,-122.0463444
PAST SALE,,Single Family Residential,888 Elmira Dr,Sunnyvale,CA,94087,2800000,4,3.0,,1947,6718,1963,,1438,,,,,http://www.redfin.com/CA/Sunnyvale/888-Elmira-Dr-94087/home/1223514,,,N,Y,37.3654867,-122.0463888
PAST SALE,April-29-2021,Single Family Residential,591 Trumbull Ct,SUNNYVALE,CA,94087,3100000,4,2.5,SUNNYVALE,1986,8992,1967,122,1561,,Sold,,,http://www.redfin.com/CA/Sunnyvale/591-Trumbull-Ct-94087/home/1275750,MLSListings,ML81838895,N,Y,37.3566311,-122.0363097
PAST SALE,July-2-2021,Single Family Residential,1435 Floyd Ave,SUNNYVALE,CA,94087,3100000,4,2.5,SUNNYVALE,1955,7703,1960,58,1586,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1435-Floyd-Ave-94087/home/1358106,MLSListings,ML81844970,N,Y,37.347724,-122.0267625
PAST SALE,March-12-2021,Single Family Residential,934 Heatherstone Ave,SUNNYVALE,CA,94087,2320000,3,2.0,SUNNYVALE,1223,8645,1954,170,1897,,Sold,,,http://www.redfin.com/CA/Sunnyvale/934-Heatherstone-Ave-94087/home/1023820,MLSListings,ML81826239,N,Y,37.3648137,-122.0481204
PAST SALE,April-16-2021,Single Family Residential,936 Hillsboro Ave,SUNNYVALE,CA,94087,3500000,5,2.5,SUNNYVALE,3012,6300,1986,135,1162,,Sold,,,http://www.redfin.com/CA/Sunnyvale/936-Hillsboro-Ave-94087/home/827331,MLSListings,ML81832529,N,Y,37.364173,-122.0488752
PAST SALE,June-21-2021,Single Family Residential,504 Sunnymount Ave,SUNNYVALE,CA,94087,2400000,3,3.0,SUNNYVALE,1680,10226,1948,69,1429,,Sold,,,http://www.redfin.com/CA/Sunnyvale/504-Sunnymount-Ave-94087/home/1697141,MLSListings,ML81843524,N,Y,37.3600184,-122.0327352
PAST SALE,April-15-2021,Single Family Residential,1171 Plum Ave,SUNNYVALE,CA,94087,2675000,4,2.0,SUNNYVALE,1643,8145,1960,136,1628,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1171-Plum-Ave-94087/home/1671021,MLSListings,ML81834465,N,Y,37.3563421,-122.0463444
PAST SALE,,Single Family Residential,1526 Kingsgate Dr,Sunnyvale,CA,94087,2880000,4,2.0,,1930,7994,1958,,1492,,,,,http://www.redfin.com/CA/Sunnyvale/1526-Kingsgate-Dr-94087/home/1674072,,,N,Y,37.3438515,-122.047743
PAST SALE,August-12-2021,Single Family Residential,812 Harvard Ave,SUNNYVALE,CA,94087,2705000,3,2.0,SUNNYVALE,1743,5874,1962,17,1552,,Sold,,,http://www.redfin.com/CA/Sunnyvale/812-Harvard-Ave-94087/home/1495155,MLSListings,ML81852104,N,Y,37.3638997,-122.0463
PAST SALE,August-13-2021,Single Family Residential,1533 Klamath Dr,SUNNYVALE,CA,94087,3001003,4,2.0,SUNNYVALE,1905,7957,1959,16,1575,,Sold,,,http://www.redfin.com/CA/Sunnyvale/1533-Klamath-Dr-94087/home/1714085,MLSListings,ML81852837,N,Y,37.3428525,-122.0463888
PAST SALE,August-17-2021,Single Family Residential,868 Quetta Ave,SUNNYVALE,CA,94087,2600000,4,2.5,SUNNYVALE,2050,6071,1965,12,1268,,Sold,,,http://www.redfin.com/CA/Sunnyvale/868-Quetta-Ave-94087/home/1223883,MLSListings,ML81853540,N,Y,37.3639588,-122.0421264
PAST SALE,June-25-2021,Single Family Residential,336 Flora Vista Ave,SUNNYVALE,CA,94086,2280000,3,3.0,SUNNYVALE,1603,5064,1939,65,1422,,Sold,,,http://www.redfin.com/CA/Sunnyvale/336-Flora-Vista-Ave-94086/home/665928,MLSListings,ML81844559,N,Y,37.3726253,-122.0279615
PAST SALE,July-14-2021,Single Family Residential,375 Carroll St,Sunnyvale,CA,94086,1900000,2,1.5,Heritage,1360,6500,1941,46,1397,,Sold,,,http://www.redfin.com/CA/Sunnyvale/375-Carroll-St-94086/home/1351418,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40953759,N,Y,37.3726442,-122.0295158
PAST SALE,July-20-2021,Single Family Residential,446 Banning Ave,Sunnyvale,CA,94086,2025000,4,3.5,Lakewood,2744,5600,1989,40,738,,Sold,,,http://www.redfin.com/CA/Sunnyvale/446-Banning-Ave-94086/home/659155,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40950853,N,Y,37.381708,-122.022572
PAST SALE,July-21-2021,Single Family Residential,471 Bryan Ave,SUNNYVALE,CA,94086,2120000,4,3.0,SUNNYVALE,1243,7110,1942,39,1706,,Sold,,,http://www.redfin.com/CA/Sunnyvale/471-Bryan-Ave-94086/home/1697351,MLSListings,ML81848706,N,Y,37.3736061,-122.0245865
PAST SALE,March-26-2021,Single Family Residential,401 Southwood Ave,SUNNYVALE,CA,94086,2000000,3,2.0,SUNNYVALE,1228,5491,1943,156,1629,,Sold,,,http://www.redfin.com/CA/Sunnyvale/401-Southwood-Ave-94086/home/664396,MLSListings,ML81830373,N,Y,37.3723411,-122.0271622
PAST SALE,August-10-2021,Single Family Residential,492 Vine Ave,SUNNYVALE,CA,94086,2161000,3,2.0,SUNNYVALE,1234,5000,1943,19,1751,,Sold,,,http://www.redfin.com/CA/Sunnyvale/492-Vine-Ave-94086/home/665908,MLSListings,ML81852411,N,Y,37.3709361,-122.0254747
PAST SALE,August-13-2021,Single Family Residential,397 Vine Ave,SUNNYVALE,CA,94086,2220000,4,2.0,SUNNYVALE,1536,4958,1943,16,1445,,Sold,,,http://www.redfin.com/CA/Sunnyvale/397-Vine-Ave-94086/home/1092726,MLSListings,ML81853384,N,Y,37.371569,-122.0269846
PAST SALE,July-6-2021,Single Family Residential,481 Carroll St,SUNNYVALE,CA,94086,2441000,3,2.0,SUNNYVALE,1596,6500,1941,54,1529,,Sold,,,http://www.redfin.com/CA/Sunnyvale/481-Carroll-St-94086/home/1259877,MLSListings,ML81842844,N,Y,37.3710813,-122.030093
