SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,504 Elm St,San Carlos,CA,94070,1950000,3,3.0,,1710,5600,1957,,1140,,,,,http://www.redfin.com/CA/San-Carlos/504-Elm-St-94070/home/1952353,,,N,Y,37.5062545,-122.2647906
PAST SALE,July-28-2021,Single Family Residential,322 Elm St,SAN CARLOS,CA,94070,3220000,4,3.5,SAN CARLOS,2522,14400,1948,32,1277,,Sold,,,http://www.redfin.com/CA/San-Carlos/322-Elm-St-94070/home/2009086,MLSListings,ML81849688,N,Y,37.5088142,-122.2662084
PAST SALE,July-28-2021,Single Family Residential,517 Cedar St,SAN CARLOS,CA,94070,2000000,3,1.0,SAN CARLOS,1290,5824,1946,32,1550,,Sold,,,http://www.redfin.com/CA/San-Carlos/517-Cedar-St-94070/home/1583120,MLSListings,ML81850560,Y,Y,37.5046378,-122.2656767
PAST SALE,April-23-2021,Single Family Residential,1244 Elm St,SAN CARLOS,CA,94070,3500000,5,3.5,SAN CARLOS,2580,8710,1940,128,1357,,Sold,,,http://www.redfin.com/CA/San-Carlos/1244-Elm-St-94070/home/2019866,MLSListings,ML81836082,Y,Y,37.4971639,-122.2531365
PAST SALE,May-24-2021,Single Family Residential,1152 Royal Ln,SAN CARLOS,CA,94070,2075001,3,2.5,SAN CARLOS,2720,2256,1983,97,763,506,Sold,,,http://www.redfin.com/CA/San-Carlos/1152-Royal-Ln-94070/home/795555,MLSListings,ML81840598,N,Y,37.4809336,-122.2831774
PAST SALE,July-27-2021,Single Family Residential,126 Fairbanks Ave,SAN CARLOS,CA,94070,2230000,3,2.5,SAN CARLOS,2030,6150,1953,33,1099,,Sold,,,http://www.redfin.com/CA/San-Carlos/126-Fairbanks-Ave-94070/home/1183307,MLSListings,ML81847322,N,Y,37.4905242,-122.2682909
PAST SALE,June-16-2021,Single Family Residential,1010 Crestview Dr,SAN CARLOS,CA,94070,2925000,4,2.5,SAN CARLOS,2300,8176,1965,74,1272,,Sold,,,http://www.redfin.com/CA/San-Carlos/1010-Crestview-Dr-94070/home/1699606,MLSListings,ML81844999,N,Y,37.4839595,-122.2844178
PAST SALE,July-28-2021,Single Family Residential,977 Crestview Dr,SAN CARLOS,CA,94070,2960000,4,2.5,SAN CARLOS,2750,12714,1966,32,1076,,Sold,,,http://www.redfin.com/CA/San-Carlos/977-Crestview-Dr-94070/home/1844774,MLSListings,ML81850196,N,Y,37.4851295,-122.2845064
PAST SALE,April-7-2021,Single Family Residential,227 Finger Ave,REDWOOD CITY,CA,94062,3100000,5,4.5,REDWOOD CITY,3010,5000,2018,144,1030,,Sold,,,http://www.redfin.com/CA/Redwood-City/227-Finger-Ave-94062/home/2059101,MLSListings,ML81829755,N,Y,37.4897853,-122.2465335
PAST SALE,March-10-2021,Single Family Residential,220 Frances Ln,SAN CARLOS,CA,94070,3588000,4,3.0,SAN CARLOS,3310,11858,1965,172,1084,,Sold,,,http://www.redfin.com/CA/San-Carlos/220-Frances-Ln-94070/home/794101,MLSListings,ML81826850,N,Y,37.4828814,-122.2602266
PAST SALE,May-17-2021,Single Family Residential,323 Palomar Dr,REDWOOD CITY,CA,94062,3199000,4,3.0,REDWOOD CITY,2314,12616,1937,104,1382,,Sold,,,http://www.redfin.com/CA/Redwood-City/323-Palomar-Dr-94062/home/796821,MLSListings,ML81833706,Y,Y,37.4803562,-122.2642145
PAST SALE,,Single Family Residential,267 Garnet Ave,San Carlos,CA,94070,3105000,5,4.0,,2770,6600,1941,,1121,,,,,http://www.redfin.com/CA/San-Carlos/267-Garnet-Ave-94070/home/799831,,,N,Y,37.4848493,-122.256593
PAST SALE,May-21-2021,Single Family Residential,1 Maple Way,SAN CARLOS,CA,94070,2035000,3,2.0,SAN CARLOS,1640,5100,1953,100,1241,,Sold,,,http://www.redfin.com/CA/San-Carlos/1-Maple-Way-94070/home/1808446,MLSListings,ML81842708,N,Y,37.4861345,-122.2624421
PAST SALE,June-17-2021,Single Family Residential,26 Maple Way,SAN CARLOS,CA,94070,1865000,3,2.0,SAN CARLOS,1510,5200,1954,73,1235,,Sold,,,http://www.redfin.com/CA/San-Carlos/26-Maple-Way-94070/home/1903734,MLSListings,ML81843341,N,Y,37.4853738,-122.2629739
PAST SALE,April-13-2021,Single Family Residential,216 Garnet Ave,SAN CARLOS,CA,94070,2020000,4,2.0,SAN CARLOS,1570,4000,1948,138,1287,,Sold,,,http://www.redfin.com/CA/San-Carlos/216-Garnet-Ave-94070/home/2042982,MLSListings,ML81833169,N,Y,37.4852091,-122.2577451
PAST SALE,August-26-2021,Single Family Residential,404 Palomar Dr,REDWOOD CITY,CA,94062,2100000,2,2.0,REDWOOD CITY,1330,8869,1953,3,1579,,Sold,,,http://www.redfin.com/CA/Redwood-City/404-Palomar-Dr-94062/home/796714,MLSListings,ML81852817,N,Y,37.4797763,-122.2650121
PAST SALE,July-27-2021,Single Family Residential,9 Cambridge St,SAN CARLOS,CA,94070,1900000,3,2.0,SAN CARLOS,1350,4095,1947,33,1407,,Sold,,,http://www.redfin.com/CA/San-Carlos/9-Cambridge-St-94070/home/782869,MLSListings,ML81848712,N,Y,37.5018174,-122.2768863
PAST SALE,June-18-2021,Single Family Residential,1573 Chestnut St,SAN CARLOS,CA,94070,3195000,4,3.5,SAN CARLOS,2667,5667,2020,72,1198,,Sold,,,http://www.redfin.com/CA/San-Carlos/1573-Chestnut-St-94070/home/2011601,MLSListings,ML81807079,N,Y,37.4921371,-122.2515855
PAST SALE,,Single Family Residential,1420 Orange Ave,San Carlos,CA,94070,4000000,6,6.0,,3850,7840,2007,,1039,,,,,http://www.redfin.com/CA/San-Carlos/1420-Orange-Ave-94070/home/1815797,,,N,Y,37.4921474,-122.2554187
PAST SALE,July-30-2021,Single Family Residential,1125 Walnut St,SAN CARLOS,CA,94070,2750000,3,2.0,SAN CARLOS,1730,4920,1945,30,1590,,Sold,,,http://www.redfin.com/CA/San-Carlos/1125-Walnut-St-94070/home/802433,MLSListings,ML81850892,N,Y,37.4992359,-122.2535797
PAST SALE,March-4-2021,Single Family Residential,2 Coleman Ct,SAN CARLOS,CA,94070,2000000,4,3.5,SAN CARLOS,3340,11600,1964,178,599,,Sold,,,http://www.redfin.com/CA/San-Carlos/2-Coleman-Ct-94070/home/1541063,MLSListings,ML81827805,N,Y,37.4981928,-122.2751585
PAST SALE,,Single Family Residential,831 Cedar St,San Carlos,CA,94070,1400000,3,1.0,,1060,5175,1938,,1321,,,,,http://www.redfin.com/CA/San-Carlos/831-Cedar-St-94070/home/2058019,,,N,Y,37.4992528,-122.2613787
PAST SALE,August-19-2021,Single Family Residential,798 Cedar St,SAN CARLOS,CA,94070,2190000,3,2.0,SAN CARLOS,1450,5610,1939,10,1510,,Sold,,,http://www.redfin.com/CA/San-Carlos/798-Cedar-St-94070/home/792689,MLSListings,ML81855947,Y,Y,37.4995333,-122.2621763
PAST SALE,May-27-2021,Single Family Residential,34 Hilltop Dr,SAN CARLOS,CA,94070,2400000,3,3.0,SAN CARLOS,1880,5500,1963,94,1277,,Sold,,,http://www.redfin.com/CA/San-Carlos/34-Hilltop-Dr-94070/home/798450,MLSListings,ML81842274,N,Y,37.4881474,-122.2606254
PAST SALE,April-23-2021,Single Family Residential,18 Hilltop Dr,SAN CARLOS,CA,94070,2465000,3,2.5,SAN CARLOS,1950,5100,1949,128,1264,,Sold,,,http://www.redfin.com/CA/San-Carlos/18-Hilltop-Dr-94070/home/1192676,MLSListings,ML81832604,N,Y,37.4886088,-122.2600937
PAST SALE,June-28-2021,Single Family Residential,24 S Palomar Dr,REDWOOD CITY,CA,94062,2701331,3,3.0,REDWOOD CITY,2410,8608,1942,62,1121,,Sold,,,http://www.redfin.com/CA/Redwood-City/24-S-Palomar-Dr-94062/home/1070567,MLSListings,ML81843870,N,Y,37.4791867,-122.2667623
PAST SALE,,Single Family Residential,2940 Eaton Ave,San Carlos,CA,94070,3100000,3,3.0,,2560,12000,1958,,1211,,,,,http://www.redfin.com/CA/San-Carlos/2940-Eaton-Ave-94070/home/1632990,,,N,Y,37.4846663,-122.2692214
PAST SALE,July-30-2021,Single Family Residential,18 Estrada Pl,SAN CARLOS,CA,94070,5500000,4,3.5,SAN CARLOS,4616,30000,2021,30,1192,,Sold,,,http://www.redfin.com/CA/San-Carlos/18-Estrada-Pl-94070/home/1000201,MLSListings,ML81848255,N,Y,37.4827078,-122.2687119
PAST SALE,,Single Family Residential,1029 Hewitt Dr,San Carlos,CA,94070,3260000,4,3.0,,2253,10240,1961,,1447,,,,,http://www.redfin.com/CA/San-Carlos/1029-Hewitt-Dr-94070/home/793284,,,N,Y,37.4927211,-122.2724337
PAST SALE,June-30-2021,Single Family Residential,1912 Howard Ave,SAN CARLOS,CA,94070,2150000,4,2.0,SAN CARLOS,1570,4865,1947,60,1369,,Sold,,,http://www.redfin.com/CA/San-Carlos/1912-Howard-Ave-94070/home/1741773,MLSListings,ML81842870,Y,Y,37.4945642,-122.2571247
PAST SALE,April-16-2021,Single Family Residential,1545 Chestnut St,San Carlos,CA,94070,2520000,3,2.0,San Carlos,2130,5650,1950,135,1183,,Sold,,,http://www.redfin.com/CA/San-Carlos/1545-Chestnut-St-94070/home/1783932,CRMLS,SC21050171,N,Y,37.4924541,-122.2518957
PAST SALE,May-28-2021,Single Family Residential,165 Park Ave,SAN CARLOS,CA,94070,2860000,5,3.0,SAN CARLOS,2680,5550,1945,93,1067,,Sold,,,http://www.redfin.com/CA/San-Carlos/165-Park-Ave-94070/home/1947165,MLSListings,ML81837434,N,Y,37.4918413,-122.2546432
PAST SALE,June-18-2021,Single Family Residential,757 Knoll Dr,SAN CARLOS,CA,94070,2635500,3,3.0,SAN CARLOS,2220,14580,1949,72,1187,,Sold,,,http://www.redfin.com/CA/San-Carlos/757-Knoll-Dr-94070/home/1991650,MLSListings,ML81843776,N,Y,37.4995405,-122.2655881
PAST SALE,,Single Family Residential,209 Devonshire Blvd,San Carlos,CA,94070,2650000,4,2.0,,1980,6000,1958,,1338,,,,,http://www.redfin.com/CA/San-Carlos/209-Devonshire-Blvd-94070/home/2039119,,,N,Y,37.498455,-122.280051
PAST SALE,July-6-2021,Single Family Residential,1719 Walnut St,SAN CARLOS,CA,94070,2310000,3,2.0,SAN CARLOS,1460,5500,1947,54,1582,,Sold,,,http://www.redfin.com/CA/San-Carlos/1719-Walnut-St-94070/home/1735090,MLSListings,ML81843670,Y,Y,37.4935101,-122.2467108
PAST SALE,July-9-2021,Single Family Residential,1560 Howard Ave,SAN CARLOS,CA,94070,1860000,2,2.0,SAN CARLOS,930,5520,1947,51,2000,,Sold,,,http://www.redfin.com/CA/San-Carlos/1560-Howard-Ave-94070/home/1947198,MLSListings,ML81849971,Y,Y,37.4965582,-122.2545103
PAST SALE,April-12-2021,Single Family Residential,1029 Hewitt Dr,SAN CARLOS,CA,94070,3260000,4,3.0,SAN CARLOS,2253,10240,1961,139,1447,,Sold,,,http://www.redfin.com/CA/San-Carlos/1029-Hewitt-Dr-94070/home/68064553,MLSListings,ML81832146,N,Y,37.4927211,-122.2724337
PAST SALE,July-23-2021,Single Family Residential,754 Cordilleras Ave,SAN CARLOS,CA,94070,2425000,3,1.0,SAN CARLOS,1530,10890,1941,37,1585,,Sold,,,http://www.redfin.com/CA/San-Carlos/754-Cordilleras-Ave-94070/home/2034142,MLSListings,ML81848774,Y,Y,37.4989658,-122.2672275
PAST SALE,August-13-2021,Single Family Residential,908 Walnut St,SAN CARLOS,CA,94070,1927908,3,1.0,SAN CARLOS,1350,6000,1927,16,1428,,Sold,,,http://www.redfin.com/CA/San-Carlos/908-Walnut-St-94070/home/1783897,MLSListings,ML81854792,Y,Y,37.5018318,-122.2572134
PAST SALE,June-10-2021,Single Family Residential,2032 Arroyo Ave,SAN CARLOS,CA,94070,2450000,3,2.0,SAN CARLOS,1770,5000,1946,80,1384,,Sold,,,http://www.redfin.com/CA/San-Carlos/2032-Arroyo-Ave-94070/home/792190,MLSListings,ML81841549,N,Y,37.4956326,-122.2636828
PAST SALE,June-4-2021,Single Family Residential,888 BAUER Dr,SAN CARLOS,CA,94070,2555000,3,2.5,SAN CARLOS,1890,11100,1960,86,1352,,Sold,,,http://www.redfin.com/CA/San-Carlos/888-Bauer-Dr-94070/home/1699568,MLSListings,ML81840481,Y,Y,37.4953508,-122.2687783
PAST SALE,,Single Family Residential,2072 Arroyo Ave,San Carlos,CA,94070,2500000,3,2.0,,1810,5000,1946,,1381,,,,,http://www.redfin.com/CA/San-Carlos/2072-Arroyo-Ave-94070/home/1892041,,,N,Y,37.4952221,-122.2641702
PAST SALE,March-30-2021,Single Family Residential,2072 Birch Ave,SAN CARLOS,CA,94070,3350000,4,3.5,SAN CARLOS,2645,5000,2021,152,1267,,Sold,,,http://www.redfin.com/CA/San-Carlos/2072-Birch-Ave-94070/home/2021788,MLSListings,ML81836602,N,Y,37.4948158,-122.263417
