SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-29-2022,Single Family Residential,812 Fountain Park Ln,Mountain View,CA,94043,2307500,3,2.0,MOUNTAIN VIEW,1538,4290,1988,,1500,115,Sold,,,https://www.redfin.com/CA/Mountain-View/812-Fountain-Park-Ln-94043/home/615355,MLSListings,ML81897530,N,Y,37.3984368,-122.0795057
PAST SALE,June-17-2022,Single Family Residential,709 Wake Forest Dr,Mountain View,CA,94043,1510000,3,2.0,MOUNTAIN VIEW,1173,8840,1954,,1287,,Sold,,,https://www.redfin.com/CA/Mountain-View/709-Wake-Forest-Dr-94043/home/620556,MLSListings,ML81890912,N,Y,37.4032557,-122.0671658
PAST SALE,June-3-2022,Single Family Residential,798 Arroyo Rd,Los Altos,CA,94024,8400000,5,6.0,LOS ALTOS,5134,17402,2003,,1636,,Sold,,,https://www.redfin.com/CA/Los-Altos/798-Arroyo-Rd-94024/home/897220,MLSListings,ML81889030,N,Y,37.3817108,-122.0920218
PAST SALE,June-27-2022,Single Family Residential,947 Rincon St,Mountain View,CA,94040,2350000,3,2.5,MOUNTAIN VIEW,1653,2047,2009,,1422,89,Sold,,,https://www.redfin.com/CA/Mountain-View/947-Rincon-St-94040/home/23044948,MLSListings,ML81894313,N,Y,37.3839102,-122.0884713
PAST SALE,October-14-2022,Single Family Residential,129 Laurel Way,Mountain View,CA,94040,1965000,3,2.5,MOUNTAIN VIEW,1290,1683,1994,,1523,80,Sold,,,https://www.redfin.com/CA/Mountain-View/129-Laurel-Way-94040/home/2121370,MLSListings,ML81905648,N,Y,37.404727,-122.1074208
PAST SALE,March-25-2022,Single Family Residential,1807 Walnut Dr,Mountain View,CA,94040,3700000,4,3.0,MOUNTAIN VIEW,1745,7600,1955,,2120,,Sold,,,https://www.redfin.com/CA/Mountain-View/1807-Walnut-Dr-94040/home/1096179,MLSListings,ML81878488,Y,Y,37.3707649,-122.0922437
PAST SALE,July-25-2022,Single Family Residential,4058 Ben Lomond Dr,Palo Alto,CA,94306,3208000,3,2.0,PALO ALTO,1864,7131,1955,,1721,,Sold,,,https://www.redfin.com/CA/Palo-Alto/4058-Ben-Lomond-Dr-94306/home/763362,MLSListings,ML81896480,N,Y,37.4117321,-122.111836
PAST SALE,October-21-2022,Single Family Residential,2427 Villa Nueva Way,Mountain View,CA,94040,2750000,3,2.5,MOUNTAIN VIEW,1598,7361,1956,,1721,,Sold,,,https://www.redfin.com/CA/Mountain-View/2427-Villa-Nueva-Way-94040/home/814201,MLSListings,ML81907420,N,Y,37.3686452,-122.0761767
PAST SALE,March-11-2022,Single Family Residential,260 Tyrella Ave,Mountain View,CA,94043,2450000,3,1.0,MOUNTAIN VIEW,1437,8200,1947,,1705,,Sold,,,https://www.redfin.com/CA/Mountain-View/260-Tyrella-Ave-94043/home/821116,MLSListings,ML81876443,N,Y,37.3967703,-122.0657896
PAST SALE,March-28-2022,Single Family Residential,3427 Woodstock Ln,Mountain View,CA,94040,3995000,4,2.0,MOUNTAIN VIEW,2023,8425,1964,,1975,,Sold,,,https://www.redfin.com/CA/Mountain-View/3427-Woodstock-Ln-94040/home/1432661,MLSListings,ML81879129,N,Y,37.3602399,-122.0725147
PAST SALE,August-19-2022,Single Family Residential,1660 Fordham Way,Mountain View,CA,94040,3168000,3,2.0,MOUNTAIN VIEW,1624,6600,1959,,1951,,Sold,,,https://www.redfin.com/CA/Mountain-View/1660-Fordham-Way-94040/home/685115,MLSListings,ML81899591,N,Y,37.3751318,-122.0915114
PAST SALE,March-11-2022,Single Family Residential,1095 Rockefeller Dr,Sunnyvale,CA,94087,3180000,4,2.5,SUNNYVALE,2106,8179,1960,,1510,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1095-Rockefeller-Dr-94087/home/564811,MLSListings,ML81876354,N,Y,37.3577353,-122.0591307
PAST SALE,September-28-2022,Single Family Residential,1508 Todd St,Mountain View,CA,94040,2866000,3,2.0,MOUNTAIN VIEW,1310,5350,1954,,2188,,Sold,,,https://www.redfin.com/CA/Mountain-View/1508-Todd-St-94040/home/564514,MLSListings,ML81904974,N,Y,37.3858508,-122.0932222
PAST SALE,May-23-2022,Single Family Residential,1521 Meadow Ln,Mountain View,CA,94040,3550000,3,2.0,MOUNTAIN VIEW,1335,8560,1954,,2659,,Sold,,,https://www.redfin.com/CA/Mountain-View/1521-Meadow-Ln-94040/home/641003,MLSListings,ML81887854,N,Y,37.3788114,-122.0925544
PAST SALE,April-4-2022,Single Family Residential,1663 Tulane Dr,Mountain View,CA,94040,2810000,3,2.0,MOUNTAIN VIEW,1204,6284,1952,,2334,,Sold,,,https://www.redfin.com/CA/Mountain-View/1663-Tulane-Dr-94040/home/1500146,MLSListings,ML81880602,Y,Y,37.3752989,-122.0876724
PAST SALE,April-8-2022,Single Family Residential,549 Sleeper Ave,Mountain View,CA,94040,4800000,4,3.5,MOUNTAIN VIEW,3186,11845,2002,,1507,,Sold,,,https://www.redfin.com/CA/Mountain-View/549-Sleeper-Ave-94040/home/1655687,MLSListings,ML81880428,N,Y,37.371098,-122.073224
PAST SALE,May-4-2022,Single Family Residential,1047 Clark Ave,Mountain View,CA,94040,2380000,3,1.0,MOUNTAIN VIEW,1006,6087,1951,,2366,,Sold,,,https://www.redfin.com/CA/Mountain-View/1047-Clark-Ave-94040/home/1277774,MLSListings,ML81885669,N,Y,37.3909689,-122.1000988
PAST SALE,May-23-2022,Single Family Residential,1792 Villa St,Mountain View,CA,94041,1860000,3,1.0,MOUNTAIN VIEW,1068,5229,1949,,1742,,Sold,,,https://www.redfin.com/CA/Mountain-View/1792-Villa-St-94041/home/1375009,MLSListings,ML81889104,N,Y,37.3985052,-122.090207
PAST SALE,September-29-2022,Single Family Residential,401 Levin Ave,Mountain View,CA,94040,4300000,5,3.5,MOUNTAIN VIEW,2852,8545,2011,,1508,60,Sold,,,https://www.redfin.com/CA/Mountain-View/401-Levin-Ave-94040/home/41395767,MLSListings,ML81905001,N,Y,37.365596,-122.074863
PAST SALE,,Single Family Residential,508 Chesley Ave,Mountain View,CA,94040,3805000,4,3.0,,2128,8554,1965,,1788,,,,,https://www.redfin.com/CA/Mountain-View/508-Chesley-Ave-94040/home/1575981,,,N,Y,37.3678778,-122.071516
PAST SALE,April-22-2022,Single Family Residential,1402 Lloyd Way,Mountain View,CA,94040,3500000,5,2.0,MOUNTAIN VIEW,2018,5623,1954,,1734,,Sold,,,https://www.redfin.com/CA/Mountain-View/1402-Lloyd-Way-94040/home/1023493,MLSListings,ML81881548,N,Y,37.3871309,-122.0917786
PAST SALE,September-15-2022,Single Family Residential,698 Willowgate St,Mountain View,CA,94043,2756000,4,3.0,MOUNTAIN VIEW,2194,5264,1997,,1256,70,Sold,,,https://www.redfin.com/CA/Mountain-View/698-Willowgate-St-94043/home/1681142,MLSListings,ML81904210,N,Y,37.3954125,-122.0746232
PAST SALE,May-13-2022,Single Family Residential,219 Carmelita Dr,Mountain View,CA,94040,5400000,6,5.5,MOUNTAIN VIEW,3544,11070,2020,,1524,,Sold,,,https://www.redfin.com/CA/Mountain-View/219-Carmelita-Dr-94040/home/1542320,MLSListings,ML81887563,N,Y,37.3760469,-122.0737032
PAST SALE,April-21-2022,Single Family Residential,506 Emmons Dr,Mountain View,CA,94043,2600000,3,2.0,MOUNTAIN VIEW,1212,5704,1954,,2145,,Sold,,,https://www.redfin.com/CA/Mountain-View/506-Emmons-Dr-94043/home/1523298,MLSListings,ML81883415,N,Y,37.4106423,-122.0971699
PAST SALE,September-23-2022,Single Family Residential,192 Centre St,Mountain View,CA,94041,2050000,2,1.0,MOUNTAIN VIEW,890,6546,1935,,2303,,Sold,,,https://www.redfin.com/CA/Mountain-View/192-Centre-St-94041/home/1222904,MLSListings,ML81904241,N,Y,37.3838488,-122.0760957
PAST SALE,June-17-2022,Single Family Residential,823 Runningwood Cir,Mountain View,CA,94040,1990000,2,2.0,MOUNTAIN VIEW,1497,5605,1977,,1329,250,Sold,,,https://www.redfin.com/CA/Mountain-View/823-Runningwood-Cir-94040/home/1317215,MLSListings,ML81891255,N,Y,37.3700328,-122.0615413
PAST SALE,July-15-2022,Single Family Residential,685 Spargur Dr,Los Altos,CA,94022,3550000,4,2.0,LOS ALTOS,1686,13400,1950,,2106,,Sold,,,https://www.redfin.com/CA/Los-Altos/685-Spargur-Dr-94022/home/1094032,MLSListings,ML81898333,N,Y,37.3875093,-122.0966807
PAST SALE,November-3-2022,Single Family Residential,635 Ehrhorn Ave,Mountain View,CA,94041,3888000,5,3.0,MOUNTAIN VIEW,2555,8647,2022,,1522,,Sold,,,https://www.redfin.com/CA/Mountain-View/635-Ehrhorn-Ave-94041/home/780119,MLSListings,ML81908818,N,Y,37.3850343,-122.0770645
PAST SALE,July-26-2022,Single Family Residential,2374 Laura Ln,Mountain View,CA,94043,2007000,4,2.0,Ca Mountain View,1550,5000,1955,,1295,,Sold,,,https://www.redfin.com/CA/Mountain-View/2374-Laura-Ln-94043/home/609558,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40997631,Y,Y,37.4073635,-122.0979687
PAST SALE,September-23-2022,Single Family Residential,586 Eunice Ave,Mountain View,CA,94040,3550000,3,2.5,MOUNTAIN VIEW,2207,22651,1979,,1609,,Sold,,,https://www.redfin.com/CA/Mountain-View/586-Eunice-Ave-94040/home/1340355,MLSListings,ML81904675,N,Y,37.3699777,-122.0717805
PAST SALE,April-7-2022,Single Family Residential,290 Fair Oaks Ave,Mountain View,CA,94040,1880000,2,1.0,MOUNTAIN VIEW,1100,4255,1984,,1709,,Sold,,,https://www.redfin.com/CA/Mountain-View/290-Fair-Oaks-Ave-94040/home/2120593,MLSListings,ML81881282,N,Y,37.4006279,-122.1002763
PAST SALE,September-6-2022,Single Family Residential,621 Charmain Cir,Mountain View,CA,94041,2050000,2,2.0,MOUNTAIN VIEW,1627,4557,1986,,1260,89,Sold,,,https://www.redfin.com/CA/Mountain-View/621-Charmain-Cir-94041/home/624794,MLSListings,ML81902365,N,Y,37.3799644,-122.0608954
PAST SALE,April-22-2022,Single Family Residential,1190 Kathy Way,Mountain View,CA,94040,3425000,3,2.0,MOUNTAIN VIEW,1334,6540,1954,,2567,,Sold,,,https://www.redfin.com/CA/Mountain-View/1190-Kathy-Way-94040/home/979945,MLSListings,ML81881980,N,Y,37.3871274,-122.093087
PAST SALE,April-8-2022,Single Family Residential,125 Laurel Way,Mountain View,CA,94040,2050000,3,2.5,MOUNTAIN VIEW,1290,1587,1994,,1589,80,Sold,,,https://www.redfin.com/CA/Mountain-View/125-Laurel-Way-94040/home/12172077,MLSListings,ML81880237,N,Y,37.4046173,-122.1072877
PAST SALE,August-26-2022,Single Family Residential,935 Riverside Dr,Los Altos,CA,94024,3930125,3,2.0,LOS ALTOS,2280,13864,1952,,1724,,Sold,,,https://www.redfin.com/CA/Los-Altos/935-Riverside-Dr-94024/home/1513147,MLSListings,ML81901577,N,Y,37.3662062,-122.0973918
PAST SALE,March-8-2022,Single Family Residential,173 Creekside Dr,Palo Alto,CA,94306,3600000,4,3.0,PALO ALTO,1855,6951,1954,,1941,,Sold,,,https://www.redfin.com/CA/Palo-Alto/173-Creekside-Dr-94306/home/1716359,MLSListings,ML81875998,N,Y,37.4135712,-122.1146758
PAST SALE,January-14-2022,Single Family Residential,3563 Grant Rd,Mountain View,CA,94040,3930000,4,3.0,MOUNTAIN VIEW,2284,19602,1953,,1721,,Sold,,,https://www.redfin.com/CA/Mountain-View/3563-Grant-Rd-94040/home/648736,MLSListings,ML81871966,N,Y,37.3607636,-122.0774862
PAST SALE,August-12-2022,Single Family Residential,1166 Miramonte Ave,Los Altos,CA,94024,3600000,4,2.0,LOS ALTOS,2316,10753,1957,,1554,,Sold,,,https://www.redfin.com/CA/Los-Altos/1166-Miramonte-Ave-94024/home/642579,MLSListings,ML81897510,N,Y,37.3620175,-122.087321
PAST SALE,July-1-2022,Single Family Residential,140 Promethean Way,Mountain View,CA,94043,2100000,3,2.0,MOUNTAIN VIEW,1665,5668,1978,,1261,,Sold,,,https://www.redfin.com/CA/Mountain-View/140-Promethean-Way-94043/home/621387,MLSListings,ML81893764,N,Y,37.3936252,-122.0706336
PAST SALE,September-15-2022,Single Family Residential,1072 Petie Way,Mountain View,CA,94040,3001000,3,2.0,MOUNTAIN VIEW,1691,5527,1955,,1775,,Sold,,,https://www.redfin.com/CA/Mountain-View/1072-Petie-Way-94040/home/644831,MLSListings,ML81904137,N,Y,37.3813677,-122.0790175
PAST SALE,,Single Family Residential,481 Carmelita Dr,Mountain View,CA,94040,5300000,5,5.0,,3912,11055,2021,,1355,,,,,https://www.redfin.com/CA/Mountain-View/481-Carmelita-Dr-94040/home/649246,,,N,Y,37.3747116,-122.0724925
PAST SALE,May-11-2022,Single Family Residential,1141 W Dana St,Mountain View,CA,94041,2815000,3,2.5,MOUNTAIN VIEW,1325,5000,1928,,2125,,Sold,,,https://www.redfin.com/CA/Mountain-View/1141-W-Dana-St-94041/home/1280256,MLSListings,ML81885519,N,Y,37.3938022,-122.0835448
PAST SALE,March-11-2022,Single Family Residential,168 Villa Nueva Ct,Mountain View,CA,94040,4025000,3,3.0,MOUNTAIN VIEW,1926,7200,1955,,2090,,Sold,,,https://www.redfin.com/CA/Mountain-View/168-Villa-Nueva-Ct-94040/home/649619,MLSListings,ML81876481,N,Y,37.3693422,-122.0757329
PAST SALE,March-18-2022,Single Family Residential,858 Burgoyne St,Mountain View,CA,94043,3600000,4,3.5,MOUNTAIN VIEW,2150,6298,2020,,1674,,Sold,,,https://www.redfin.com/CA/Mountain-View/858-Burgoyne-St-94043/home/708341,MLSListings,ML81877379,N,Y,37.4059713,-122.0862744
PAST SALE,February-28-2022,Single Family Residential,1523 Miramonte Ave,Mountain View,CA,94040,2325000,4,2.5,MOUNTAIN VIEW,1562,6824,1955,,1488,,Sold,,,https://www.redfin.com/CA/Mountain-View/1523-Miramonte-Ave-94040/home/645069,MLSListings,ML81877115,N,Y,37.3779008,-122.0866536
PAST SALE,March-22-2022,Single Family Residential,2436 Laura Ln,Mountain View,CA,94043,2600000,3,2.0,MOUNTAIN VIEW,1434,5596,1955,,1813,,Sold,,,https://www.redfin.com/CA/Mountain-View/2436-Laura-Ln-94043/home/1561311,MLSListings,ML81878496,N,Y,37.4082907,-122.1002319
PAST SALE,July-11-2022,Single Family Residential,1540 Awalt Ct,Los Altos,CA,94024,3750000,4,2.5,LOS ALTOS,2248,10530,1966,,1668,,Sold,,,https://www.redfin.com/CA/Los-Altos/1540-Awalt-Ct-94024/home/647820,MLSListings,ML81894028,N,Y,37.3558326,-122.0696516
PAST SALE,July-15-2022,Single Family Residential,1930 Cappelletti Ct,Mountain View,CA,94043,2155000,4,3.0,MOUNTAIN VIEW,1697,4576,2006,,1270,120,Sold,,,https://www.redfin.com/CA/Mountain-View/1930-Cappelletti-Ct-94043/home/12181268,MLSListings,ML81896001,N,Y,37.404996,-122.0916668
PAST SALE,July-5-2022,Single Family Residential,1731 Begen Ave,Mountain View,CA,94040,3350000,3,2.5,MOUNTAIN VIEW,1842,4940,2017,,1819,,Sold,,,https://www.redfin.com/CA/Mountain-View/1731-Begen-Ave-94040/home/648462,MLSListings,ML81896147,N,Y,37.3725751,-122.0851426
PAST SALE,May-5-2022,Single Family Residential,629 Charmain Cir,Mountain View,CA,94041,3055000,3,2.5,MOUNTAIN VIEW,2048,4557,1986,,1492,89,Sold,,,https://www.redfin.com/CA/Mountain-View/629-Charmain-Cir-94041/home/624798,MLSListings,ML81885316,N,Y,37.3798949,-122.0606179
PAST SALE,September-30-2022,Single Family Residential,1260 Heatherstone Way,Sunnyvale,CA,94087,1980000,3,1.5,SUNNYVALE,1078,6133,1953,,1837,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1260-Heatherstone-Way-94087/home/1179782,MLSListings,ML81903800,N,Y,37.3676264,-122.0605513
PAST SALE,June-9-2022,Single Family Residential,101 Eunice Ave,Mountain View,CA,94040,3170000,3,2.5,MOUNTAIN VIEW,2084,11700,1951,,1521,,Sold,,,https://www.redfin.com/CA/Mountain-View/101-Eunice-Ave-94040/home/1542294,MLSListings,ML81889902,N,Y,37.3695559,-122.0775083
PAST SALE,October-12-2022,Single Family Residential,1542 Melba Ct,Mountain View,CA,94040,3285000,3,2.0,MOUNTAIN VIEW,1691,5780,1954,,1943,,Sold,,,https://www.redfin.com/CA/Mountain-View/1542-Melba-Ct-94040/home/1259343,MLSListings,ML81905872,N,Y,37.3877456,-122.0922215
PAST SALE,July-19-2022,Single Family Residential,307 Verano Dr,Los Altos,CA,94022,6600000,6,5.0,LOS ALTOS,5100,14385,2003,,1294,,Sold,,,https://www.redfin.com/CA/Los-Altos/307-Verano-Dr-94022/home/633875,MLSListings,ML81895191,N,Y,37.3869665,-122.1019848
PAST SALE,November-10-2022,Single Family Residential,2342 Hilo Ct,Mountain View,CA,94040,3525000,3,2.5,MOUNTAIN VIEW,2333,10450,1976,,1511,,Sold,,,https://www.redfin.com/CA/Mountain-View/2342-Hilo-Ct-94040/home/1531790,MLSListings,ML81909975,N,Y,37.3705155,-122.0740239
PAST SALE,,Single Family Residential,170 Santa Clara Ave,Mountain View,CA,94043,1700000,2,1.0,,1093,4541,1951,,1555,,,,,https://www.redfin.com/CA/Mountain-View/170-Santa-Clara-Ave-94043/home/1447002,,,N,Y,37.3958027,-122.0763099
PAST SALE,April-15-2022,Single Family Residential,1553 Meadow Ln,Mountain View,CA,94040,3650000,5,3.0,MOUNTAIN VIEW,2836,8421,1954,,1287,,Sold,,,https://www.redfin.com/CA/Mountain-View/1553-Meadow-Ln-94040/home/1151171,MLSListings,ML81881257,N,Y,37.3779111,-122.0925544
PAST SALE,October-20-2022,Single Family Residential,575 Sierra Ave,Mountain View,CA,94041,3995000,4,4.0,MOUNTAIN VIEW,2762,5194,2022,,1446,,Sold,,,https://www.redfin.com/CA/Mountain-View/575-Sierra-Ave-94041/home/160980028,MLSListings,ML81909395,N,Y,37.3863399,-122.0804378
PAST SALE,March-22-2022,Single Family Residential,1174 Clark Ave,Mountain View,CA,94040,2300000,3,1.0,Mountain View,1238,9780,1952,,1858,,Sold,,,https://www.redfin.com/CA/Mountain-View/1174-Clark-Ave-94040/home/1057431,CRMLS,DW22013084,N,Y,37.3894677,-122.1013414
PAST SALE,November-18-2022,Single Family Residential,186 Monroe Dr,Palo Alto,CA,94306,3860000,5,5.0,PALO ALTO,3581,9999,2002,,1078,,Sold,,,https://www.redfin.com/CA/Palo-Alto/186-Monroe-Dr-94306/home/12171869,MLSListings,ML81909917,N,Y,37.4087327,-122.115188
PAST SALE,March-11-2022,Single Family Residential,448 Del Medio Ave,Mountain View,CA,94040,2420000,4,2.5,MOUNTAIN VIEW,1572,2262,1996,,1539,98,Sold,,,https://www.redfin.com/CA/Mountain-View/448-Del-Medio-Ave-94040/home/12171627,MLSListings,ML81876234,N,Y,37.4057287,-122.1150086
PAST SALE,June-28-2022,Single Family Residential,1303 Gilmore St,Mountain View,CA,94040,1950000,2,1.0,MOUNTAIN VIEW,1104,5574,1954,,1766,,Sold,,,https://www.redfin.com/CA/Mountain-View/1303-Gilmore-St-94040/home/642177,MLSListings,ML81891287,N,Y,37.3847555,-122.0905129
PAST SALE,February-16-2022,Single Family Residential,179 Eunice Ave,Mountain View,CA,94040,3350000,3,2.0,MOUNTAIN VIEW,1598,7254,1956,,2096,,Sold,,,https://www.redfin.com/CA/Mountain-View/179-Eunice-Ave-94040/home/1376150,MLSListings,ML81876294,N,Y,37.369589,-122.075289
PAST SALE,February-3-2022,Single Family Residential,550 Palo Alto Ave,Mountain View,CA,94041,2800000,2,2.0,MOUNTAIN VIEW,902,7917,1920,,3104,,Sold,,,https://www.redfin.com/CA/Mountain-View/550-Palo-Alto-Ave-94041/home/968088,MLSListings,ML81874562,Y,Y,37.3921351,-122.0885601
PAST SALE,,Single Family Residential,2585 Sun Mor Ave,Mountain View,CA,94040,3600000,4,3.0,,1943,9303,1967,,1853,,,,,https://www.redfin.com/CA/Mountain-View/2585-Sun-Mor-Ave-94040/home/1785964,,,N,Y,37.366025,-122.0697626
PAST SALE,April-25-2022,Single Family Residential,1355 Bonita Ave,Mountain View,CA,94040,2920000,3,2.0,Mountain View,1394,6241,1953,,2095,,Sold,,,https://www.redfin.com/CA/Mountain-View/1355-Bonita-Ave-94040/home/1705715,San Francisco MLS,421616307,N,Y,37.3777577,-122.0800384
PAST SALE,September-7-2022,Single Family Residential,459 Burgoyne St,Mountain View,CA,94043,1980000,3,2.0,MOUNTAIN VIEW,1312,5000,1950,,1509,,Sold,,,https://www.redfin.com/CA/Mountain-View/459-Burgoyne-St-94043/home/612948,MLSListings,ML81901896,N,Y,37.4030287,-122.0865185
PAST SALE,August-19-2022,Single Family Residential,254 Bonny St,Mountain View,CA,94043,2100000,3,2.0,MOUNTAIN VIEW,1545,5880,1950,,1359,,Sold,,,https://www.redfin.com/CA/Mountain-View/254-Bonny-St-94043/home/1272322,MLSListings,ML81900336,N,Y,37.4019428,-122.0894893
PAST SALE,May-27-2022,Single Family Residential,708 Casita Way,Los Altos,CA,94022,4000000,4,2.0,LOS ALTOS,1901,10296,1957,,2104,,Sold,,,https://www.redfin.com/CA/Los-Altos/708-Casita-Way-94022/home/1309767,MLSListings,ML81887282,N,Y,37.3949104,-122.1034936
PAST SALE,,Single Family Residential,1350 Phyllis Ave,Mountain View,CA,94040,2145000,3,2.0,,1196,6451,1955,,1793,,,,,https://www.redfin.com/CA/Mountain-View/1350-Phyllis-Ave-94040/home/646568,,,N,Y,37.3777345,-122.0781298
PAST SALE,August-31-2022,Single Family Residential,620 Chesley Ave,Mountain View,CA,94040,2968000,4,2.5,MOUNTAIN VIEW,1943,8005,1967,,1528,,Sold,,,https://www.redfin.com/CA/Mountain-View/620-Chesley-Ave-94040/home/647541,MLSListings,ML81901089,N,Y,37.3679347,-122.0699623
PAST SALE,April-4-2022,Single Family Residential,1107 Ana Privada,Mountain View,CA,94040,2500000,3,3.0,MOUNTAIN VIEW,2022,3920,1985,,1236,310,Sold,,,https://www.redfin.com/CA/Mountain-View/1107-Ana-Privada-94040/home/1561733,MLSListings,ML81878470,N,Y,37.372158,-122.060997
PAST SALE,April-18-2022,Single Family Residential,679 Sleeper Ave,Mountain View,CA,94040,4388000,2,1.0,MOUNTAIN VIEW,1220,25939,1949,,3597,,Sold,,,https://www.redfin.com/CA/Mountain-View/679-Sleeper-Ave-94040/home/1210285,MLSListings,ML81884267,N,Y,37.3713003,-122.0717379
PAST SALE,February-14-2022,Single Family Residential,1284 Paula Ct,Los Altos,CA,94024,4058800,4,4.0,LOS ALTOS,3146,12686,1920,,1290,,Sold,,,https://www.redfin.com/CA/Los-Altos/1284-Paula-Ct-94024/home/1376071,MLSListings,ML81875114,N,Y,37.3601104,-122.0788399
PAST SALE,November-10-2022,Single Family Residential,1099 Nilda Ave,Mountain View,CA,94040,2725000,3,2.0,MOUNTAIN VIEW,1364,5668,1952,,1998,,Sold,,,https://www.redfin.com/CA/Mountain-View/1099-Nilda-Ave-94040/home/897236,MLSListings,ML81909626,N,Y,37.3810352,-122.0793726
PAST SALE,,Single Family Residential,445 Farrel Ct,Mountain View,CA,94043,1575000,3,2.5,,1429,2441,1998,,1102,,,,,https://www.redfin.com/CA/Mountain-View/445-Farrel-Ct-94043/home/1115100,,,N,Y,37.3883142,-122.0586424
PAST SALE,September-12-2022,Single Family Residential,1724 Pilgrim Ave,Mountain View,CA,94040,3010000,3,2.0,MOUNTAIN VIEW,1560,11100,1949,,1929,,Sold,,,https://www.redfin.com/CA/Mountain-View/1724-Pilgrim-Ave-94040/home/826908,MLSListings,ML81903454,N,Y,37.3895648,-122.097303
PAST SALE,April-19-2022,Single Family Residential,1215 Townsend Ter,Sunnyvale,CA,94087,2395000,3,2.5,SUNNYVALE,1685,4303,1995,,1421,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1215-Townsend-Ter-94087/home/1559134,MLSListings,ML81880272,N,Y,37.3545048,-122.0598854
PAST SALE,April-1-2022,Single Family Residential,123 Fair Oaks Ave,Mountain View,CA,94040,2260000,4,4.5,MOUNTAIN VIEW,2015,2827,2022,,1122,,Sold,,,https://www.redfin.com/CA/Mountain-View/123-Fair-Oaks-Ave-94040/home/168869269,MLSListings,ML81881716,N,Y,37.4024742,-122.0986676
PAST SALE,November-4-2022,Single Family Residential,3400 Pyramid Way,Mountain View,CA,94043,2200000,4,4.0,MOUNTAIN VIEW,2161,1887,2018,,1018,158,Sold,,,https://www.redfin.com/CA/Mountain-View/3400-Pyramid-Way-94043/home/143042963,MLSListings,ML81905255,N,Y,37.3917729,-122.0566407
PAST SALE,March-10-2022,Single Family Residential,440 Chiquita Ave,Mountain View,CA,94041,3200000,4,3.0,MOUNTAIN VIEW,2051,5223,2022,,1560,,Sold,,,https://www.redfin.com/CA/Mountain-View/440-Chiquita-Ave-94041/home/1391648,MLSListings,ML81875925,N,Y,37.3947716,-122.0916224
PAST SALE,May-12-2022,Single Family Residential,424 Dell Ave,Mountain View,CA,94043,2600000,3,2.0,MOUNTAIN VIEW,1223,5616,1955,,2126,,Sold,,,https://www.redfin.com/CA/Mountain-View/424-Dell-Ave-94043/home/763355,MLSListings,ML81886954,N,Y,37.4105194,-122.1019208
PAST SALE,March-16-2022,Single Family Residential,917 Boranda Ave,Mountain View,CA,94040,2717000,3,2.5,MOUNTAIN VIEW,1756,2983,1989,,1547,,Sold,,,https://www.redfin.com/CA/Mountain-View/917-Boranda-Ave-94040/home/644624,MLSListings,ML81877698,N,Y,37.3834984,-122.0814141
PAST SALE,May-10-2022,Single Family Residential,1739 Marich Way,Mountain View,CA,94040,2550000,3,2.0,MOUNTAIN VIEW,1523,9919,1950,,1674,,Sold,,,https://www.redfin.com/CA/Mountain-View/1739-Marich-Way-94040/home/636792,MLSListings,ML81885561,N,Y,37.3906247,-122.096837
PAST SALE,December-29-2022,Single Family Residential,540 Minton Ln,Mountain View,CA,94041,2350000,3,2.5,MOUNTAIN VIEW,1635,2435,1996,,1437,260,Sold,,,https://www.redfin.com/CA/Mountain-View/540-Minton-Ln-94041/home/618263,MLSListings,ML81914477,N,Y,37.3931483,-122.0760471
PAST SALE,July-13-2022,Single Family Residential,555 Yosemite Ave,Mountain View,CA,94041,2875000,2,1.5,MOUNTAIN VIEW,1782,9800,1946,,1613,,Sold,,,https://www.redfin.com/CA/Mountain-View/555-Yosemite-Ave-94041/home/893901,MLSListings,ML81894730,N,Y,37.3855494,-122.080571
PAST SALE,June-24-2022,Single Family Residential,74 Devonshire Ave,Mountain View,CA,94043,1500000,3,2.0,MOUNTAIN VIEW,1188,9583,1938,,1263,,Sold,,,https://www.redfin.com/CA/Mountain-View/74-Devonshire-Ave-94043/home/1797983,MLSListings,ML81891082,N,Y,37.4035275,-122.0588245
PAST SALE,June-24-2022,Single Family Residential,590 Lambert Way,Mountain View,CA,94043,1500000,5,2.0,MOUNTAIN VIEW,2048,8400,1961,,732,,Sold,,,https://www.redfin.com/CA/Mountain-View/590-Lambert-Way-94043/home/1499696,MLSListings,ML81891095,N,Y,37.4037932,-122.0586904
